#{"t_start": 1773399161.9694452, "env_id": "continuous-highway-v0"}
r,l,t
1.631739,16,0.378728
1.157908,14,0.665906
1.474207,14,0.977158
2.164068,15,1.299898
0.470346,14,1.586573
1.912598,15,1.913872
-0.443663,13,2.200939
1.041293,14,2.527396
1.179554,15,2.875973
0.039536,13,3.160896
2.1952,15,3.489084
0.566485,13,3.769271
1.084885,14,4.059662
2.031243,17,4.416868
2.465566,17,4.783186
1.498984,15,5.116414
1.86998,15,5.433258
-0.351736,12,5.690445
2.076273,15,6.016974
3.495775,18,6.411304
2.381418,18,6.786661
1.389597,15,7.106238
1.649813,14,7.413516
0.181749,12,7.681242
0.669263,13,7.968394
2.253771,16,8.302599
0.465637,13,8.586241
0.140358,12,8.852492
1.526171,16,9.195411
1.366729,15,9.52367
0.926932,14,9.831224
0.615078,15,10.13079
1.287796,14,10.428448
1.363323,15,10.75478
2.264324,16,11.09973
0.603457,14,11.398632
1.904867,16,11.715568
1.446564,15,12.033774
1.074698,14,12.337068
2.046544,16,12.69433
1.212114,15,13.028865
0.47947,14,13.339037
2.130014,17,13.683745
1.415551,16,14.006901
1.236163,14,14.30877
0.839933,14,14.622092
2.236765,18,15.013947
1.62445,15,15.324036
0.693065,14,15.633982
-0.223654,12,15.891154
0.683372,13,16.172229
2.343579,17,16.549628
0.434373,15,16.863977
1.817992,15,17.199
2.265505,16,17.55156
0.641281,13,17.831138
4.107582,22,18.296933
0.513113,14,18.58642
1.393858,14,18.881795
1.494882,15,19.198544
1.404269,16,19.536877
-0.187677,12,19.788392
1.719735,16,20.130958
1.77411,15,20.458302
0.86324,14,20.773301
1.290969,14,21.074379
2.270823,16,21.42161
3.06496,16,21.765748
1.592786,16,22.107978
1.006211,14,22.410048
2.098732,16,22.761607
3.082071,18,23.148164
1.932325,18,23.528247
2.199262,17,23.88774
0.985018,16,24.231821
0.469536,14,24.532253
2.498385,16,24.880504
1.158514,14,25.162911
1.051452,14,25.462304
1.556756,17,25.823155
1.228628,14,26.131624
0.598429,14,26.44148
1.90776,14,26.742334
0.86331,14,27.03492
0.671003,13,27.318707
2.041595,16,27.647199
2.01004,14,27.92833
3.053745,19,28.316021
2.189269,15,28.621532
