#{"t_start": 1772136858.6604753, "env_id": "highway-v0"}
r,l,t
1.890546,3,1.654798
115.79984,160,83.007094
8.11861,13,89.530686
7.407439,10,94.538479
53.62529,74,131.913814
35.8002,46,154.939996
118.191847,160,234.705813
12.679996,14,241.717183
2.048736,3,243.209971
1.697996,3,244.700913
2.077134,3,246.194447
3.265178,5,248.708409
1.066667,2,249.704646
5.418541,9,254.193665
2.72512,4,256.189434
0.994204,2,257.176033
106.76665,160,337.105846
4.572553,6,340.130141
3.051704,4,342.15204
3.893564,6,345.165767
4.530762,7,348.672746
2.054816,3,350.159447
15.485483,22,361.125521
3.324483,5,363.602151
2.909689,5,366.082273
2.025199,4,368.062726
84.817385,115,425.399261
1.515439,3,426.904262
8.44757,12,432.918167
15.750876,24,444.866109
2.023689,3,446.359895
12.913343,19,455.873674
2.788196,4,457.869013
5.399157,7,461.346133
1.124572,2,462.336785
2.157484,4,464.341027
69.100146,160,544.215305
3.367907,5,546.734878
127.434585,153,623.50857
6.593802,9,628.005695
1.733333,3,629.493507
1.650073,3,630.993607
0.145886,1,631.491621
0.022222,1,632.008175
1.150749,2,633.0003
0.8096,2,633.99962
9.523065,13,640.517659
80.881073,99,690.025292
76.127814,160,769.694999
34.637507,46,792.740587
0.162082,1,793.23754
7.383069,11,798.758815
8.352312,11,804.289059
3.922586,5,806.803245
0.858882,2,807.794037
3.083319,5,810.33531
22.965372,31,825.847818
0.724989,2,826.845538
1.066667,2,827.853539
2.944489,4,829.872537
2.93036,5,832.357267
28.951118,42,853.366935
6.639999,9,857.856989
6.339604,9,862.374411
124.984197,160,942.845686
3.891524,6,945.852616
22.871166,160,1026.08079
1.905584,3,1031.876449
38.161695,51,1058.660968
9.849089,14,1065.626722
1.005995,2,1066.623024
0.877821,2,1067.616014
55.891141,74,1104.448797
7.216084,11,1109.887699
0.205037,1,1110.387985
56.90156,160,1189.978873
0.148069,1,1190.483248
5.813432,7,1193.995236
1.744422,3,1195.497374
32.341757,40,1215.438893
0.877327,2,1216.438261
41.924339,54,1243.317608
1.787718,3,1244.826869
0.823932,2,1245.815248
20.506622,28,1259.772856
2.043403,3,1261.284046
1.000398,2,1262.278179
0.066932,1,1262.78188
2.816954,4,1264.776206
2.723994,4,1266.769287
2.416641,4,1268.749778
7.151484,10,1273.725307
2.832982,5,1276.205542
0.981383,2,1277.197244
6.696563,8,1281.167617
19.573531,28,1295.148901
2.121682,4,1297.160221
1.855985,3,1298.669392
14.0,160,1378.885135
23.021578,29,1393.453649
67.737486,86,1436.279162
120.687607,160,1516.299062
6.279111,8,1520.283052
0.201666,1,1520.768819
3.929212,5,1523.268257
4.829605,7,1526.758627
1.751314,3,1528.24551
5.960579,9,1532.711084
108.955062,160,1612.687992
14.142995,19,1622.136504
78.448778,95,1669.509264
2.878947,4,1671.499212
3.736193,5,1673.982548
3.386442,5,1676.643647
3.899243,5,1679.126378
57.943198,160,1759.571134
4.053112,5,1762.124028
127.419948,159,1841.893324
5.236095,8,1845.853864
116.853728,160,1925.170032
110.838928,160,2004.507994
10.964198,16,2012.46535
0.933333,2,2013.460471
121.726129,160,2097.107603
26.722446,37,2116.627972
55.532206,73,2152.629279
1.663328,3,2154.106864
113.312804,141,2224.243484
7.722783,10,2229.233003
3.09554,5,2231.720464
34.757462,48,2255.522196
5.099933,7,2258.978813
14.854714,20,2268.878441
79.449186,99,2318.350481
123.174119,160,2397.460891
107.716309,160,2476.507331
0.938986,2,2477.542548
121.994481,160,2556.703175
115.89473,160,2635.469344
7.545414,11,2640.84865
8.133134,13,2647.308039
124.804282,155,2724.121757
96.040544,121,2783.189195
128.068289,160,2861.567569
0.148069,1,2862.054498
9.137651,12,2868.017272
125.400922,160,2946.090783
84.334139,111,3000.030649
2.692059,4,3001.980108
118.906355,160,3083.812312
0.835368,2,3084.7959
128.467226,160,3162.310312
45.455079,63,3193.130852
117.880702,160,3271.099288
0.8,2,3272.079854
2.04805,4,3274.011837
0.930233,2,3274.982614
122.054493,160,3352.838514
0.96103,2,3353.806765
52.763594,73,3389.25771
4.929285,6,3392.17412
121.649445,160,3470.44562
10.048052,14,3477.197446
123.799091,160,3555.080404
0.00816,1,3555.554324
53.221558,74,3591.381583
69.824727,84,3632.783955
121.294936,160,3709.932553
69.660454,97,3756.835576
101.307905,127,3818.400234
48.246523,64,3849.515515
123.423754,160,3927.029361
1.528594,3,3928.49987
121.117887,160,4006.280997
119.453896,160,4087.704836
124.429315,160,4165.450317
100.820819,122,4224.357162
121.595845,160,4301.327571
126.703914,160,4378.831569
110.729164,160,4457.177312
0.910273,2,4458.135564
0.867368,2,4459.090462
125.34471,160,4536.301992
123.301397,160,4614.172805
126.905666,160,4692.144143
0.969536,2,4693.117626
125.986915,160,4770.996405
1.942913,3,4772.47006
76.064659,112,4826.671994
118.522787,160,4904.984766
118.552243,160,4983.160697
2.79199,4,4985.099744
3.482983,5,4987.557129
130.852562,160,5064.868633
116.496126,160,5146.703176
2.235681,4,5148.640372
127.698326,160,5226.958188
124.721969,160,5304.550832
0.707335,2,5305.511428
0.958238,2,5306.487644
107.520216,143,5376.030135
1.710446,3,5377.491418
119.57387,160,5455.369632
