#{"t_start": 1773421691.2028458, "env_id": "continuous-exit-v0"}
r,l,t
1.340963,5,5.785931
0.332789,2,5.87176
0.353616,2,5.968315
0.321219,2,6.05649
-6.912688,8,6.409979
-3.019168,16,7.140033
-7.645577,6,7.385884
3.173478,9,7.776272
0.374705,2,7.870443
1.105688,5,8.079235
1.738772,6,8.349525
-7.283806,7,8.642967
0.330043,2,8.736678
1.46643,5,8.962788
0.354412,2,9.044199
0.733725,3,9.198392
0.316213,2,9.281695
0.359243,2,9.372949
0.381024,2,9.462623
0.33796,2,9.55525
0.325047,2,9.645564
1.119204,4,9.830867
1.485459,5,10.065785
2.872617,8,10.402945
4.005415,11,10.892844
-8.014475,5,11.121436
-4.786904,12,11.612711
-7.93498,5,11.829416
0.670315,3,11.967484
0.335378,2,12.057383
0.321462,2,12.14663
-7.928905,5,12.359664
2.651451,7,12.645345
1.089509,4,12.814662
0.311942,2,12.892727
-7.467735,7,13.200289
1.842059,6,13.458408
0.311285,2,13.546683
1.225101,5,13.762239
-7.569761,6,14.025791
-8.45165,4,14.2034
0.31953,2,14.291896
0.326736,2,14.38145
-5.999216,10,14.810407
5.936294,13,15.377267
1.137385,4,15.558264
1.136635,5,15.77957
0.320689,2,15.868211
0.705892,3,15.998969
0.33725,2,16.087276
1.085809,4,16.265064
3.386278,10,16.694925
1.365656,5,16.915132
1.010535,4,17.093162
0.33725,2,17.182184
0.311285,2,17.271404
0.327563,2,17.350496
-8.03725,5,17.574945
-8.312927,5,17.788888
-8.261608,5,18.000018
0.692321,3,18.123285
2.599219,8,18.482997
0.351473,2,18.560836
-8.181113,5,18.785836
0.74907,3,18.918765
-8.250729,5,19.144693
0.722877,3,19.267304
0.324866,2,19.34707
2.707238,8,19.705039
-6.514148,10,20.154236
1.146865,5,20.368151
0.730966,3,20.490381
2.167203,7,20.785396
-8.538243,5,21.009522
0.3189,2,21.096872
1.323568,5,21.318723
0.321715,2,21.396997
-7.647039,6,21.651057
-7.420604,6,21.918997
3.63878,10,22.338849
2.89886,8,22.673558
1.505719,5,22.885444
0.311285,2,22.975969
-7.593022,6,23.234147
-8.048576,5,23.458118
0.3315,2,23.547124
2.626912,8,23.905273
1.748323,6,24.154135
2.997785,9,24.539635
1.68322,6,24.779196
0.360296,2,24.86779
2.076949,7,25.162212
0.318373,2,25.240077
-7.54565,7,25.550336
1.482142,5,25.764764
-6.383738,8,26.098851
1.513934,5,26.310174
-5.422387,11,26.759789
0.354155,2,26.846682
-8.488732,4,27.026986
1.329472,5,27.248747
-6.685749,10,27.684664
0.319383,2,27.772624
1.753332,6,28.035003
5.369903,14,28.631558
0.356736,2,28.718819
0.33725,2,28.809679
0.353026,2,28.899133
-7.216066,7,29.208991
-6.227885,9,29.589761
-8.330082,5,29.806819
0.332782,2,29.894175
0.738206,4,30.063804
1.27315,5,30.276088
1.316473,5,30.480252
0.311285,2,30.567562
0.36309,2,30.655733
-8.098941,5,30.872198
0.322512,2,30.959554
0.366284,2,31.049364
-8.495435,4,31.226948
0.989615,4,31.394936
3.985701,12,31.88981
1.468003,5,32.094063
2.17077,7,32.387034
0.311285,2,32.476242
-8.299325,5,32.693959
-7.555014,7,32.991513
3.151992,9,33.371393
0.676385,3,33.50511
0.327287,2,33.583934
3.738877,9,33.979973
0.759218,3,34.113832
1.620615,6,34.370205
0.336988,2,34.459378
2.272228,7,34.753608
-7.087901,8,35.105856
2.74858,9,35.476046
3.105472,9,35.863245
-6.287201,8,36.212958
0.33725,2,36.300854
2.266153,7,36.596736
1.112817,4,36.776966
0.352992,2,36.864896
-7.284166,7,37.170313
-7.230076,6,37.44321
2.421411,8,37.792211
0.381392,2,37.881053
0.33725,2,37.969878
0.311285,2,38.04914
1.996088,7,38.363424
0.33725,2,38.44056
0.311285,2,38.529443
3.495133,8,38.874848
4.550232,14,39.485252
0.341651,2,39.575407
1.136872,5,39.789083
0.708902,3,39.923472
3.531101,11,40.397769
0.334291,2,40.488022
-6.632668,8,40.851341
1.644742,6,41.118344
0.777913,3,41.252356
3.625782,10,41.679698
3.025284,9,42.05595
1.464039,5,42.279118
4.836857,12,42.788506
0.387975,2,42.878433
0.33725,2,42.955827
-8.435088,4,43.116806
