#{"t_start": 1769838898.9380538, "env_id": "highway-v0"}
r,l,t
29.381799,40,8.918319
33.578842,40,17.846814
7.891744,10,20.065988
11.947517,15,23.441787
26.887785,40,32.334166
26.963041,40,41.227971
5.446001,7,42.814099
16.619434,20,47.235876
12.28321,17,51.066183
27.338755,40,59.937722
28.563819,40,68.785703
11.678603,13,71.726631
31.329138,40,80.582045
29.431958,40,89.47738
28.619517,40,98.376208
4.598272,6,99.71213
6.568027,8,101.467321
13.9416,15,104.814814
15.995039,20,109.235932
9.973038,12,111.911595
1.866667,3,112.58972
30.860545,40,121.473665
31.378676,40,130.391533
1.124285,2,130.842367
29.660234,40,139.749466
27.890934,40,148.654826
14.266488,17,152.462689
29.622217,40,161.432006
1.089054,2,161.890503
6.933556,10,164.140728
8.120903,10,166.352405
4.899576,6,167.701299
8.034431,10,169.933105
24.746568,40,178.854573
10.194299,12,181.529298
31.790906,40,190.419502
31.867238,40,199.338446
33.026617,40,208.218992
19.363859,25,213.789451
5.699262,7,215.366317
22.661663,26,221.194711
4.914502,6,222.549833
24.294059,30,229.247158
8.648035,11,231.695836
2.698055,4,232.597415
2.661136,4,233.492795
31.478787,40,242.477525
29.283504,40,251.402856
9.102379,11,253.86869
30.806977,40,262.853852
9.430429,11,265.307465
31.829274,36,273.401614
20.199556,24,278.783652
29.965189,40,287.649676
29.822207,40,296.562058
33.144405,39,305.257958
28.20087,40,314.124683
2.052937,3,314.800118
5.2,6,316.132915
29.212636,40,325.0275
27.773714,40,333.946629
15.465753,21,338.656062
5.86038,7,340.203242
29.662559,40,349.092316
4.664097,6,350.402442
3.971029,5,351.518274
11.107672,15,354.83387
30.02411,40,363.698054
9.502603,11,366.116146
18.86332,25,371.673721
32.943505,40,380.550862
3.724271,5,381.6887
1.866667,3,382.357998
24.958686,29,388.83762
7.557562,10,391.068218
10.806947,13,393.948924
20.939291,25,399.557301
4.804338,6,400.912869
13.325737,17,404.725434
30.258011,40,413.684653
29.73244,40,422.61758
14.07822,16,426.186984
6.152208,8,427.975975
4.182172,5,429.103038
9.950627,11,431.533712
27.583816,40,440.450094
13.3859,17,444.278475
5.664811,7,445.830947
1.333333,2,446.283644
3.846239,5,447.426166
