#{"t_start": 1773511280.2208116, "env_id": "continuous-highway-v0"}
r,l,t
1.108427,15,7.080899
1.980931,15,7.462528
1.410494,15,7.857069
1.006113,14,8.227774
1.021789,14,8.577766
0.275577,13,8.934135
2.792907,17,9.387055
2.017495,15,9.793301
1.386573,14,10.166557
0.459967,14,10.549366
2.343414,17,11.024448
1.007142,15,11.412163
2.85791,17,11.835858
0.825709,14,12.184248
1.21769,15,12.554182
0.593003,14,12.915529
2.861727,17,13.360347
0.566829,13,13.682317
0.470756,15,14.054032
2.368912,15,14.431713
2.435773,15,14.784048
1.265355,15,15.150915
1.720162,15,15.534969
0.667977,14,15.898291
2.675175,16,16.305688
1.012004,14,16.672788
-0.152524,12,16.986212
0.836815,15,17.367203
-0.015775,13,17.710117
0.86886,14,18.068123
1.279543,14,18.417007
0.800628,14,18.7553
-0.414176,12,19.081945
-1.046664,11,19.35808
0.39299,12,19.655786
0.657326,13,19.988721
1.640014,15,20.362174
0.143657,12,20.699388
2.000233,16,21.143921
2.949163,18,21.629621
0.978487,14,22.00197
0.696734,14,22.366995
0.636816,13,22.715296
1.417988,15,23.112785
1.947683,17,23.54284
2.60246,17,23.975449
0.565427,14,24.33406
2.546732,16,24.724967
0.49047,13,25.042248
2.355498,17,25.464175
1.667802,14,25.820444
0.677927,15,26.209027
2.297944,17,26.651327
0.575533,13,27.007206
1.222358,15,27.403553
2.810521,19,27.897502
1.269058,14,28.26264
1.856125,15,28.643646
1.412953,14,28.983919
2.37119,17,29.424185
0.441795,14,29.773891
1.317049,14,30.143108
1.336875,15,30.514765
3.103172,18,30.959884
1.640582,16,31.36379
2.990119,18,31.845669
1.659007,14,32.202417
3.156695,17,32.637917
2.908289,19,33.131829
2.217137,17,33.556624
0.946602,15,33.928324
1.681757,15,34.317188
1.483303,14,34.675302
1.072703,13,35.010212
1.811434,15,35.39896
1.894969,16,35.816879
0.716251,13,36.163059
2.787748,17,36.593823
2.02421,15,36.97226
1.418295,14,37.330048
1.109311,14,37.694312
1.375156,16,38.093025
1.012903,15,38.479633
1.602679,17,38.906544
1.178768,15,39.284191
2.051838,16,39.691216
1.325222,16,40.096256
0.644383,15,40.463409
1.19743,14,40.801133
2.022358,15,41.179242
0.15225,12,41.477316
0.607407,14,41.813298
0.070429,14,42.179896
2.594898,18,42.613454
2.290036,16,43.015459
3.119222,19,43.488348
1.980601,17,43.911256
2.893558,17,44.333383
1.334624,14,44.683115
0.779044,15,45.056947
1.029771,14,45.406998
2.372749,16,45.788618
1.015895,14,46.10371
1.010592,14,46.444837
0.836676,14,46.79632
1.093691,16,47.204639
1.82686,15,47.576798
2.65705,16,47.979438
2.579325,15,48.363003
2.027437,15,48.729393
0.557788,13,49.054373
-0.267766,13,49.385952
2.666687,18,49.821048
2.689156,18,50.247512
3.066703,17,50.666668
0.828382,14,51.035164
1.780409,17,51.470993
0.303853,13,51.796401
1.496474,14,52.163171
1.142199,14,52.542447
0.030769,13,52.879483
2.314301,16,53.278896
0.711714,13,53.623336
2.771895,17,54.065063
2.032479,16,54.466781
1.143237,14,54.834934
2.240094,16,55.253962
0.803654,14,55.62103
1.515763,16,56.029933
0.945702,14,56.397732
0.261732,13,56.743914
1.620349,16,57.147409
0.792225,13,57.48206
0.191768,13,57.818948
1.327641,15,58.20585
1.507695,14,58.548085
3.111965,20,69.145611
3.273932,18,69.637731
2.080431,17,70.089512
0.097664,14,70.453984
1.990822,16,70.872723
1.967303,17,71.299754
1.293277,16,71.696869
0.073234,12,72.019407
1.830918,14,72.378568
2.645522,18,72.827378
0.974374,15,73.222249
1.711668,16,73.613958
0.741162,15,73.991564
1.578315,15,74.368267
2.024768,16,74.77582
0.844258,13,75.108505
1.761984,16,75.528283
1.338654,16,75.964978
2.338364,15,76.353708
2.521956,19,76.840779
1.596213,15,77.209305
0.573851,13,77.515511
1.923415,16,77.90589
2.211734,16,78.314433
1.622381,16,78.722997
0.277515,13,79.056872
1.179271,17,79.477687
1.955036,17,79.91593
3.29747,18,80.367028
0.942252,15,80.752192
1.209223,14,81.101256
1.820867,16,81.514208
1.816759,17,81.932048
2.138876,17,82.354197
0.564481,13,82.674583
1.487463,15,83.056835
0.828093,14,83.411443
0.944334,15,83.797369
0.003174,16,84.215341
3.196755,21,84.760278
1.568717,16,85.162142
1.766955,17,85.585561
0.310393,14,85.934676
0.877216,14,86.292056
1.970373,15,86.68243
1.325626,15,87.062639
-0.160204,12,87.386995
1.517,16,87.807299
2.41012,17,88.260336
1.90991,14,88.625409
2.084364,16,89.033196
0.125003,13,89.373671
1.892303,16,89.794127
0.778498,15,90.192391
1.270113,15,90.573517
1.240889,15,90.955694
1.557852,16,91.36591
1.891062,15,91.743828
1.787267,16,92.152611
2.585909,19,92.622298
1.412984,16,93.030643
1.895111,15,93.406832
-0.756239,12,93.710501
1.036943,14,94.05846
0.059753,13,94.382353
2.134882,18,94.846838
0.935569,14,95.198323
1.970998,15,95.585031
1.4721,16,96.000821
-0.052132,13,96.318527
1.627414,15,96.697216
1.664883,16,97.089518
1.406231,14,97.426888
0.952132,14,97.786239
-0.018363,12,98.086043
1.670793,15,98.451438
1.492096,14,98.795091
0.236063,14,99.129122
1.281848,15,99.507967
1.518371,16,99.886615
1.808382,16,100.290073
1.984082,17,100.710339
2.094381,17,101.128381
0.55507,15,101.513366
2.73248,16,101.91421
2.341025,18,102.34574
0.311433,13,102.678121
0.976993,13,102.996919
-0.11594,12,103.298465
2.527183,16,103.702418
3.450568,18,104.128891
2.007352,15,104.495931
0.792802,14,104.841174
1.367179,15,105.220202
2.228223,16,105.618181
1.336704,15,106.007761
0.592997,13,106.332964
1.82586,16,106.721085
0.731697,17,107.14707
1.322197,15,107.547834
1.860974,15,107.932095
1.252214,14,108.313293
0.269166,13,108.647835
1.852763,16,109.063356
1.157729,15,109.455299
2.110257,17,109.89681
2.256098,15,110.284455
1.134775,14,110.642802
2.182123,16,111.063164
1.832678,17,111.499664
1.978364,16,111.902111
1.741413,15,112.283303
0.429538,14,112.623652
1.14976,15,113.006594
1.197655,16,113.410328
1.931661,15,113.800733
3.663149,19,114.275516
1.022403,14,114.606402
0.429012,14,114.944284
2.359124,17,115.375472
1.801555,18,115.847051
2.307491,17,116.257236
1.373925,15,116.651373
1.351436,16,117.055561
2.028442,15,117.431748
1.174574,13,117.766766
1.902899,17,118.203734
0.607427,14,118.576339
0.246354,13,118.9123
0.83178,14,119.260483
0.953864,14,119.601456
1.266532,13,119.918941
3.741288,24,120.511491
0.967543,15,120.888392
1.519936,15,131.419442
1.671864,16,131.851399
1.481248,16,132.264807
2.49996,19,132.765599
2.183612,16,133.196739
0.495457,13,133.531573
0.464755,14,133.917846
1.137671,14,134.291054
1.598683,15,134.700999
0.893619,15,135.083412
2.017036,17,135.50635
-0.490291,12,135.802568
2.161544,17,136.226509
1.355,15,136.616898
1.49129,17,137.046756
2.164832,18,137.499715
0.778143,14,137.838506
0.123188,14,138.168668
0.974458,14,138.525678
2.652202,19,139.009179
0.979484,16,139.423993
0.339229,15,139.80707
2.447882,16,140.201061
0.57778,15,140.58884
2.65928,18,141.051269
1.141074,15,141.442339
1.887691,17,141.876923
2.37511,16,142.289644
0.944201,16,142.691065
1.395263,15,143.070852
2.420107,16,143.473018
0.225152,15,143.864079
2.211784,16,144.266266
1.261746,16,144.67678
1.719756,17,145.116989
2.245737,17,145.551564
2.430766,17,145.965594
3.67793,21,146.505659
0.599701,15,146.875781
0.906837,15,147.248719
2.50542,19,147.734735
1.899009,15,148.112046
0.786254,15,148.47685
2.229423,18,148.908024
1.831243,15,149.29171
1.132189,15,149.667889
3.578588,20,150.17253
-0.2983,13,150.497174
1.555006,17,150.93415
0.726706,13,151.259046
1.394177,18,151.719076
2.318662,16,152.117233
4.707605,22,152.690272
3.026253,18,153.133814
1.501878,15,153.485307
2.784935,19,153.938576
1.694569,16,154.32254
1.841465,17,154.727623
1.705068,16,155.110296
1.391436,15,155.463787
1.16028,14,155.814234
2.272383,17,156.21075
1.712477,18,156.628663
2.987442,18,157.079452
1.594386,15,157.442705
2.617803,18,157.892414
1.807719,18,158.342395
1.502197,15,158.702976
0.739025,14,159.035071
1.644439,17,159.456816
0.865814,15,159.813022
1.661563,15,160.176721
0.767276,15,160.533039
1.74262,15,160.899719
2.172338,18,161.338201
2.284307,18,161.804514
1.646935,15,162.174889
1.556891,15,162.555671
2.769401,19,163.025242
1.124414,15,163.394583
1.978894,18,163.857183
1.708415,15,164.247499
-0.648492,13,164.574414
0.640788,13,164.885071
2.320726,18,165.328742
1.434449,16,165.72238
0.535723,15,166.111792
2.173022,17,166.543476
1.659566,16,166.964249
0.599179,14,167.33167
3.753732,21,167.853851
1.065039,14,168.212717
2.493769,17,168.652432
3.25972,20,169.166314
1.00335,16,169.576514
1.591665,15,169.958636
1.070779,16,170.361429
1.235108,15,170.740905
2.030108,17,171.179423
0.74926,15,171.556696
0.827256,14,171.893607
1.082121,14,172.223309
1.915929,16,172.60576
0.295794,14,172.95341
3.893945,23,173.540673
1.668677,17,173.979306
5.859994,33,174.773552
1.515609,15,175.14914
0.908566,15,175.519522
3.36685,19,176.010196
0.22594,14,176.364926
1.971133,17,176.796709
4.021337,22,177.340373
1.62821,16,177.744667
3.838519,21,178.28005
1.340795,18,178.731853
1.992273,16,179.148879
1.092775,14,179.495668
2.006102,15,179.871222
2.067868,19,180.345667
1.244726,15,180.725217
1.099827,17,181.16368
2.413255,17,181.611571
1.81648,19,182.094709
3.537298,20,182.601386
1.146092,15,192.578748
1.241463,16,193.007441
1.525349,18,193.482501
1.216744,15,193.868787
1.650783,18,194.321217
2.229075,18,194.767921
0.713743,16,195.168429
1.156113,16,195.57692
2.059329,18,196.033595
3.275587,22,196.585725
4.161026,26,197.211428
2.706639,20,197.711019
1.427018,16,198.104479
1.682074,17,198.530542
1.424852,17,198.967071
1.376249,17,199.404372
1.848452,18,199.858244
1.909799,15,200.247375
1.592015,18,200.701554
2.278992,16,201.101308
1.1702,16,201.505988
2.663546,18,201.95285
2.595033,22,202.510999
2.376863,18,202.959982
3.481905,21,203.502406
0.206563,13,203.822773
1.493472,18,204.291735
2.575865,20,204.800785
1.596991,15,205.189449
1.755608,16,205.601959
3.362152,20,206.091009
0.997355,17,206.492847
0.511119,14,206.820884
0.744386,17,207.235185
3.433413,20,207.718929
2.442159,17,208.113806
3.12008,21,208.625638
0.690042,14,208.975873
0.413992,15,209.331911
2.034108,19,209.794604
1.487796,16,210.166327
2.20976,19,210.618763
0.844829,14,210.942084
1.78481,18,211.349915
1.66879,17,211.744199
1.701864,17,212.144791
1.744246,18,212.563652
3.001802,18,213.006359
0.255477,15,213.368202
2.18885,18,213.792531
0.812818,14,214.134222
0.995262,16,214.527818
3.098556,19,214.992283
3.107493,20,215.470568
3.060968,20,215.945948
1.063631,15,216.30803
1.186148,15,216.664592
1.725943,19,217.122993
1.810271,17,217.529281
1.755637,17,217.930875
-0.196283,13,218.259664
2.465843,17,218.677544
1.732031,16,219.07573
0.575678,14,219.429454
2.98651,22,220.000248
2.015406,17,220.411661
1.929457,16,220.811869
2.1569,18,221.242202
1.743993,17,221.667063
1.005566,14,222.01354
2.526384,18,222.450543
2.560087,21,222.971392
-19.144505,176,227.304623
1.711059,17,227.731633
1.045154,15,228.110882
5.055638,26,228.741705
1.633317,16,229.145651
1.350411,16,229.531994
0.441699,13,229.850319
3.662876,21,230.370752
1.817024,17,230.792668
0.785991,14,231.14421
2.291215,21,231.66423
1.16404,17,232.08823
0.217883,16,232.507756
3.051072,24,233.108082
3.300722,21,233.628386
4.182524,21,234.155629
1.503999,17,234.598989
0.90468,16,234.980269
1.498055,18,235.432923
1.708893,19,235.898353
0.878829,16,236.27307
-0.416311,13,236.59731
1.005913,17,237.032224
1.57931,16,237.434794
1.743187,18,237.86969
2.600904,21,238.392195
0.101809,14,238.743059
2.152656,18,239.210763
2.892061,21,239.732994
0.932517,16,240.128705
0.525745,14,240.47095
1.589716,16,240.881443
2.007767,18,241.328106
1.576869,17,241.762089
2.403639,19,242.24066
1.209375,16,242.635618
0.584892,15,252.124742
0.941876,15,252.514536
2.553847,20,253.041178
3.315648,21,253.59607
2.066361,19,254.07036
-30.468566,176,258.423532
-0.92612,13,258.745425
2.737651,20,259.229384
2.702042,20,259.709218
4.153696,25,260.309923
1.207762,16,260.711554
3.543822,22,261.238675
1.10698,16,261.623399
1.269783,17,262.049045
3.029884,22,262.586236
4.938247,25,263.213992
3.826473,22,263.756476
2.215994,20,264.23281
3.70667,27,264.888307
1.383867,18,265.317348
3.57928,25,265.920171
3.881309,24,266.476711
2.61124,20,266.954884
3.8505,22,267.485586
2.640782,18,267.928362
0.139026,15,268.293166
1.597832,17,268.719354
3.333563,21,269.232052
1.109287,17,269.656274
1.054447,15,270.039737
