#{"t_start": 1773986294.3119054, "env_id": "continuous-highway-v0"}
r,l,t
6.004705,14,85.547639
5.014136,12,86.165077
5.887287,14,86.957355
5.678233,13,87.708131
4.686953,12,88.42805
0.800792,13,89.202198
1.203134,14,89.9455
6.159691,14,90.74453
4.658167,14,91.697842
5.777224,14,92.707555
6.657819,16,93.659305
4.941131,13,94.515113
5.420754,13,95.327853
5.511868,14,96.220467
6.101983,15,97.105587
1.148645,14,97.979643
0.364705,13,98.753408
3.618867,11,99.482927
5.479189,15,100.284486
1.070814,15,101.190517
5.790668,14,101.911573
5.997026,14,102.729801
6.129187,14,103.523862
5.495236,14,104.391805
4.493748,13,105.084126
4.788162,13,105.84099
2.519093,16,106.724011
6.350269,14,107.529269
6.205074,14,108.298399
6.22557,16,109.147849
5.663388,15,109.98859
6.014252,14,110.82324
6.434158,15,111.701599
5.555577,13,112.435748
5.837081,15,113.211544
1.131293,14,114.026394
5.381176,13,114.831929
6.002578,15,115.718778
6.416263,15,116.591136
5.41073,13,117.349994
4.601933,12,118.01691
4.731874,13,118.73598
4.185389,12,119.45141
1.944941,16,120.459486
5.45816,14,121.195767
2.569989,17,122.144044
6.085386,15,123.085433
2.220065,16,123.980088
2.131586,17,124.837507
6.36601,16,125.711961
5.575062,14,126.457224
5.373785,13,127.205175
6.461979,15,128.047671
4.407618,12,128.785805
5.56392,14,129.664615
6.57318,15,130.533417
1.619067,16,131.415101
5.312708,14,132.235654
6.101262,15,133.120995
6.380144,15,134.000549
5.575711,14,134.886797
6.183874,14,135.719974
1.141004,14,136.644784
5.717612,13,137.369862
5.83485,15,138.255519
4.129712,12,138.970044
5.501255,14,139.801943
4.78381,12,140.53286
1.843953,15,141.426725
0.520828,14,142.226044
5.777628,14,143.116491
6.108304,14,143.967534
5.596188,13,144.839181
6.319127,15,145.749211
5.734184,14,146.592802
6.432117,15,147.454232
0.918524,14,148.251006
0.033054,13,148.976097
6.479402,15,149.955628
1.490855,15,150.816493
6.247241,14,151.567873
5.107676,13,152.33605
6.285514,15,153.185889
4.926506,13,153.911242
6.21047,15,154.84029
6.350529,14,155.680194
5.604502,14,156.602527
0.501308,14,157.456027
4.267833,12,158.147483
4.054496,12,158.752519
4.961589,13,159.550966
4.571645,12,160.377769
4.287083,12,161.125668
6.101769,15,162.03574
7.478088,17,163.067005
3.736318,11,163.731852
0.572065,14,164.606991
6.210815,14,165.419346
5.823112,14,166.238798
4.72323,13,167.017669
6.095025,15,167.894568
1.464712,15,168.866534
5.237125,14,169.746532
1.784876,16,170.673666
4.709279,13,171.475416
6.016042,15,172.329192
6.198518,15,173.1954
0.979727,14,173.966639
4.653956,13,174.661179
5.814311,15,176.132814
5.617513,14,176.919958
5.485996,14,177.669301
5.555555,13,178.373167
4.963916,13,179.110509
6.286375,14,179.977103
5.607774,13,180.785332
4.750194,13,181.591949
4.707434,12,182.339196
0.857872,14,183.238683
4.644455,12,183.966712
6.011545,15,184.912685
6.399343,15,185.775094
5.617194,14,186.554323
5.686422,13,187.286135
4.628794,13,188.059953
5.601607,14,188.899002
2.25162,15,189.786119
5.715313,13,190.622669
4.309359,12,191.368658
0.715866,13,192.071369
4.942793,13,192.855841
5.061384,13,193.62782
1.742351,15,194.455393
4.190654,12,195.183465
5.175479,13,195.897626
5.864785,14,196.780284
4.36362,12,197.489001
0.547878,14,198.244383
0.577349,13,198.995303
5.114069,14,199.84801
5.521999,14,200.683031
5.683338,14,201.528108
6.272405,14,202.340774
4.018839,12,203.150356
6.87696,16,204.185944
5.254368,13,204.883676
5.789285,14,205.663614
4.80272,13,217.897097
7.392589,17,218.863065
6.753668,15,219.707448
4.933983,14,220.613222
4.289688,12,221.364722
5.698073,14,222.235862
5.225633,13,222.931177
6.077888,14,223.751426
2.832406,17,224.80235
6.123187,14,225.553219
6.741115,16,226.469547
1.915922,17,227.457715
5.728637,14,228.287504
7.656291,17,229.312128
6.010583,14,230.056089
2.000504,17,231.093408
6.135469,14,231.86682
6.71611,15,232.739333
4.807461,13,233.626078
6.51316,16,234.604107
4.79497,13,235.521743
5.273953,13,236.262206
5.786613,15,237.1605
5.34464,13,238.019464
4.521257,12,238.65744
5.832952,14,239.442899
5.291279,13,240.193868
5.636318,14,240.911055
6.457103,15,241.689796
1.182433,15,242.62566
5.683294,14,243.372668
5.614556,14,244.227011
5.003119,13,244.932078
0.866865,14,245.79005
6.270998,15,246.634405
0.794513,14,247.470402
5.272482,13,248.267307
4.815186,13,249.032549
2.105855,16,249.890726
5.698795,13,250.56163
6.74572,17,251.72087
5.652039,14,252.57709
6.455907,16,253.570984
5.19412,13,254.439944
5.069632,13,255.216682
6.143474,15,256.105498
5.596562,14,256.888509
5.539296,14,257.732924
1.951387,15,258.719481
6.519492,16,259.643858
6.45928,15,260.465016
5.188723,14,261.278626
4.606381,13,262.081827
5.843043,15,262.949441
4.736424,13,263.684984
5.864976,15,264.627587
1.603352,16,265.716638
5.596725,14,266.67112
5.349329,13,267.414317
5.943453,14,268.412917
5.289358,13,269.197679
6.314374,16,270.07158
5.339806,14,270.923796
5.354268,14,271.643124
5.0879,13,272.39784
6.887297,16,273.525142
6.933114,16,274.583609
0.389635,14,275.5016
5.923662,14,276.452737
5.865326,14,277.287358
5.71818,14,278.358843
5.981247,14,279.311023
2.3846,16,280.299831
6.016436,15,281.139152
0.900488,13,281.887618
5.357563,13,282.659749
5.702802,15,283.495019
6.653072,17,284.397134
0.86039,14,285.344977
6.13982,16,286.308943
5.721351,14,287.63821
6.511348,16,288.691404
5.498944,14,289.74256
5.878941,14,290.733061
5.222218,14,291.683282
6.23516,16,292.487622
4.63544,13,293.278615
0.512031,14,294.253907
0.990856,14,295.212623
5.795233,14,296.008501
5.268067,14,296.842201
6.779806,15,297.76357
5.68096,13,298.582627
5.644283,14,299.586267
5.787438,14,300.47398
5.705457,14,301.243224
5.325716,13,301.996838
1.973565,16,302.930156
6.234687,15,303.822093
6.121247,14,304.607831
5.068134,13,305.311578
5.30797,14,306.191347
6.491067,16,307.275374
1.971219,16,308.220268
5.671675,15,309.080009
5.405065,13,309.870347
2.609629,17,310.988872
6.523576,15,311.831711
6.852993,15,312.74378
5.70749,14,313.56518
5.781436,14,314.413948
1.245124,15,315.2682
1.857114,16,316.259616
4.516912,13,317.004851
6.377471,16,317.940142
4.957503,13,318.661481
5.725832,14,319.515447
5.783414,14,320.35467
6.333518,15,321.362662
5.613955,14,322.171073
5.777771,14,323.035956
5.403348,14,323.786826
6.105365,15,324.66199
6.06787,15,325.52431
5.239075,13,326.23049
6.635264,15,327.150152
1.244522,15,327.987833
5.278174,13,328.774446
5.88867,14,329.568354
5.286331,14,330.282999
4.269937,12,331.05389
6.286217,15,331.921875
6.142807,15,332.793304
4.916176,13,333.575252
5.27638,13,334.354084
4.68267,12,335.068166
6.76777,16,336.086543
2.276636,17,337.141329
6.103137,15,338.074899
6.596347,16,339.052439
5.673232,14,339.933679
5.259581,13,340.79242
5.01406,13,352.286511
5.470964,14,353.21429
1.891574,15,354.287818
-0.006773,14,355.233961
5.823502,14,356.161924
1.171785,14,357.093828
5.07982,13,358.014251
4.458464,13,358.825505
6.218952,15,359.80092
1.354275,15,360.685596
6.559466,16,361.793095
1.627099,15,362.750791
5.991815,15,363.730765
2.075873,16,364.777076
1.365955,16,365.826469
5.460421,13,366.663602
5.566705,16,367.857679
6.216555,16,369.033737
5.910115,14,369.934278
5.085814,13,370.751602
0.177647,13,371.913332
6.313163,16,372.968858
5.724669,16,373.929178
6.67314,16,374.941709
5.65564,14,375.805882
6.590493,16,376.818308
4.651216,13,377.628512
5.965233,15,378.490006
6.267467,16,379.414182
5.404817,14,380.301799
5.951344,15,381.246907
4.825885,13,382.07187
5.1949,13,382.911327
6.288671,15,384.031819
6.987367,16,384.962511
4.352333,12,385.80268
5.972959,14,386.761264
5.146362,14,387.792574
5.39168,14,388.666874
6.075587,15,389.682233
5.30598,14,390.641273
4.895573,13,391.505295
0.880821,14,392.343946
6.443498,16,393.20934
6.237229,14,394.077395
5.213469,13,394.991743
5.160333,13,395.856239
5.018872,14,396.719385
5.308076,14,397.630432
1.275405,15,398.471866
0.884869,14,399.350464
6.404769,15,400.222945
1.102219,15,401.151004
6.226239,15,402.144276
1.64772,16,403.288524
5.256238,15,404.222105
2.250681,16,405.173001
5.574185,14,405.984853
6.682991,16,406.912718
5.843353,14,407.838878
5.884972,14,409.080437
5.15856,14,409.93123
1.756581,15,410.87064
6.085904,15,411.801416
5.831089,15,412.716235
1.25019,14,413.647278
6.528352,15,414.543657
5.994809,15,415.53205
5.774542,15,416.633998
5.927151,15,417.566823
8.106728,18,418.771547
2.082861,17,419.796143
5.228899,14,420.669195
5.345223,14,421.531274
5.334768,14,422.408465
1.740064,16,423.343675
5.249616,14,424.147931
6.366749,16,425.237229
5.839717,15,426.199669
