#{"t_start": 1773764932.819675, "env_id": "continuous-highway-v0"}
r,l,t
0.009167,13,7.692526
3.734402,12,8.084506
3.112885,11,8.457646
2.915269,10,8.779173
4.298865,12,9.172678
3.440973,12,9.565072
3.542114,11,9.929705
-0.073902,13,10.355927
3.688307,11,10.727256
3.547423,11,11.079128
3.639914,11,11.444035
2.893549,10,11.766866
4.461563,12,12.165543
2.776406,10,12.472417
-1.21155,11,12.809633
2.918448,10,13.151084
3.13775,10,13.475026
3.029107,10,13.81699
3.722228,11,14.197211
3.667042,11,14.545676
-1.100596,11,14.911344
0.102142,14,15.356744
3.410278,11,15.722849
-0.720875,12,16.113563
3.717875,11,16.478052
-0.914111,12,16.869492
2.722855,10,17.205983
3.459301,11,17.570204
4.079781,12,17.964497
-1.056379,12,18.35691
-1.271306,11,18.72172
-0.932585,12,19.103308
3.432648,11,19.4661
3.790447,11,19.830141
4.018742,12,20.232217
3.716105,11,20.598328
2.517347,10,20.919869
4.088536,11,21.287803
-1.299823,11,21.664718
4.72035,13,22.105155
-0.625103,12,22.509469
3.568412,11,22.882834
3.984777,12,23.2688
4.169305,12,23.665332
3.162844,10,23.981729
2.927448,10,24.311084
-1.351008,11,24.697631
3.252055,11,25.141614
-0.309796,13,25.565051
3.898427,11,25.940961
-1.88938,11,26.29688
3.421086,11,26.667075
2.821331,10,27.010788
-0.07673,13,27.445578
4.108741,12,27.84932
3.670626,11,28.224917
2.508783,10,28.566496
3.667233,12,29.057461
-1.768006,11,29.418645
2.670836,10,29.748667
-0.803235,13,30.179196
4.145002,12,30.578026
3.265124,11,30.953068
3.671604,11,31.312922
3.7697,12,31.687702
3.930674,12,32.076492
-1.134821,12,32.47904
-0.594301,12,32.900413
3.196511,11,33.317853
-1.319416,12,33.807185
3.20745,11,34.262469
4.035249,12,34.765108
3.207677,10,35.203268
3.25263,11,35.706125
3.853033,12,36.216776
4.404207,12,36.753329
3.600749,11,37.371397
3.516981,11,37.945237
-0.720494,12,38.696373
-1.405263,11,39.153024
3.667514,11,39.640541
0.036603,12,40.141559
2.595217,10,40.594388
4.592947,13,41.170659
3.694616,12,41.718575
0.013014,13,42.321763
3.185379,11,43.813056
3.381795,11,47.892667
3.25118,10,49.235982
3.885384,11,49.788637
2.895895,10,50.231087
3.332158,11,50.700713
4.328374,12,51.2158
4.570839,12,51.749527
3.340214,11,52.243664
3.613093,11,52.724295
3.669594,11,53.190615
3.854996,11,53.684805
4.178685,12,54.200863
-0.432043,13,54.744751
-0.943787,11,55.224566
2.722234,10,55.664142
2.586142,10,56.148334
-1.052443,12,56.647882
4.39687,12,57.213395
-1.236321,12,57.751668
3.093028,11,58.194457
3.217502,11,58.643062
3.773432,12,59.154705
2.36176,9,59.51888
3.884346,11,59.927038
3.418329,10,60.319774
2.973682,10,60.721564
4.32343,12,61.299345
4.383992,12,61.805815
-2.33369,10,62.203271
2.718756,10,62.681766
-1.775702,11,63.152089
3.649521,11,63.643798
3.712278,11,64.132987
3.705811,11,64.606174
2.971564,10,65.038712
3.159373,10,65.50089
2.881164,11,66.046616
3.353619,11,66.622674
4.089724,11,67.122224
2.213022,10,67.576258
3.919514,12,68.140681
3.735287,11,68.648648
3.288608,11,69.126178
-0.225216,12,69.638203
-1.102506,12,70.184041
3.238459,10,70.636971
-0.425979,12,71.19148
-0.068746,13,71.725708
4.331628,12,72.223694
2.949472,11,72.715345
2.783846,10,73.970364
3.205097,11,75.927507
3.471162,11,77.687514
3.410223,11,78.308229
2.684097,10,78.778301
2.754809,10,79.270422
-0.739249,12,79.791875
-0.543584,12,80.360382
3.292573,11,80.753148
-0.683676,13,81.281712
3.954733,12,81.786986
3.033193,11,82.257595
3.250242,11,82.66632
3.466544,11,83.07299
-1.205341,11,83.534078
4.400663,13,84.198846
3.252779,11,84.680108
3.526126,12,85.260438
2.868671,11,85.803159
3.335697,11,86.266561
4.120084,12,86.748833
4.193052,12,87.36556
3.766722,12,87.971114
2.621442,10,88.477377
-1.226725,11,89.051603
2.910064,11,89.505513
4.170571,12,90.069857
-0.580256,12,90.572195
3.386101,11,91.117813
-1.487244,12,91.589509
-0.585336,12,92.108327
3.585846,11,92.590819
3.597779,11,93.171578
4.840924,13,93.803629
-2.081427,10,94.350826
3.869914,12,94.934009
3.764841,11,95.40358
0.3327,13,95.89854
3.415244,12,96.369316
3.303139,10,96.802524
1.932806,9,97.175669
2.947141,10,97.687195
3.688078,11,98.164143
3.399249,11,98.741612
3.829903,12,105.403041
-0.112248,13,105.993023
4.014144,12,106.544205
-0.240755,13,107.146286
-0.872773,12,107.685907
3.974344,12,108.249052
2.645031,10,108.687287
3.323714,11,109.17578
3.305276,11,109.664178
3.473391,11,110.144485
4.094005,12,110.659722
4.106633,12,111.180469
3.432401,11,111.663927
3.648227,11,112.130504
4.102022,12,112.643431
3.666883,11,113.138921
2.900069,10,113.55459
3.225262,11,114.035509
