#{"t_start": 1774664518.3413827, "env_id": "continuous-highway-v0"}
r,l,t
1.545433,14,13.260995
1.687093,17,13.875604
1.443631,15,14.40567
2.41284,16,14.941832
-0.389405,12,15.449151
1.662603,14,15.882967
-0.41207,12,16.21237
1.153942,15,16.695655
0.852053,14,17.15335
0.181325,13,17.618023
2.600192,17,18.222142
1.263826,15,18.702681
0.736578,13,19.136921
2.040308,17,19.714095
1.893427,15,20.08364
1.377543,15,20.518616
1.855015,15,20.923313
-0.20057,13,21.186263
1.759033,14,21.708093
3.556977,19,22.427448
2.463213,17,23.097784
1.332752,15,23.46498
1.576055,15,23.827545
0.412691,12,24.244095
0.880659,14,24.813553
2.317321,16,25.370116
0.383734,13,25.74874
0.155984,13,26.150151
1.282157,15,26.602037
1.708764,16,27.063835
1.15016,17,27.507066
0.3735,14,28.149173
1.98691,17,28.678734
0.935186,13,29.045555
2.662389,17,29.554133
0.649215,13,29.911805
1.853919,15,30.333529
0.683598,13,30.592974
1.685142,16,30.896115
2.171714,16,31.219402
1.293518,15,31.50626
0.363372,13,31.767103
1.606659,15,32.065246
1.490168,17,32.399395
1.229875,15,32.910334
0.701336,13,33.556234
1.600333,14,34.084395
1.714362,16,34.673476
0.720491,13,34.96164
-0.108037,13,35.359417
0.766818,14,35.847335
1.706108,14,36.335266
0.198469,14,36.842328
2.289478,16,37.394475
2.288746,16,37.882026
1.222926,16,38.330699
3.326819,17,38.807245
-0.146964,12,39.088446
1.799993,16,39.495576
1.098939,14,39.769727
0.771242,13,40.03932
0.769409,16,40.358351
1.480226,15,40.897143
1.992153,16,41.513269
0.908765,14,42.074903
1.88103,15,42.568807
1.512176,14,42.976889
3.309386,19,43.625358
1.529056,16,44.181843
0.854783,14,44.614284
2.17172,16,45.055519
3.101547,17,45.574891
1.453943,14,45.988676
1.86669,15,46.500681
0.620996,14,46.938918
0.124102,13,47.375223
2.141288,15,47.855623
1.593317,16,48.374757
1.577055,16,48.929928
0.673158,13,49.382194
1.87787,16,49.907144
0.564872,14,50.42077
2.401242,16,50.908084
0.792966,14,51.284084
1.02419,14,51.702327
1.530334,15,52.125086
3.783582,22,52.801983
2.202008,15,53.349616
2.290109,16,53.966516
-0.445441,12,54.398844
2.481909,17,54.875182
1.805887,17,55.381796
3.630547,19,56.002208
0.951372,14,56.612707
2.041714,15,57.206948
0.530311,14,57.717736
1.087198,15,58.340011
0.914475,16,58.911752
1.423994,17,59.568534
1.112965,15,60.008826
1.484562,14,60.436367
1.327781,15,60.871788
1.196359,15,61.332091
0.275343,13,61.734232
-0.891918,11,62.079354
0.102357,13,62.526567
2.237542,16,63.106069
-0.432088,11,63.483361
0.212027,13,63.922641
2.038677,15,64.458597
1.515922,15,64.861023
2.61001,17,65.305524
3.041364,18,65.790097
0.945632,14,66.067981
2.820098,17,66.47093
0.52131,13,66.968482
0.886465,13,67.365286
1.118794,14,67.644276
0.341873,14,68.070011
2.447807,18,68.622568
3.164214,18,69.261033
-0.145069,13,69.722241
1.20767,15,70.45294
1.984489,16,71.078124
1.422113,15,71.656564
0.62672,16,72.05636
0.913458,14,72.492096
1.05236,15,72.962368
-0.232169,15,73.356366
0.459674,14,73.76399
1.361642,15,74.227433
1.39904,14,74.578697
0.952725,15,74.975553
0.556282,15,75.385084
