#{"t_start": 1773975674.339285, "env_id": "continuous-highway-v0"}
r,l,t
5.056989,13,9.479743
5.979066,14,9.902785
1.710268,15,10.340966
5.079503,13,10.709741
5.394623,14,11.10887
4.990203,13,11.469701
4.546526,12,11.84376
4.991394,13,12.255798
5.994916,15,12.697869
5.017287,14,13.111241
1.344744,15,13.542886
0.111111,13,13.924285
7.697137,16,14.377099
2.179407,16,14.824098
2.613738,18,15.351438
6.902625,15,15.790473
5.779119,15,16.255481
4.680391,12,16.627918
5.31566,12,16.967835
5.265728,13,17.339183
2.627148,17,17.832407
4.581813,12,18.191416
6.049164,14,18.608152
6.912988,16,19.077639
6.392401,14,19.492507
5.718492,14,19.910208
5.818212,14,20.315951
4.81629,13,20.701444
3.723479,11,21.017375
3.970203,12,21.370183
4.369935,12,21.727271
0.274107,13,22.075048
4.845104,13,22.420125
5.527013,14,22.803223
6.523559,14,23.199762
1.612312,14,23.588862
6.897969,16,24.149134
5.169626,14,24.533748
6.148097,14,24.920474
1.238015,14,25.301715
0.308587,13,25.675445
5.84204,15,26.117486
7.215697,17,26.692312
5.725813,14,27.06433
5.7586,14,27.435844
6.116176,15,27.844492
5.367891,14,28.215107
5.716002,13,28.58876
6.995079,16,29.027387
5.885725,15,29.442966
5.245263,13,29.784252
5.837343,14,30.163712
2.875408,19,30.691977
5.570076,14,31.072041
6.563074,16,31.539586
2.976663,17,31.989149
4.861015,13,32.356564
4.656875,12,32.701995
5.240346,13,33.070544
0.443994,14,33.466012
5.554792,13,33.820802
4.906849,13,34.176037
1.667207,16,34.614592
4.709151,13,34.981501
6.177214,14,35.367563
5.824142,14,35.755282
4.855719,13,36.091849
1.544513,15,36.493263
6.653718,16,36.931196
1.372798,14,37.336242
6.233749,15,37.75212
4.686918,12,38.081278
4.605116,13,38.436638
6.745302,17,38.914447
4.477245,12,39.258992
5.513946,14,39.634857
2.634314,18,40.106358
6.17232,14,40.498784
5.353193,14,40.891968
6.230748,16,41.345565
5.955584,14,41.721476
6.008048,14,42.112241
5.361898,14,42.504743
5.34699,14,42.910233
5.321025,13,43.264717
6.021456,15,43.68325
3.717003,12,44.00157
5.449129,14,44.393461
1.550187,15,44.823609
6.362975,14,45.205043
5.273321,13,45.57401
1.703109,16,46.000069
5.151667,13,46.36882
7.541165,16,46.825006
5.081984,13,47.194108
0.5088,13,47.565075
4.806008,12,47.897033
1.413893,14,48.289629
6.728601,15,48.705528
5.670776,14,49.099497
0.843096,14,49.493007
4.781318,13,49.863349
5.857341,14,50.248174
4.505841,12,50.564933
5.684592,14,50.945782
6.040629,14,51.340721
1.30481,15,51.761785
4.906286,12,52.080568
