#{"t_start": 1770827098.3102121, "env_id": "highway-v0"}
r,l,t
30.432368,140,30.615008
7.93979,140,61.142153
10.704491,140,91.651942
8.628773,140,122.058942
1.444444,140,152.545922
7.196874,140,182.960806
5.555556,140,213.59419
2.777778,140,244.026154
22.445538,140,274.526062
5.569947,140,305.050236
2.777778,140,335.641101
2.133333,140,366.02896
4.94194,140,396.471147
4.066667,140,426.934988
19.465172,140,465.293033
5.94461,140,495.650285
0.0,140,526.062322
14.815197,140,556.571676
3.713018,140,587.193495
18.598319,140,617.719772
0.778935,140,648.269998
4.297405,140,678.984467
2.847245,140,709.348803
1.355556,140,740.082604
19.283276,140,770.588087
25.037579,140,801.109252
0.0,140,831.951323
4.297346,140,862.285026
10.671178,140,892.943968
0.688889,140,931.261811
15.960932,140,961.904731
1.4,140,992.60324
8.965278,140,1023.097171
1.4,140,1053.664336
6.17237,140,1084.197574
4.222222,140,1114.755286
3.815358,140,1145.559753
19.068357,140,1176.260801
0.733333,140,1207.089798
9.155556,140,1237.497869
8.533333,140,1267.842124
8.141904,140,1298.263523
1.4,140,1328.728047
0.0,140,1367.282402
4.949416,140,1397.755609
12.488889,140,1428.473546
16.175881,140,1459.101296
4.954061,140,1489.428305
19.141822,140,1520.256306
7.0,140,1550.872524
5.654237,140,1581.30508
25.294728,140,1611.942116
11.888889,140,1642.546688
14.174037,140,1673.112885
17.435703,140,1703.734714
17.771686,140,1734.416009
14.646743,140,1765.002904
6.444444,140,1795.578283
2.847324,140,1834.193734
4.381138,140,1864.825212
10.760356,140,1895.260433
13.730705,140,1925.790536
9.264756,140,1956.341703
14.809776,140,1986.855734
16.327945,140,2017.521759
2.111111,140,2048.122089
4.411793,140,2078.770698
3.958451,140,2109.352624
15.511111,140,2139.829519
20.758711,140,2170.204649
9.227028,140,2200.811452
12.4,140,2231.332741
26.673959,140,2261.879393
11.657547,140,2300.684321
14.866667,140,2331.59163
20.038211,140,2362.472958
28.242376,140,2393.148606
8.614946,140,2424.117108
9.955556,140,2455.157275
32.767558,140,2486.076003
4.155556,140,2516.772143
25.268824,140,2547.30156
10.997371,140,2578.753686
13.804098,140,2609.741749
15.864393,140,2640.614064
17.423789,140,2671.621684
27.066525,140,2702.440307
9.773442,140,2741.362635
19.964037,140,2772.375896
9.066667,140,2803.194456
