#{"t_start": 1769824672.7678764, "env_id": "highway-v0"}
r,l,t
29.460512,40,8.861268
15.882402,19,13.042962
1.560743,3,13.711594
1.776439,3,14.378065
28.525441,40,23.278903
15.657266,19,27.531681
31.395258,40,36.46968
11.877717,13,39.35613
2.333333,3,40.025843
21.318327,27,46.037455
5.758488,7,47.610538
6.811113,9,49.608581
31.470339,40,58.496453
4.632092,6,59.856325
31.056478,40,68.72848
6.529339,8,70.510397
27.650173,40,79.389331
29.165853,40,88.271808
30.417688,40,97.196574
30.232031,40,106.081956
4.819866,6,107.428819
3.706762,5,108.557603
5.333333,6,109.876298
31.555271,39,118.508649
16.477636,20,122.936518
7.433129,10,125.16016
28.632557,40,134.405929
22.920447,28,140.741333
20.063119,25,146.315584
6.333157,8,148.08926
9.577778,11,150.536404
31.404098,40,159.464185
30.849353,40,168.298099
10.459291,14,171.417382
29.353113,40,180.308104
7.048393,8,182.093589
31.143517,40,190.995907
32.931287,40,199.918892
3.960215,5,201.055527
9.676771,11,203.502639
4.647238,6,204.836449
32.3412,40,213.696838
24.73431,28,219.92356
30.976974,40,228.849889
21.626441,28,235.119057
4.363199,6,236.470856
3.074354,4,237.365889
28.345716,34,244.938658
30.813923,40,253.85749
11.777726,14,257.024109
32.114869,40,265.935578
18.439791,25,271.511849
30.397875,39,280.217582
5.943322,8,282.017029
29.188249,40,290.933579
1.660921,3,291.605434
29.32181,40,300.495181
2.835121,4,301.385997
30.018845,40,310.294015
6.888889,8,312.0698
29.337806,40,321.001798
8.494433,10,323.245826
30.315015,40,332.13544
21.529172,28,338.365951
23.883305,32,345.471692
2.939121,4,346.381522
32.563062,40,355.261079
6.585981,8,357.037898
26.724841,40,365.945643
18.392456,20,370.423166
8.064543,9,372.440394
10.346753,14,375.566085
11.939293,14,378.702716
21.026332,27,384.664665
30.343732,40,393.638788
26.896012,40,402.517369
1.843808,3,403.186467
23.096368,28,409.433565
3.017715,4,410.320536
14.258352,18,414.296185
26.724887,40,423.212143
27.244689,40,432.083869
1.202408,2,432.539066
16.941474,18,436.559149
7.908296,10,438.773239
4.743924,7,440.327662
29.358454,40,449.245745
4.281923,5,450.369193
6.992519,9,452.361856
11.297822,14,455.486807
5.495967,7,461.131845
28.631902,40,469.992761
19.107875,22,474.930481
29.567095,40,483.760418
7.21521,9,485.770571
8.737325,11,488.231081
26.934128,40,497.133968
28.705535,40,506.023875
7.009916,9,508.029492
1.061367,2,508.486095
3.868979,5,509.600255
28.880594,40,518.471236
33.195889,40,527.350626
3.982046,5,528.478036
30.622417,40,537.38634
28.537813,40,546.259632
17.586937,20,550.712492
33.161065,40,559.599975
29.960575,40,568.49595
6.600045,8,570.281198
29.333333,40,579.204939
30.724638,40,588.065855
9.976252,11,590.512999
18.27937,21,595.192563
33.682733,40,604.102676
29.333333,40,613.012681
30.021895,35,620.746787
29.496258,40,629.635749
31.417689,40,638.534688
7.524645,10,640.778717
5.568977,7,642.327586
29.884904,40,651.19299
29.550578,40,660.047638
31.815662,40,668.910354
29.014385,40,677.743129
8.772685,11,680.194595
15.319253,20,684.660565
31.130861,40,693.579914
28.544443,40,702.464198
11.925979,16,706.037088
30.126484,40,714.936525
