#{"t_start": 1774747322.3792632, "env_id": "continuous-exit-v0"}
r,l,t
1.312517,4,11.025657
0.332618,2,11.176597
3.595918,11,11.916634
1.388577,5,12.317094
0.915775,3,12.55693
0.353868,2,12.725279
-3.55209,4,13.011668
2.161574,6,13.448252
2.2846,7,13.975553
0.960168,3,14.171088
0.512357,2,14.309087
1.26482,4,14.589784
0.555188,2,14.724631
0.914441,3,14.939914
0.328256,2,15.087488
0.522945,2,15.20511
0.530483,2,15.323375
0.552514,2,15.462295
0.969207,3,15.622328
0.519253,2,15.762102
1.386747,5,16.071204
0.91422,3,16.259738
1.500412,5,16.556588
0.863147,3,16.730069
-3.42947,4,16.997643
2.118541,7,17.389314
0.866088,3,17.589954
0.527428,2,17.728166
0.512528,2,17.859254
0.537052,2,17.993188
1.104106,4,18.298584
0.539928,2,18.430544
1.452725,5,18.897771
0.332249,2,19.046415
0.547175,2,19.226761
0.547568,2,19.398946
1.992671,6,19.940209
0.547325,2,20.095096
1.383411,5,20.49758
1.360611,4,20.826511
0.582408,2,20.943378
0.345691,2,21.082664
0.504088,2,21.220476
-3.514005,5,21.592766
0.353023,2,21.744675
3.934645,11,22.496321
1.833857,5,22.861288
0.945363,3,23.095156
1.542493,5,23.428204
0.560419,2,23.537774
0.45691,2,23.6473
-2.077588,7,24.087158
0.548976,2,24.216468
-3.423341,4,24.455142
0.861427,3,24.634775
2.520056,7,25.034751
1.671492,5,25.339343
2.865326,7,25.854194
1.673587,5,26.162368
-2.751283,6,26.582234
1.710182,5,26.887538
0.971357,3,27.076261
-2.486352,7,27.640273
0.537489,2,27.841953
-2.241335,7,28.474293
-3.492617,4,28.808362
1.290954,4,29.157855
1.591913,5,29.591858
0.538504,2,29.781916
-2.37764,7,30.355515
0.549037,2,30.55131
0.566388,2,30.693373
0.564015,2,30.874128
0.319243,2,31.074061
2.697813,7,31.674063
0.860931,3,31.957953
1.392136,4,32.359171
-2.911077,5,32.774923
2.974974,8,33.308674
0.541808,2,33.457984
0.452239,2,33.60083
1.637612,5,33.961069
0.534225,2,34.154195
0.93373,3,34.417009
0.909131,3,34.739495
0.535791,2,34.908193
-2.57832,6,35.413225
2.838042,8,36.120579
0.585867,2,36.303871
1.620548,5,36.710117
0.332975,2,36.837084
0.538091,2,36.955241
0.537201,2,37.090441
2.045335,6,37.553429
2.03846,6,38.030465
0.552078,2,38.207294
2.070026,6,38.68921
0.545781,2,38.916388
2.089145,6,39.419812
0.353954,2,39.606805
1.275829,4,39.939378
0.545867,2,40.140003
2.691138,7,40.752972
-3.27232,5,41.12921
0.914107,3,41.354386
0.535216,2,41.518717
0.522128,2,41.674182
0.530582,2,41.829493
2.641876,7,42.358168
0.541573,2,42.521165
0.453296,2,42.66094
0.488053,2,42.84245
0.538776,2,43.012181
4.057453,10,43.803039
0.460681,2,43.973289
0.548446,2,44.123268
-3.235768,5,44.475389
2.46513,7,45.044024
0.549193,2,45.217241
0.46815,2,45.353017
0.44904,2,45.48695
-3.461486,4,45.810268
0.5334,2,45.933619
0.923924,3,46.164645
0.52798,2,46.299059
0.526084,2,46.4473
0.521482,2,46.59444
