#{"t_start": 1774683258.6907737, "env_id": "continuous-highway-v0"}
r,l,t
0.479309,13,8.625786
-0.422333,12,8.889601
1.702931,17,9.201014
1.054329,13,9.462678
2.438095,17,9.790907
1.665578,17,10.135188
1.351993,14,10.438182
1.625114,15,11.000706
0.633535,16,11.407075
2.062867,16,11.844228
1.550161,14,12.24709
2.157941,17,12.69837
1.861972,17,13.01191
1.089582,14,13.282431
0.939971,14,13.560457
0.544922,14,13.840904
2.542969,16,14.145481
0.619807,13,14.390391
1.058306,15,14.673103
2.763284,16,14.97703
2.140269,16,15.27316
2.102836,17,15.586087
1.213852,14,15.861596
0.804114,14,16.289036
0.996936,14,16.666837
2.900652,18,17.136951
1.71029,15,17.604638
2.383883,17,18.091074
2.78142,16,18.588674
1.341568,15,18.871503
1.506404,14,19.139212
1.030475,14,19.419012
-0.787607,12,19.63944
0.307669,14,19.911407
2.218622,16,20.214353
1.171863,15,20.507222
0.08906,14,20.7771
1.083689,15,21.065117
0.556722,13,21.302567
1.514283,15,21.590612
-0.009596,14,21.852693
1.509966,16,22.149532
1.618717,14,22.412432
0.552036,13,22.664996
-0.826215,12,22.892953
0.561478,14,23.154945
-0.024701,15,23.442386
1.918012,15,23.73014
0.920145,14,24.140677
0.784656,14,24.55122
2.548605,16,24.943242
0.826497,14,25.381809
1.863307,15,25.824816
1.190532,14,26.261373
0.664537,14,26.655017
-0.101742,13,27.025515
2.353003,16,27.483319
1.971936,16,27.841749
0.93063,14,28.10402
2.365903,15,28.390886
1.98805,16,28.693562
2.228726,17,29.02026
0.400177,13,29.271727
0.34235,14,29.533175
0.472091,13,29.779221
2.474085,18,30.11758
0.031475,13,30.369416
2.684907,17,30.689339
1.246794,16,30.986451
0.646082,14,31.248397
1.281915,14,31.501237
1.340604,16,31.797996
-0.137846,14,32.06142
0.58231,13,32.307885
0.870009,15,32.602314
1.042035,15,32.891164
1.193017,15,33.17805
0.401611,13,33.422537
2.13583,17,33.741842
2.580427,16,34.036343
0.969057,14,34.295511
2.240466,18,34.637394
1.840926,15,34.915818
1.84655,14,35.177271
1.94881,16,35.478993
0.115726,14,35.747523
2.025348,17,36.059614
1.089557,16,36.368871
2.208173,18,36.706216
1.130339,15,36.999198
1.642014,15,37.269586
0.710132,14,37.532152
2.077529,15,37.818336
2.697131,16,38.121409
2.105281,16,38.423526
2.198042,16,38.726381
1.620348,14,38.988235
0.217823,14,39.536687
1.366246,15,39.938872
3.134861,17,40.384628
0.47066,14,40.831252
3.211815,17,41.336731
3.000499,16,41.813058
0.594946,14,42.240238
2.235681,15,42.678227
