#{"t_start": 1773361488.4836814, "env_id": "continuous-highway-v0"}
r,l,t
0.966678,14,5.526649
-0.448605,13,5.803343
1.270156,15,6.132848
1.08421,14,6.474868
2.171635,16,6.817358
1.594096,16,7.150115
2.11879,17,7.539672
1.704187,15,7.833553
0.366624,13,8.104078
1.979486,16,8.490312
1.459542,13,8.770764
1.587143,15,9.089455
1.263881,15,9.441298
1.01718,14,9.741401
0.999502,14,10.038332
0.564187,14,10.358361
3.178307,19,10.766502
0.900402,14,11.061304
0.975916,14,11.394382
3.138952,18,11.775127
2.021562,15,12.102709
1.441903,15,12.458317
1.056644,14,12.748094
0.575644,14,13.033185
1.087233,14,13.36284
1.913395,15,13.669806
1.757899,16,14.000885
2.246507,16,14.361173
3.020359,17,14.712825
1.013168,14,15.018622
1.57903,14,15.332227
1.291195,15,15.6642
-1.506004,10,15.889688
0.583365,14,16.213984
1.900562,16,16.544482
0.65931,13,16.804884
0.299872,15,17.138139
1.245388,15,17.458127
1.07616,15,17.76947
1.899823,16,18.138353
-0.53624,13,18.411458
0.914949,14,18.69171
1.216994,13,18.962283
1.119281,15,19.300244
-0.581307,12,19.537968
0.124471,13,19.802034
-0.533048,12,20.063794
2.069933,15,20.384856
1.166933,15,20.713053
0.869162,14,21.026681
2.80044,17,21.4137
1.200524,16,21.761555
2.403966,18,22.190029
1.140328,15,22.509445
0.641284,13,22.777579
0.33517,14,23.086673
2.034478,15,23.417428
2.244969,17,23.768452
0.776125,15,24.094902
3.016136,19,24.493915
1.905176,15,24.818496
1.768184,15,25.170858
0.367197,13,25.4383
0.689721,15,25.740034
0.318747,13,26.026361
2.162312,16,26.386797
-0.044416,12,26.651523
3.121099,18,27.045907
1.335066,15,27.382732
0.698752,13,27.665421
1.995608,16,28.035596
0.929122,14,28.344083
-0.864211,11,28.578466
0.854635,14,28.861476
0.61486,14,29.184315
0.693212,13,29.457827
1.423116,16,29.799126
0.171871,13,30.101083
1.847489,16,30.439957
3.213032,18,30.831626
2.210362,18,31.242699
1.502683,14,31.653494
2.002265,16,32.057491
2.270159,17,32.455277
1.83705,15,32.789197
0.30004,14,33.132573
1.555513,14,33.447752
0.450262,14,33.75687
2.089101,17,34.150982
1.204541,15,34.470696
1.691112,15,34.797503
1.146061,15,35.159702
1.985432,14,35.45188
2.297675,15,35.761463
2.298003,18,36.17637
2.448936,17,36.546855
2.12091,17,36.915491
0.713087,16,37.274835
1.43774,14,37.56758
3.228132,18,37.966813
0.628641,15,38.30202
3.330929,17,38.668225
3.317707,19,39.104836
0.69215,15,39.420888
2.001587,15,39.757395
0.36836,13,40.068775
0.367159,13,40.343665
0.80561,14,40.648516
1.580068,15,40.993309
0.040049,13,41.280688
0.668038,15,41.598039
2.333737,16,41.965156
2.153265,15,42.29234
1.298591,15,42.609695
0.017361,13,42.910829
1.928941,17,43.266899
1.439539,14,43.557801
0.440193,12,43.829691
2.068997,18,44.225895
0.812112,13,44.506457
0.922334,13,44.778795
1.868999,16,45.153682
2.401466,15,45.469699
1.257904,13,45.762769
1.049745,14,46.081916
0.851542,14,46.376014
1.711426,16,46.722157
1.353914,15,47.067846
0.527239,14,47.352488
2.727999,17,47.70495
2.267516,15,48.066716
2.634634,16,48.403473
1.189376,16,48.770058
1.580707,15,49.11974
2.667042,16,49.451632
2.168776,17,49.843584
0.899815,15,50.160498
0.012409,12,59.368625
0.391482,13,59.678932
1.043672,15,59.990183
1.585362,17,60.329239
1.175426,14,60.664843
1.161844,15,60.985373
1.396199,16,61.339061
0.839754,15,61.682507
1.363607,14,61.982936
1.02719,16,62.333798
2.56947,16,62.71268
-0.212098,13,62.982318
1.463937,14,63.271415
2.471514,16,63.649443
-0.22026,12,63.902977
2.53037,17,64.264128
2.434192,16,64.640338
1.486209,15,64.964006
2.692488,21,65.414762
1.804421,16,65.75462
0.85151,14,66.053811
1.557101,15,66.39006
0.70279,14,66.692469
1.132352,15,67.002782
0.747738,14,67.325319
1.737747,14,67.634295
1.331761,14,67.918272
1.777527,16,68.268441
1.904679,17,68.646318
0.192007,13,68.929476
1.225545,13,69.212765
0.384786,13,69.524406
2.175221,15,69.841928
0.805981,15,70.153064
2.081159,16,70.521915
1.461508,14,70.815901
2.517818,15,71.133585
2.415553,17,71.525888
0.973139,16,71.86098
1.872338,16,72.226702
1.344028,16,72.572996
1.235828,15,72.88398
-0.029134,13,73.161275
-0.263674,12,73.44999
0.803175,16,73.79414
0.974099,14,74.092378
3.478711,19,74.529819
1.671404,15,74.863298
2.365903,15,75.207482
-0.162736,12,75.459469
2.322827,16,75.801425
2.734299,17,76.195703
1.696925,15,76.537776
0.924569,15,76.857809
2.575477,17,77.244812
0.576273,14,77.536834
1.73657,16,77.876831
0.776181,14,78.207098
1.787573,16,78.544565
1.825842,17,78.896919
1.837176,17,79.292681
0.887962,14,79.591369
1.861411,15,79.920737
2.093973,16,80.297822
0.89835,14,80.595505
0.620765,14,80.880161
1.715405,15,81.236206
1.95142,15,81.540828
0.11854,14,81.830731
3.377433,19,82.263962
1.6501,15,82.585752
-0.594349,12,82.839483
2.365136,17,83.210836
1.971776,16,83.544232
1.376342,16,83.883812
1.207768,16,84.268128
1.636031,15,84.577866
0.404376,13,84.849724
2.449096,16,85.224662
-0.323471,12,85.46976
1.538564,15,85.780228
1.942933,15,86.118336
0.74822,15,86.419466
1.010575,17,86.772511
1.795502,16,87.143935
3.59541,22,87.601323
1.489406,16,87.953491
1.21824,16,88.319414
0.98863,16,88.659199
1.243959,18,89.068605
1.447764,15,89.37363
0.471519,12,89.626182
0.927775,14,89.938317
0.934155,15,90.26938
1.857802,15,90.587398
0.215732,13,90.869473
1.006743,14,91.191271
2.630698,17,91.54005
0.944338,16,91.898154
1.669491,15,92.248464
0.071547,13,92.517947
0.23852,13,92.80005
1.291109,16,93.174243
1.223694,14,93.476874
2.34321,16,93.830896
0.191405,14,94.14333
0.844012,14,94.445338
1.53261,14,94.731914
1.210521,15,95.091669
-0.644739,12,95.35201
1.840036,16,95.696773
0.967202,13,96.014964
2.00144,16,96.355074
3.829382,20,96.794572
1.135084,16,97.156385
1.608865,16,97.484172
2.609368,19,97.917956
1.115932,15,98.241505
1.943133,15,98.553159
1.049082,13,98.874144
1.429592,15,99.203572
2.512793,17,99.566941
1.37714,14,99.905118
1.359327,15,100.231575
1.93518,15,100.534064
2.190967,18,100.966012
-0.315626,14,101.271908
2.856507,18,101.666824
3.116007,17,102.057133
1.599621,17,102.420331
0.841697,14,102.722842
1.652909,15,103.054766
1.925063,16,103.404708
1.178346,16,103.757008
1.855907,15,104.077283
2.533502,19,113.622537
1.089449,15,113.923656
1.854063,16,114.256114
3.257113,21,114.724319
0.669985,14,115.01708
2.459642,18,115.434178
4.936467,26,115.980877
0.465432,15,116.313643
1.532221,15,116.648816
1.891653,15,116.982729
0.97125,15,117.30909
1.329899,15,117.651804
0.662427,15,117.978821
1.057686,15,118.30533
3.887522,20,118.739788
2.943907,21,119.171971
-0.228888,12,119.472074
2.860516,20,119.875378
2.676762,20,120.305998
1.565543,17,120.673867
1.898932,15,120.982572
1.913648,17,121.366166
1.749257,16,121.709161
2.258321,17,122.068408
1.891731,18,122.471449
2.297441,18,122.859066
1.104463,15,123.175406
2.365672,17,123.564979
0.960738,14,123.853889
-0.311831,13,124.136849
1.084254,15,124.471644
2.313553,18,124.86778
2.808335,18,125.262912
-0.103399,13,125.527789
1.302473,14,125.828452
0.124232,12,126.098521
4.490581,23,126.606098
1.903704,16,126.949325
1.713646,18,127.351618
2.403034,18,127.73198
-0.69646,12,127.995416
0.099916,14,128.326073
3.75752,22,128.78445
2.914912,17,129.172621
1.852438,17,129.568875
1.943183,16,129.903046
0.639689,14,130.223194
0.237034,13,130.491317
1.959608,17,130.854391
0.076406,13,131.148311
0.207202,15,131.46794
2.987302,17,131.834797
1.356934,17,132.220006
2.861242,20,132.624043
1.214805,16,132.958457
2.449224,19,133.380559
2.625458,17,133.734876
0.530303,13,134.027474
1.719433,17,134.388003
2.503926,18,134.764712
0.475934,15,135.107109
0.850917,15,135.427356
-0.806325,12,135.673974
1.000032,16,136.028101
1.303347,16,136.391245
2.443624,17,136.749201
1.294719,15,137.109304
2.114053,17,137.460262
1.862985,18,137.842741
0.132241,13,138.136894
2.398581,16,138.466256
1.580905,15,138.79813
0.099097,15,139.155367
6.001748,26,139.692944
0.403612,15,140.055003
0.896263,15,140.378658
4.118316,25,140.926054
1.809716,17,141.290326
1.136879,14,141.58593
1.660429,17,141.976541
0.253529,13,142.249689
3.417122,19,142.656868
3.349004,17,143.046302
0.653922,14,143.341563
3.375946,23,143.844473
0.732369,15,144.173928
3.175852,20,144.594854
3.492457,20,145.056023
4.27455,24,145.573069
2.297288,18,145.959181
0.540332,13,146.264343
1.121627,15,146.5686
3.25162,17,146.919089
0.600463,16,147.255265
3.044783,20,147.673736
1.345832,16,148.012845
-0.731079,12,148.280137
2.243753,16,148.620272
1.193062,15,148.927642
0.339666,14,149.21971
0.487491,14,149.50466
2.043154,17,149.843605
1.496077,15,150.167876
1.676746,15,150.490481
0.671528,15,150.803497
0.767655,13,151.065388
2.053941,17,151.458824
1.102368,17,151.80835
0.200402,13,152.084371
2.264092,17,152.46756
2.830137,17,152.822098
1.838795,18,153.244305
2.729811,17,153.606152
0.593907,15,153.923554
2.165582,16,154.281063
1.789269,16,154.604116
3.994876,22,155.082339
1.700023,14,155.400069
4.482898,22,155.862243
1.15944,16,156.236875
3.015495,18,156.616344
1.722229,16,156.9683
2.225942,19,157.403227
2.479441,16,167.005008
1.615461,16,167.344814
0.738575,16,167.684781
0.900906,14,168.021492
1.949706,17,168.372179
1.89069,18,168.747647
1.77245,17,169.145517
2.124873,18,169.532429
0.582678,14,169.836933
0.492019,15,170.154747
0.896505,16,170.497367
0.317741,14,170.817389
3.30673,20,171.238328
3.259258,21,171.680423
1.167623,15,172.03094
2.342624,17,172.399321
2.240897,18,172.7933
3.701695,25,173.333104
1.26106,16,173.662611
1.473033,16,174.034534
1.712099,15,174.342462
1.248825,16,174.685398
2.357148,18,175.06702
2.388954,20,175.487398
1.730609,16,175.820054
3.625623,22,176.276019
1.825691,18,176.640805
2.520074,20,177.053745
1.624629,18,177.421719
1.985691,17,177.787759
0.968097,16,178.119627
5.593977,29,178.73695
1.628753,16,179.087186
1.486317,17,179.442058
0.836048,15,179.751072
1.533419,16,180.093519
2.202322,20,180.524467
1.001938,15,180.859403
1.389595,16,181.223065
2.717664,20,181.636236
0.630513,15,181.946235
1.60505,18,182.361318
4.276463,23,182.842357
0.951294,15,183.178756
2.061606,18,183.573782
-0.19453,13,183.833691
0.979216,15,184.172724
2.641871,18,184.545059
3.128115,18,184.92686
0.185621,13,185.231208
2.689515,21,185.661592
2.101838,18,186.056615
0.899285,15,186.36767
1.964401,19,186.761911
2.45375,17,187.142648
2.309873,18,187.511848
1.002719,14,187.810846
2.008336,18,188.221717
2.577781,18,188.606905
2.4365,20,189.059174
1.851522,16,189.392741
2.010707,17,189.768601
3.474597,19,190.21086
1.439767,19,190.603425
1.395058,15,190.937369
1.775027,16,191.278565
3.293302,21,191.736012
2.570021,20,192.182055
2.663741,19,192.580076
2.842552,21,193.044641
0.652034,16,193.387861
0.197326,15,193.702682
3.0985,18,194.10415
2.666854,20,194.530539
0.39312,14,194.844893
2.671868,20,195.279006
2.079282,16,195.626776
2.196562,18,196.038171
1.398682,15,196.342095
0.342063,15,196.662315
0.190925,15,197.003357
1.643113,17,197.356681
1.413975,18,197.73312
1.840687,17,198.121737
1.572889,17,198.492627
2.493966,19,198.915887
1.263545,15,199.235476
0.73595,16,199.566135
2.475217,17,199.951361
1.077774,15,200.253386
2.898571,21,200.71694
4.550793,27,201.304964
-0.660229,13,201.563871
2.180856,18,201.97677
1.744004,18,202.342145
0.651745,16,202.68858
-0.226323,13,202.976113
1.213143,16,203.300995
1.4938,18,203.680071
1.121087,18,204.054316
0.717374,14,204.337824
0.645968,15,204.655648
0.574463,15,204.986861
2.047945,16,205.324845
0.793467,16,205.656299
3.146439,20,206.08953
1.287043,17,206.435162
1.665881,18,206.81847
1.757841,17,207.165627
0.639006,16,207.497912
3.567725,20,207.918637
0.829418,14,208.242222
3.285539,19,208.639344
1.677151,18,209.015692
1.653777,16,209.3705
3.856325,24,209.864973
3.074913,20,210.305652
0.921645,15,210.616179
0.680173,14,219.95377
2.564455,20,220.374043
0.56266,16,220.727998
2.937607,23,221.246368
3.269244,20,221.677988
3.808196,25,222.202911
0.56544,16,222.52529
2.136027,18,222.927993
3.414276,23,223.39112
3.916362,29,224.012088
1.885613,19,224.416085
2.98835,20,224.875378
3.145386,22,225.361222
0.968362,16,225.720084
4.163844,26,226.277911
2.316061,19,226.688534
3.634944,23,227.157319
2.623205,21,227.594151
0.951986,18,227.971567
3.296987,22,228.42522
4.104824,24,228.935121
1.550763,18,229.312487
1.909854,19,229.744766
4.573282,30,230.36823
4.021993,25,230.899555
1.990752,17,231.269472
2.229618,18,231.644069
-0.346697,13,231.914966
4.231781,25,232.427218
1.936137,16,232.766942
5.69535,29,233.349341
2.768367,22,233.813556
3.288167,21,234.256238
2.786135,19,234.644224
3.267469,23,235.119896
2.913955,22,235.565822
1.363656,16,235.930627
2.282273,20,236.347327
1.743341,18,236.724283
2.103811,19,237.154996
0.793285,16,237.491821
1.185259,16,237.831087
1.710135,17,238.189625
3.716309,24,238.689179
1.085579,17,239.069905
1.448193,17,239.418647
1.365404,18,239.821894
3.100382,22,240.301561
2.15388,17,240.644866
2.033271,18,241.078726
1.485996,16,241.424811
2.234558,20,241.862138
2.033342,18,242.243969
2.35291,20,242.654543
2.784657,21,243.127499
1.976599,19,243.524108
1.174767,15,243.872493
2.670527,20,244.27416
3.741883,24,244.788056
-0.099983,15,245.100745
1.255093,17,245.424351
1.880126,18,245.824829
4.981809,27,246.370543
4.284894,26,246.940078
1.416416,17,247.288548
0.955981,17,247.672755
1.530903,17,248.042601
1.893044,19,248.440162
1.142389,16,248.80399
2.228838,19,249.206814
2.682794,20,249.656626
1.973113,18,250.044991
2.715611,18,250.418021
1.164083,17,250.806618
2.556691,19,251.188178
2.085792,16,251.507669
2.39443,20,251.960228
-0.421623,14,252.245951
2.241602,22,252.745
2.558456,18,253.108525
1.817651,20,253.533355
2.138062,19,253.957946
1.310138,18,254.338882
1.732527,18,254.73859
3.29074,21,255.172741
2.596064,19,255.566507
2.560827,18,255.969543
0.615578,16,256.294364
1.839329,17,256.677375
0.345567,16,256.992689
1.216425,17,257.334423
1.023396,16,257.691004
3.47579,24,258.164787
1.008224,16,258.516997
3.144171,20,258.918803
1.81265,19,259.306032
2.01523,19,259.696
2.203648,19,260.088815
2.469573,20,260.497437
2.259644,18,260.877405
2.099254,20,261.295
1.3036,16,261.619084
1.856051,18,261.98231
1.626118,17,262.313082
1.995825,16,262.641336
3.071379,20,263.05171
2.322194,18,272.308847
3.005889,24,272.842738
0.368221,17,273.184741
3.539203,25,273.740206
3.888475,24,274.323217
2.915405,22,274.859468
1.323764,17,275.244172
3.625148,25,275.845357
5.825383,33,276.995129
