#{"t_start": 1774739271.7896726, "env_id": "continuous-highway-v0"}
r,l,t
5.609307,14,12.014766
4.724999,13,12.373455
5.245238,13,12.757753
6.092876,14,13.171463
6.78208,15,13.620086
5.063246,13,13.974107
5.625579,14,14.381208
5.093167,13,14.754573
6.459076,15,15.191107
4.881602,13,15.556461
5.632718,14,15.960253
5.754371,13,16.337528
4.438367,12,16.66225
5.159145,13,17.023772
5.825144,14,17.43987
4.828737,12,17.778388
5.818193,14,18.166829
4.90445,12,18.506443
5.854399,13,18.872729
1.557513,15,19.315184
5.044529,13,19.68258
6.761054,16,20.135517
5.851283,15,20.568668
4.560943,12,20.897869
0.085794,12,21.225358
5.316567,13,21.57515
0.41144,14,21.981777
6.180231,14,22.374156
5.105426,13,22.737847
5.089787,13,23.102266
6.289975,14,23.513308
6.455058,15,23.943811
1.749259,15,24.344566
5.159521,13,24.725565
5.267527,13,25.107235
0.380128,13,25.48876
4.734798,12,25.828252
5.027653,13,26.209721
4.151463,12,26.566309
6.896789,14,26.972529
5.101938,13,27.353804
6.601048,15,27.870437
4.781538,12,28.48852
6.166435,14,29.216031
5.03899,13,29.683904
5.563791,14,30.212559
1.927639,15,30.873173
6.317835,14,31.446846
5.292286,13,31.821182
5.353928,13,32.194569
1.715835,15,32.628288
5.206635,13,33.012677
5.258021,13,33.381987
6.557139,16,33.847281
4.738185,13,34.230625
1.223406,15,34.663665
5.711573,13,35.045006
4.879252,13,35.426819
7.474574,17,35.906055
6.945952,15,36.33527
5.269312,13,36.716398
6.247534,14,37.123065
6.221066,15,37.552521
1.864259,15,37.979113
1.133835,14,38.38642
0.500652,13,38.769207
5.2596,14,39.179825
6.771744,16,39.640385
5.24647,13,40.026813
6.26066,15,40.461766
5.194357,13,40.849262
4.946132,12,41.21155
4.91488,12,41.588027
4.59083,12,42.285863
5.101737,13,42.876933
1.036283,14,43.29138
7.020267,15,43.931461
6.367799,14,44.548257
4.249929,13,45.136187
5.084011,13,45.587026
5.427125,13,45.972893
6.399664,14,46.383698
6.41464,16,46.846158
5.11745,13,47.2348
0.569698,13,47.607326
1.385062,15,48.04555
4.897291,13,48.430369
5.681564,13,48.803972
1.68702,16,49.279567
5.407288,13,49.654981
1.639171,15,50.106006
5.500848,13,50.474474
5.807332,14,50.878916
5.332488,13,51.259727
4.640318,12,51.61756
1.780468,15,52.041419
6.673806,15,52.476424
6.065986,15,52.91297
6.116393,14,53.338171
4.914894,12,53.682909
5.824721,14,54.090736
0.380338,13,54.474088
5.977836,15,54.906939
5.825264,14,55.312631
2.14094,15,55.74137
5.799272,14,56.146552
5.565613,15,56.578278
1.657164,15,57.009003
5.035471,13,57.36117
3.976823,11,57.680232
4.858511,12,58.023716
5.075988,13,58.393621
1.736224,15,58.844833
4.78196,12,59.175767
0.777742,14,59.585413
5.419879,13,60.23214
1.454162,14,60.87248
4.936086,12,61.214046
6.72603,15,61.843421
1.494938,14,62.422686
0.631277,13,62.979554
1.374238,15,63.585928
6.124054,14,64.15981
5.655513,13,64.716801
5.113379,12,65.06995
4.772286,12,65.420628
1.056462,15,65.858327
4.517745,12,66.218788
6.917165,15,66.652694
7.260437,16,67.108789
1.032942,15,67.543191
5.602039,13,67.925483
5.710889,13,68.307684
5.841408,14,68.716294
5.420518,14,69.12819
5.64266,14,69.539253
6.28268,14,69.948662
0.163359,13,70.308199
2.117397,17,70.828763
5.504801,13,71.201413
3.778887,11,71.506255
1.716884,14,71.903436
4.733672,13,72.277752
6.065618,14,72.690714
7.090829,16,73.172007
5.318461,13,73.557633
5.840379,13,73.942495
5.907283,14,74.33895
5.756197,13,74.721389
5.661685,14,76.544419
6.524372,16,77.004591
5.875861,15,77.433755
5.504369,13,77.820783
5.671978,14,78.236195
1.045939,14,78.633956
5.634935,14,79.03333
4.982387,13,79.406448
6.053286,15,79.839004
0.649611,14,80.246038
5.961166,14,80.637423
0.483442,13,81.005685
4.695505,13,81.387752
4.5392,13,81.771113
5.481018,14,82.177607
5.40559,14,82.583371
6.71359,15,83.001834
5.923514,15,83.438618
7.821263,17,83.937695
4.659438,12,84.285389
6.136753,15,84.721483
5.505486,14,85.133242
6.635768,15,85.566778
5.078356,13,85.953683
5.892362,15,86.387953
1.467219,15,86.82283
5.876264,15,87.257852
6.012954,15,87.704179
0.655711,13,88.073147
3.98951,11,88.392426
5.40482,14,88.789589
5.439718,14,89.200949
5.852508,14,89.611367
6.128743,15,90.051619
0.921865,14,90.44658
4.196234,11,90.77949
3.791076,11,91.096949
0.98153,15,91.516257
6.161992,14,91.926213
5.447873,13,92.279314
6.296851,15,92.697026
5.109152,13,93.05277
5.883907,15,93.472525
6.650405,16,94.164584
6.435644,16,95.016406
7.110432,15,95.505085
0.602515,13,96.081465
5.578792,13,96.618206
-0.556525,12,96.94891
6.600169,16,97.414993
