#{"t_start": 1774755295.4528837, "env_id": "continuous-exit-v0"}
r,l,t
0.504817,2,22.528856
0.54941,2,22.66974
0.504179,2,22.785076
1.221187,4,23.016753
0.328158,2,23.152328
0.507487,2,23.266163
2.144443,6,23.670966
0.45463,2,23.808171
0.909219,3,23.991816
1.680488,5,24.322562
1.738022,5,24.6471
0.519653,2,24.765694
0.56427,2,24.907584
1.763249,6,25.291169
0.329782,2,25.418665
0.53049,2,25.56094
2.015766,6,25.958521
-3.173118,5,26.263086
0.481415,2,26.394212
0.526603,2,26.566709
0.560621,2,26.754924
1.221488,4,27.140166
0.558116,2,27.288071
0.536092,2,27.432217
0.556518,2,27.582155
1.93352,6,28.09267
0.507643,2,28.30017
1.63358,5,28.692325
-3.150388,5,29.005879
0.531781,2,29.129928
0.576591,2,29.240276
0.500452,2,29.393893
1.715467,5,29.733888
0.519848,2,29.898631
1.853223,5,30.244549
-2.583482,6,30.62843
0.344667,2,30.792397
0.783469,3,30.958772
1.289748,4,31.269849
1.224296,4,31.53725
0.534073,2,31.68217
0.925607,3,31.885634
0.573903,2,32.013185
0.336052,2,32.178242
3.384813,9,32.826257
0.520456,2,32.981084
0.520298,2,33.118436
2.106258,6,33.527277
0.533122,2,33.676165
0.897512,3,33.858811
-3.06419,5,34.226055
0.513192,2,34.361814
1.087932,4,34.632447
1.557222,5,35.017166
2.550599,7,35.55309
0.533271,2,35.728332
0.522132,2,35.8853
-3.137827,5,36.359142
1.773707,5,36.783412
0.904956,3,37.06418
0.45122,2,37.231832
0.874152,3,37.495496
0.363342,2,37.691047
0.546642,2,37.829396
0.351487,2,38.071774
1.241511,4,38.418088
0.32474,2,38.562126
0.338539,2,38.672009
0.520598,2,38.779291
1.694495,5,39.174191
0.553484,2,39.319084
2.822288,7,39.889537
-3.470299,4,40.189434
3.735682,10,40.997155
0.346854,2,41.148007
-1.984331,9,41.810542
-3.468286,5,42.19282
0.506007,2,42.359286
0.715163,3,42.588355
3.417277,9,43.264856
0.498729,2,43.410876
0.533245,2,43.574109
0.5306,2,43.748432
-3.567159,4,44.011355
3.81854,10,44.776195
2.118238,6,45.188205
