#{"t_start": 1774116236.4045763, "env_id": "continuous-exit-v0"}
r,l,t
0.530387,2,4.306187
0.474178,2,4.823958
0.549083,2,5.32083
0.553101,2,5.841223
0.944854,3,6.644097
-3.077816,6,8.131634
0.954502,3,8.910048
0.564027,2,9.439455
1.852042,6,11.019925
1.539907,5,12.202156
-2.111894,8,14.283884
1.558255,5,15.491887
0.322233,2,16.055258
0.931759,3,16.751208
-2.983398,5,18.041548
0.544144,2,18.64502
-2.153656,7,20.375749
1.781962,6,21.881654
0.545149,2,22.327771
0.355036,2,22.863546
0.556441,2,23.460945
-3.147008,5,24.734215
0.936656,3,25.53572
0.529002,2,26.095381
-2.964745,5,27.359783
0.540577,2,27.970217
1.406728,5,29.361517
4.689846,11,32.238227
0.481304,2,32.770133
1.684705,5,34.062564
0.528049,2,34.537032
1.227783,4,35.459072
0.563976,2,35.985934
