#{"t_start": 1769825248.660839, "env_id": "highway-v0"}
r,l,t
30.487735,40,8.826046
11.386088,13,11.68197
19.27478,24,16.945651
8.867721,10,19.156119
28.54654,40,27.935456
19.328484,25,33.495512
7.302375,9,35.493646
5.76292,7,37.017664
2.989904,4,37.911966
7.910967,11,40.331047
33.088512,40,49.199389
3.598166,5,50.323586
26.761084,40,59.116232
30.215626,40,68.00758
19.776397,25,73.562634
4.572667,6,74.904696
6.513852,8,76.672053
24.069369,29,83.118917
18.048422,24,88.410028
8.24615,9,90.394678
29.923132,40,99.210033
7.975061,10,101.424231
33.673073,40,110.24846
30.187767,40,119.095357
30.024499,40,127.911585
30.336584,40,136.802118
27.555556,40,145.612897
1.197551,2,146.055999
27.757732,40,154.9152
8.528277,10,157.11842
17.575988,23,162.229667
4.74776,6,163.547956
20.874728,24,168.886953
29.819324,40,177.76808
29.527339,40,186.720593
21.431615,24,192.063804
13.96732,16,195.645684
1.82871,3,196.310982
4.465581,6,197.6606
13.172844,18,201.638724
8.983543,10,203.863375
20.637915,28,210.103088
36.726238,40,218.955723
9.751485,11,221.413335
29.600401,40,230.27094
29.091095,40,239.11666
29.351697,40,248.011508
28.556414,40,256.765976
1.866667,3,257.437029
11.107583,13,260.288704
29.482285,40,269.075659
3.916789,5,270.195357
11.360004,15,273.54074
22.31553,25,279.023662
24.711753,26,284.797371
4.973271,6,286.150695
29.374311,40,294.969094
11.601975,15,298.282068
30.151027,40,307.09177
19.255765,26,312.836856
10.522386,14,315.928754
23.339073,27,321.920413
32.219585,40,330.915665
4.108797,5,332.047017
26.857028,40,340.975821
11.397291,14,344.059768
3.211127,4,344.956062
31.229424,40,353.855379
33.20222,40,362.71581
2.909081,4,363.609996
18.193714,23,368.740161
32.211185,40,377.556558
8.517821,10,379.772777
29.514417,40,388.652323
7.820345,9,390.665001
29.737671,40,399.513046
1.803017,3,400.177239
13.740491,17,403.949823
28.683267,40,412.818833
2.066667,3,413.487251
28.496854,40,422.295548
24.788173,33,429.627131
11.851567,15,432.949338
32.372,39,441.587513
4.656291,6,442.92011
9.547683,11,445.358525
28.816918,32,452.441503
12.183005,16,460.044203
18.824518,24,465.370987
28.336817,40,474.20058
26.913435,40,483.016675
1.961936,3,483.684478
27.310858,40,492.483028
11.822604,14,495.573262
20.630116,28,501.742475
30.426207,40,510.626887
30.166975,40,519.519317
9.378598,11,521.954406
31.105919,40,530.804872
13.330866,16,534.329934
28.564516,40,543.203182
31.00131,40,552.003326
31.227252,40,560.796928
29.742069,40,569.653381
30.395221,40,578.497065
31.429668,40,587.337917
32.248354,40,596.193442
12.656949,16,599.722861
16.436016,20,604.173284
3.703715,5,605.279725
4.352303,6,606.615472
3.872863,5,607.732748
33.065788,40,616.613926
28.883057,40,625.414208
3.813608,5,626.523424
28.71392,40,635.36579
32.203766,38,643.762712
28.11862,40,652.635495
26.727413,40,661.456708
30.262368,40,670.249063
27.089621,40,679.103594
31.77426,40,687.967226
9.038197,11,690.362944
28.617014,40,699.183667
28.484962,40,707.977258
18.006307,21,712.638311
27.555556,40,721.466139
8.706696,10,723.682885
28.849161,40,732.569149
28.582755,40,741.358949
18.522802,22,746.204284
28.839736,40,755.025283
20.520903,25,760.606381
31.01894,40,769.409871
30.927918,40,778.270029
17.69381,22,783.166541
32.771959,40,792.0109
17.861316,20,796.4243
29.333333,40,805.305019
27.638302,40,814.123758
7.624885,9,816.123954
13.994405,17,819.868031
11.505411,15,823.188939
27.73116,40,832.026343
32.295047,40,840.869729
29.732167,40,849.673183
15.341853,18,853.668598
2.52889,4,854.575773
31.793485,40,863.384096
27.787921,40,872.189072
5.781428,7,873.736678
5.474865,7,875.282461
27.123187,40,884.171241
1.27319,2,884.60615
29.590478,40,893.410915
5.105715,6,894.713088
32.518225,40,903.522573
27.954907,40,916.46878
31.084311,40,925.260585
28.491821,40,934.104594
8.441391,11,936.524683
30.447584,40,945.297067
31.850876,40,954.138313
29.67524,40,962.930936
11.807373,16,966.466872
28.17728,40,975.283784
30.956303,40,984.15797
31.201567,40,992.95958
29.738227,40,1001.758027
27.711204,40,1010.596448
28.716104,40,1019.40363
28.444444,40,1028.201386
28.60012,40,1036.952687
1.854408,3,1037.627994
31.595562,40,1046.406629
32.624529,40,1055.130302
33.188468,40,1063.878117
27.922274,40,1072.668054
29.48998,40,1081.488414
30.207929,40,1090.260916
28.257709,40,1099.007962
27.88694,40,1107.80631
32.445663,40,1116.573074
12.202338,16,1120.086821
30.411957,40,1128.855882
26.763287,40,1137.636022
26.882036,40,1146.401575
31.033579,40,1155.222999
28.192983,40,1164.037027
27.543186,40,1172.823879
29.408307,40,1181.627065
28.300945,40,1190.461807
27.788193,40,1199.24607
10.697908,13,1202.094132
14.796903,18,1206.050648
28.120037,40,1214.807799
30.199996,40,1223.595491
31.184771,40,1232.40894
26.666667,40,1241.201005
30.813999,40,1249.943766
27.189014,40,1258.777148
30.818327,40,1267.550698
27.973954,40,1276.298902
9.677861,11,1278.727637
27.405408,40,1287.519405
32.250695,40,1296.229338
20.878474,40,1305.046279
31.305647,40,1313.892219
19.53762,22,1318.752816
3.918917,5,1319.843115
2.604587,4,1320.719329
31.428737,40,1329.492688
4.796504,6,1330.805894
27.612608,40,1339.532692
31.810031,40,1348.253875
5.817571,7,1349.789747
27.703899,40,1358.572909
28.395405,40,1371.519563
29.497751,40,1380.255403
28.409109,40,1388.985304
30.160283,40,1397.763557
30.567808,40,1406.523397
30.024694,40,1415.262873
28.413428,40,1424.012619
30.25011,40,1432.822276
32.318953,40,1441.552706
30.724958,40,1450.256587
12.30109,15,1453.541961
29.459061,40,1462.295887
30.748958,40,1470.975178
30.814981,40,1479.695562
29.417122,40,1488.437866
30.56669,37,1496.56729
28.67556,40,1505.305871
29.744329,40,1514.088549
5.184191,7,1515.619435
29.79091,40,1524.332514
30.064784,40,1533.062171
29.445692,40,1541.850069
30.360444,40,1550.629744
28.521636,40,1559.416135
31.196543,40,1568.152439
29.876975,40,1576.84841
6.59012,8,1578.581973
29.898401,40,1587.358658
30.12987,40,1596.06973
28.72333,40,1604.784726
28.860509,40,1613.470289
30.445407,40,1622.157698
1.248613,2,1622.588325
29.801246,40,1631.305001
32.42332,40,1639.979548
5.999883,8,1641.701342
28.605135,40,1650.369503
31.100458,39,1658.842417
30.408817,40,1667.571169
29.235002,40,1676.248079
30.393276,40,1684.925672
29.889617,40,1693.575176
28.884943,40,1702.303993
28.847366,40,1711.039877
30.44184,40,1719.715955
31.969011,40,1728.366067
31.938166,40,1737.125556
29.525085,40,1745.842509
28.925405,40,1754.604763
30.242584,40,1763.287577
30.26629,40,1771.980153
5.318322,7,1773.508133
1.911762,3,1774.169483
29.975039,40,1782.865836
30.414844,40,1791.59251
29.953047,40,1800.260373
28.45927,40,1808.965715
27.805182,40,1821.768941
32.931434,40,1830.475374
27.325694,40,1839.231278
28.437007,40,1847.933086
30.296718,40,1856.640862
28.791665,40,1865.424807
6.649798,10,1867.633501
27.715176,40,1876.339911
30.779634,40,1885.011071
31.043892,40,1893.71195
29.854931,40,1902.353653
30.594656,40,1911.042807
29.651042,40,1919.751089
26.95414,36,1927.571444
31.221023,40,1936.181096
32.48653,40,1944.88257
3.370173,5,1945.98155
27.832577,40,1954.633747
28.451001,40,1963.3454
30.948631,40,1971.984645
29.795349,40,1980.684597
30.23404,40,1989.35383
31.899434,40,1998.082363
