#{"t_start": 1773353716.961771, "env_id": "continuous-highway-v0"}
r,l,t
2.48606,16,5.104502
3.581788,18,5.349089
1.471893,14,5.544516
2.943498,18,5.775734
2.724725,17,5.996159
3.27505,19,6.247544
3.890747,18,6.504783
3.071107,16,6.709934
4.455923,20,6.961396
2.161349,16,7.157245
2.782316,17,7.386058
2.842148,17,7.61157
4.17819,18,7.83926
4.456153,20,8.097668
2.207564,16,8.308212
3.950093,18,8.553678
1.981184,16,8.766464
1.70585,15,8.948712
3.462998,18,9.16086
4.203931,18,9.410254
4.066565,19,9.653708
2.50564,16,9.860284
4.20141,20,10.107214
3.378088,17,10.325026
3.305113,18,10.565197
4.258313,18,10.782679
3.249055,17,10.995507
3.873014,18,11.22167
4.552301,19,11.470202
5.129634,22,11.751672
4.610069,22,12.004781
2.750431,17,12.225782
5.239139,21,12.50615
1.341725,15,12.690798
5.303019,20,12.93226
4.118406,18,13.158411
4.277695,19,13.428891
1.462866,15,13.618606
1.667632,16,13.807682
0.676696,13,13.970385
2.18575,16,14.182421
2.022668,17,14.421127
3.252453,18,14.634429
3.630509,20,14.884651
3.314492,18,15.11162
0.71012,13,15.282541
2.935871,17,15.492518
2.927826,17,15.698595
4.671572,20,15.962092
0.883725,15,16.14665
3.250294,18,16.370168
2.054139,15,16.565941
1.470444,14,16.748002
3.306244,18,16.978631
3.428752,18,17.212851
4.169625,19,17.446884
3.365606,19,17.681808
1.447923,15,17.869256
3.587302,17,18.085193
3.045405,18,18.307739
4.966758,20,18.539217
1.853019,14,18.71361
2.770885,16,18.92381
1.590175,15,19.108153
3.395346,19,19.345449
2.049966,15,19.521834
5.234825,21,19.789953
3.559831,17,19.992007
3.671354,17,20.185965
2.665922,16,20.364045
3.103128,17,20.583188
1.894117,16,20.79423
2.349064,16,20.996415
2.651472,16,21.199781
2.675554,16,21.393628
3.919193,19,21.647329
4.117667,19,21.902664
5.095945,20,22.145993
2.838026,16,22.343387
1.443161,14,22.532552
4.564648,22,22.835774
1.811323,16,23.030963
5.036415,22,23.289255
2.034135,17,23.512816
2.777764,15,23.727693
2.535697,16,23.923284
4.218081,20,24.176463
2.148735,14,24.351295
5.502501,25,24.679712
2.514089,16,24.87577
3.677248,18,25.09713
3.170904,17,25.309402
3.125272,17,25.541296
2.979093,17,25.763129
4.839045,21,26.00491
4.491521,20,26.264415
3.726028,19,26.507736
1.92899,15,26.710668
3.119105,19,26.945476
4.04004,16,27.142678
2.044624,14,27.311932
4.300947,19,27.574213
3.209128,16,27.785476
5.388273,20,28.044197
2.73065,15,28.23633
5.181129,18,28.470284
4.144078,18,28.732164
4.359872,19,28.966003
3.333919,18,29.186761
4.660971,20,29.444722
1.675628,15,29.660655
1.248566,14,29.840633
2.275954,17,30.038514
4.266059,19,30.279092
5.014296,20,30.555822
3.423208,20,30.82053
2.627085,17,31.034538
2.117738,14,39.319804
3.11942,18,39.566122
4.236295,20,39.805416
2.419496,15,39.99991
4.806045,20,40.281374
5.601334,25,40.619781
0.546464,13,40.78866
1.69808,18,41.017436
3.894843,17,41.233004
3.198688,18,41.473857
3.183718,17,41.67662
4.552602,18,41.901609
4.622597,19,42.145936
3.205147,17,42.383746
0.856039,14,42.559686
6.270277,28,42.896776
5.961589,21,43.146253
2.824747,17,43.377536
4.82292,19,43.607307
4.3322,19,43.847142
3.136035,16,44.035835
1.757903,14,44.207664
4.877873,22,44.465328
4.920486,23,44.744631
1.765282,14,44.923974
1.89818,14,45.102666
3.225926,17,45.304227
2.916883,18,45.522919
3.696088,18,45.7457
1.798334,14,45.927496
4.194849,20,46.176779
1.995986,17,46.39044
2.540366,16,46.590638
5.903465,26,46.930182
3.475034,17,47.141646
2.333754,14,47.312401
3.41301,18,47.543037
3.57528,19,47.789477
4.739021,22,48.075677
3.165455,16,48.268823
2.834305,17,48.477709
4.430676,18,48.721024
2.58607,18,48.957734
2.996899,17,49.16973
4.862547,21,49.413938
2.613452,18,49.659879
3.291026,16,49.867939
1.080405,15,50.04786
4.479415,19,50.273607
3.806725,20,50.531403
3.26248,19,50.782826
0.938089,14,50.960046
2.697659,16,51.141745
2.8883,16,51.353884
3.084368,18,51.594074
3.173091,17,51.809097
1.898348,15,52.007582
3.987709,22,52.27881
2.665523,17,52.519271
3.156126,16,52.74263
2.502162,17,52.961591
3.798183,19,53.194022
6.743482,26,53.546988
4.29874,23,53.830414
1.584787,14,53.999836
2.557719,17,54.205116
1.525366,14,54.398736
2.991237,17,54.643983
2.153061,15,54.821347
3.720341,21,55.081202
3.070196,20,55.336446
2.970759,20,55.628951
1.667444,16,55.832424
2.697616,19,56.076825
5.347971,22,56.349275
4.968729,24,56.697585
1.751459,14,56.87178
3.875364,18,57.106541
3.157393,18,57.344993
3.333519,18,57.605042
1.104185,14,57.763567
2.201227,17,57.971651
2.111107,16,58.169841
4.338457,22,58.451285
2.724213,17,58.667403
3.088033,16,58.870741
3.11319,18,59.09956
2.581096,16,59.291169
2.096443,16,59.518858
0.278765,12,59.674857
4.71146,18,59.916473
3.286922,17,60.134765
3.803764,18,60.389459
4.598776,19,60.648566
1.417155,15,60.842316
4.255462,19,61.097026
4.635076,21,61.366997
2.562489,18,61.606216
2.944511,19,61.857778
5.313611,21,62.131837
2.73804,17,62.369788
2.673054,16,62.580029
4.912086,21,62.845994
1.74496,15,63.04531
3.237095,17,63.262623
4.697161,20,63.550216
1.520252,16,63.74452
4.393687,19,63.970072
3.662515,20,64.225111
1.855865,16,64.458025
3.478984,18,64.695038
3.12388,17,64.904433
5.03983,22,65.170658
5.0388,20,65.458723
3.382371,21,73.920424
3.579639,19,74.162547
4.023001,20,74.40455
5.579399,24,74.703658
3.648637,19,74.953048
4.05649,22,75.243526
4.194271,20,75.49838
1.311683,14,75.669611
4.255789,20,75.923563
1.696491,16,76.108336
5.022811,21,76.361623
2.034156,16,76.580932
4.040529,20,76.833813
6.034768,25,77.149189
1.02072,14,77.328575
2.782333,20,77.612391
5.007108,23,77.888088
2.912219,18,78.105508
5.034979,22,78.394267
4.22409,20,78.667338
4.030569,20,78.924345
5.973595,26,79.241282
5.717581,24,79.55367
1.77652,16,79.753281
2.648188,16,79.947092
4.588668,19,80.178893
3.293227,21,80.47176
4.963986,21,80.731948
3.874732,19,80.971024
4.381715,17,81.181384
3.816148,19,81.445786
3.829353,19,81.682292
5.222545,25,81.973501
3.923504,20,82.22433
2.794765,17,82.473622
5.506873,24,82.782315
5.089153,20,83.026326
2.058288,17,83.243529
4.052685,19,83.505782
1.875021,16,83.699401
4.041207,19,83.943399
4.377125,21,84.211315
4.396272,20,84.495689
3.258766,19,84.720208
5.704528,25,85.061324
4.392119,22,85.374825
3.629602,20,85.614514
2.745665,16,85.820515
3.506024,20,86.064411
4.101075,19,86.325525
6.484578,25,86.640882
3.491652,18,86.87287
3.592993,21,87.144323
4.012229,20,87.426354
2.972229,17,87.65485
4.442731,21,87.92607
5.094852,26,88.247714
1.400363,15,88.444237
1.914024,16,88.660039
6.552447,25,88.979814
4.113428,23,89.299498
0.696238,13,89.470748
4.731857,19,89.701426
2.148818,19,89.93819
3.858184,21,90.208658
3.861906,19,90.461102
3.875684,20,90.706392
3.904,19,90.940454
3.249575,17,91.159371
3.360493,19,91.412859
2.693402,19,91.673345
6.094763,25,91.971297
5.561579,23,92.286101
6.975328,29,92.660819
5.282508,25,92.978766
3.566531,17,93.220934
2.444627,17,93.439432
2.819302,16,93.643696
3.311044,20,93.887947
4.391531,21,94.180001
2.126072,17,94.395967
2.44816,16,94.601687
5.187395,21,94.852876
3.945667,19,95.109291
4.480333,21,95.377049
2.016974,15,95.559651
1.996165,15,95.754269
5.500381,20,96.018686
3.19901,17,96.252125
4.404562,19,96.472512
1.730722,16,96.673911
3.859667,19,96.914531
3.919994,19,97.195067
8.002011,32,97.597871
3.539908,18,97.836204
4.079974,19,98.099287
3.157526,18,98.322536
3.584587,20,98.573444
4.325914,17,98.779832
5.431694,26,99.11564
6.335904,26,99.440974
2.234026,16,99.653447
5.232537,24,99.952407
1.898963,15,108.430722
3.268841,18,108.644849
4.790345,22,108.892589
4.622256,22,109.176203
3.839547,20,109.415906
4.118921,21,109.671685
3.259436,19,109.896981
3.585273,20,110.157222
3.598425,20,110.427561
4.283045,21,110.692751
2.782409,18,110.904179
4.557932,23,111.200809
3.499511,17,111.406462
4.520006,22,111.673296
7.37645,35,112.11525
3.149377,18,112.345515
2.96607,18,112.567425
6.556819,26,112.894015
1.725335,18,113.154648
3.918428,22,113.413306
3.289901,20,113.65694
3.699609,20,113.896384
4.808021,23,114.203349
4.897092,24,114.48294
3.759147,19,114.724581
4.319555,25,115.073078
5.494356,23,115.361042
4.410679,22,115.630222
1.46187,16,115.831642
3.712832,19,116.08217
4.467322,24,116.355709
7.844839,31,116.740414
3.33978,20,117.01913
1.646183,17,117.229566
3.49809,24,117.514753
5.562235,24,117.813495
5.508114,24,118.139078
6.375393,24,118.439958
4.034277,21,118.701987
2.742429,18,118.947374
3.745103,20,119.183818
4.357035,22,119.440077
3.338539,17,119.649719
1.372256,17,119.887908
5.826648,23,120.170195
4.359253,21,120.429204
3.030267,17,120.643386
5.92779,27,121.004539
4.330434,23,121.283596
1.478436,15,121.462239
3.760591,20,121.718435
2.582732,17,121.949845
4.938915,25,122.254997
3.377395,19,122.488989
4.312679,22,122.780869
3.516936,21,123.053015
3.897674,21,123.314584
2.081297,19,123.544121
3.417918,21,123.821703
9.130962,35,124.243269
5.797549,27,124.557393
5.771768,28,124.928322
3.610256,21,125.191722
5.511135,21,125.441568
2.52914,18,125.668253
2.974269,20,125.936499
4.653415,25,126.252394
3.684253,21,126.505954
4.7559,23,126.814302
3.866595,18,127.029981
2.046421,17,127.230819
3.430938,18,127.421326
4.737775,22,127.699059
4.239636,24,127.985541
4.264065,25,128.297708
2.685848,18,128.527094
4.02921,20,128.779908
4.990777,27,129.123744
1.923894,16,129.309662
4.744242,25,129.621262
4.191836,22,129.886264
3.53368,18,130.114541
4.079646,22,130.389697
2.593054,18,130.618541
4.597961,23,130.888005
4.341394,22,131.155128
3.50733,22,131.419394
1.873824,16,131.604607
4.547011,25,131.90772
6.144015,24,132.243607
2.96075,19,132.479461
3.736249,19,132.718587
2.984891,19,132.950802
20.399966,126,142.838082
4.126106,22,143.085026
6.761237,32,143.456238
6.017901,30,143.84064
6.433166,27,144.177644
6.061141,32,144.546265
6.378026,30,144.915596
2.545103,21,145.161227
4.985156,26,145.438542
-1.911299,126,146.883605
