#{"t_start": 1773730150.5493183, "env_id": "continuous-highway-v0"}
r,l,t
1.855253,16,5.947907
6.668286,15,6.348928
6.686535,14,6.729984
5.149613,13,7.090466
1.598486,15,7.47851
3.985841,11,7.761416
5.795456,15,8.14693
4.690474,12,8.438354
6.592934,15,8.812078
5.220218,13,9.159197
5.158611,13,9.633191
6.024764,14,10.101114
5.856092,14,10.491397
4.432988,12,10.817878
0.761833,13,11.188725
6.315737,15,11.641647
5.292916,13,12.089262
5.222123,14,12.558014
1.997699,16,13.009203
6.015828,13,13.372702
5.121551,13,13.74837
1.665077,16,14.192635
5.210763,13,14.553198
5.893182,14,14.925123
5.854879,14,15.308421
5.875716,14,15.697521
5.770991,15,16.09551
6.238862,15,16.496818
5.098221,12,16.797385
5.036536,13,17.14527
5.386949,13,17.498429
6.481944,16,17.920541
5.847896,13,18.257211
6.541332,16,18.674209
5.515322,13,19.028991
5.628738,14,19.406091
2.240412,17,19.889648
4.804184,13,20.257687
5.898309,15,20.878961
4.994564,14,21.435049
5.801193,14,21.831
6.374935,15,22.243039
4.681793,12,22.582658
6.83571,15,22.996164
1.104912,15,23.395418
5.243597,14,23.777922
5.892807,14,24.143136
0.30673,13,24.495193
6.885665,17,24.937615
0.801232,14,25.300398
5.329971,14,25.663882
6.868651,15,26.052011
5.850515,14,26.441324
6.334659,15,26.831768
5.686596,13,27.171337
4.674752,13,27.527762
5.991307,14,27.902305
6.796001,16,28.337214
4.120734,11,28.631516
6.732271,16,29.054642
5.484075,14,29.459421
4.650929,12,29.872909
6.119239,14,30.307069
4.290907,12,30.72711
4.635272,12,31.060687
5.309162,13,31.616645
5.789859,14,32.09502
5.324938,13,32.46828
5.368345,13,32.832744
5.555014,13,33.195116
6.084865,14,33.588574
5.25242,13,33.936739
6.578768,15,34.337079
5.296708,14,34.711168
5.008144,13,35.064953
6.572794,15,35.461479
3.862998,12,35.887077
0.811057,14,36.319618
4.870433,13,36.701406
5.696356,14,37.233826
4.860557,13,37.612788
5.327703,14,38.016758
6.411546,14,38.41943
4.808845,13,38.792829
4.792409,12,39.113381
0.651104,14,39.46403
2.118824,16,39.884357
6.32155,15,40.295452
4.690567,12,40.598763
4.760605,12,40.899544
2.737284,16,41.323087
5.085329,13,41.679511
4.979596,12,41.982793
4.27332,11,42.274973
6.317611,16,42.701398
5.540098,14,43.077058
4.665808,12,43.407921
5.642797,14,43.78601
4.718798,12,44.104215
5.506557,13,44.443281
5.220238,13,44.782237
5.332487,14,45.159022
1.450545,14,45.53559
5.356723,13,45.890595
6.238846,15,46.294234
5.380643,13,46.648031
4.624912,13,47.063478
6.019785,15,47.478589
0.571059,13,47.826285
1.948572,16,48.308597
5.312149,13,48.738188
1.099717,15,49.237288
5.53601,13,49.610923
5.031047,13,49.982313
7.11921,17,50.445303
1.293377,15,50.847516
1.107418,15,51.262434
5.992593,14,51.624761
3.287069,11,51.918834
5.765405,15,52.318563
6.247116,15,52.703875
4.94019,13,53.044327
4.993732,13,53.381571
6.367119,16,53.778149
5.666709,14,54.141258
5.492422,13,54.49441
1.941845,14,54.870911
4.962455,12,55.200962
4.364054,13,55.553158
5.6047,14,55.928567
5.646023,14,56.308839
6.486775,16,56.732877
6.549002,16,57.155927
1.484124,15,57.64971
6.139826,15,58.31915
5.734733,15,58.74105
5.400426,13,59.117833
4.798844,13,59.477366
4.453652,12,59.823541
5.599437,13,60.163103
-0.108613,13,60.505488
0.403413,13,60.847518
4.535165,12,61.156624
5.540149,13,61.498957
5.845648,14,61.875491
6.519442,15,62.263987
5.857375,14,62.64319
6.348996,15,63.031232
5.132284,13,67.753067
5.501662,13,68.095555
2.474363,16,68.519585
5.933052,14,68.897241
4.366895,12,69.230927
4.353167,12,69.536226
6.707175,16,69.961213
6.703024,16,70.399505
5.79081,15,70.800106
5.000001,13,71.155677
6.116076,16,71.57619
5.805392,14,71.951745
1.56737,15,72.350808
4.456592,12,72.665666
0.903584,14,73.027599
5.924127,14,73.385676
1.529137,15,73.784943
5.622133,14,74.147293
5.211071,13,74.500015
5.459525,13,74.836144
4.666394,12,75.15069
5.618892,14,75.523676
1.477819,15,75.906359
6.431206,14,76.283468
5.675555,13,76.623189
2.200068,17,77.06644
5.561295,14,77.42905
0.92645,14,77.790143
