#{"t_start": 1773997118.832756, "env_id": "continuous-highway-v0"}
r,l,t
5.754441,15,8.343158
6.64253,15,8.750611
4.520247,13,9.115777
6.567511,15,9.54133
1.188263,15,9.979094
5.950935,15,10.380174
6.931991,16,10.853489
5.588968,14,11.252184
4.857651,12,11.620823
5.326773,14,12.033372
6.509993,16,12.52067
5.726798,14,12.912198
1.80055,15,13.363509
5.318038,13,13.75033
4.828848,13,14.138954
5.209601,13,14.508167
6.486183,15,14.956748
7.216644,17,15.442058
5.641739,13,15.815825
5.934884,15,16.252457
6.008032,14,16.65432
6.097557,15,17.088019
6.016223,15,17.532325
5.89882,15,17.953805
2.317725,16,18.430014
5.524676,14,18.835755
1.181537,15,19.269904
4.108183,12,19.621439
4.028796,11,19.936173
5.578274,13,20.310312
5.15811,13,20.678933
6.67394,16,21.145415
5.037711,13,21.513036
5.623883,14,21.93141
5.514037,14,22.362103
5.686774,14,22.75823
7.366506,16,23.229403
5.80435,13,23.605679
4.907968,13,23.975205
5.055825,13,24.343427
2.26327,17,24.855328
5.033236,13,25.237772
5.819361,14,25.651533
5.325435,14,26.047543
6.262957,14,26.444861
5.817286,14,26.838035
7.263517,17,27.335458
1.223198,14,27.740816
5.583176,14,28.155841
4.616738,12,28.515333
6.059444,14,28.930198
4.608968,12,29.258696
6.075378,15,29.696313
5.336155,14,30.110776
1.550906,14,30.513538
6.484935,16,30.985461
5.27219,13,31.361431
6.53615,16,31.827789
6.054985,14,32.237549
5.076315,13,32.600563
4.452077,12,32.930677
5.809371,14,33.32859
6.082223,14,33.730904
1.458699,14,34.13957
4.840104,13,34.509891
6.383499,14,34.926168
5.291886,13,35.307682
2.053621,16,35.767559
3.634592,11,36.103334
1.851298,15,36.543612
6.023022,14,36.953276
5.951739,14,37.365927
4.485878,12,37.722654
5.730512,14,38.119938
1.375481,14,38.524296
5.613073,14,38.922605
5.531345,14,39.321321
4.614063,12,39.679896
5.814144,14,40.083261
6.962857,17,40.560338
4.918095,13,40.935114
6.70809,16,41.413447
6.01453,14,41.812546
0.31944,13,42.192248
5.452557,14,42.617614
5.758999,13,42.99999
5.260156,14,43.406476
6.133407,15,43.839931
6.028953,15,44.272483
4.590008,12,44.611597
5.021017,13,45.000309
5.218048,13,45.361162
6.478303,15,45.795466
5.239249,13,46.179456
5.075667,13,46.570226
4.04381,12,46.921583
6.46627,16,47.384727
6.230659,14,47.796432
5.63962,14,48.208678
6.094671,15,48.653799
6.708349,15,49.092523
0.440791,13,49.480813
1.20838,14,49.897891
1.928731,17,50.38989
6.435433,14,50.786997
5.077914,13,51.176943
5.167175,13,51.548784
5.404747,13,51.903171
5.737191,14,52.310449
1.926655,15,52.752509
4.46208,12,53.092218
5.957275,15,53.523642
0.392292,13,53.920612
5.587158,14,54.324773
5.863079,14,54.738163
6.341566,14,55.127898
6.584329,16,55.597545
4.803437,13,55.976393
6.220317,14,56.363016
5.853343,14,56.775235
1.123657,14,57.18858
6.191917,14,57.60488
4.858754,13,57.971492
