#{"t_start": 1772146871.072417, "env_id": "highway-v0"}
r,l,t
14.361926,160,96.97951
8.536192,160,193.9394
7.241341,160,291.164472
13.275925,160,388.44316
0.733333,160,485.778468
4.822222,160,583.468838
7.0,160,681.335485
15.2,160,778.514838
0.711111,160,876.547975
1.466667,160,973.535928
9.088889,160,1070.85349
35.4,160,1168.634073
11.910784,160,1271.014054
14.494171,160,1369.06501
0.0,160,1467.05751
7.555556,160,1564.344174
4.272756,160,1661.095233
2.177778,160,1758.538344
28.110744,160,1856.280462
26.6,160,1953.117739
4.2,160,2048.870034
4.625752,160,2145.042957
17.95736,160,2240.377905
2.755556,160,2336.829763
9.2,160,2432.712597
4.777778,160,2533.778238
14.735439,160,2630.08238
0.0,160,2726.363388
7.80163,160,2822.671667
7.931265,160,2919.172069
2.216013,160,3015.882173
6.971083,160,3112.879448
11.025494,160,3208.479752
2.133333,160,3305.005763
2.8,160,3401.509924
10.775966,160,3497.85847
0.0,160,3593.805829
6.617404,160,3689.211586
11.298363,160,3788.972768
1.477788,160,3885.052722
20.120123,160,3980.972925
2.190431,160,4076.958582
8.539831,160,4173.286927
9.644444,160,4268.498001
4.936822,160,4364.437443
1.444444,160,4460.553283
0.0,160,4557.130739
3.555556,160,4653.670846
14.688889,160,4749.63265
1.377778,160,4846.300996
4.155556,160,4942.400728
1.388054,160,5042.68277
12.735677,160,5139.919136
2.111111,160,5236.252311
9.933333,160,5332.825486
13.846248,160,5428.365422
4.155556,160,5524.051107
2.31114,160,5620.809969
2.822222,160,5717.02942
15.304113,160,5813.294931
4.111111,160,5909.116404
9.375811,160,6005.590202
11.23385,160,6102.302953
7.644444,160,6198.521829
0.852989,2,6203.917186
9.052347,160,6300.04029
26.932034,160,6397.036249
2.044444,160,6493.803663
16.755556,160,6590.942332
3.89145,160,6687.463139
11.047978,160,6784.073175
5.688889,160,6880.289267
7.552782,160,6976.850782
2.822222,160,7072.653787
12.348311,160,7169.120567
3.533333,160,7265.006822
5.685738,160,7360.899883
8.318005,160,7461.203101
19.792046,160,7558.004563
15.132996,160,7654.496502
4.133333,160,7750.330899
0.939972,2,7751.524832
21.566177,160,7847.714486
5.823509,160,7943.956902
0.0,160,8040.848375
0.0,160,8135.903524
0.0,160,8231.399034
18.4,160,8326.244139
2.777778,160,8422.025039
21.111111,160,8517.54809
3.199043,160,8612.836525
8.511111,160,8712.505381
15.466027,160,8807.331112
5.533333,160,8901.794542
4.222222,160,8997.00568
7.777778,160,9092.400173
28.378058,160,9187.088915
