#{"t_start": 1774709712.1877935, "env_id": "continuous-exit-v0"}
r,l,t
-8.168088,5,6.504334
0.348012,2,6.581095
0.940891,5,6.78368
1.342929,5,6.979967
0.663461,3,7.100098
2.725707,7,7.374557
0.74034,3,7.497339
-8.602234,4,7.659725
1.535763,6,7.886384
0.312438,2,7.976232
0.679748,3,8.109185
0.368431,2,8.185827
0.330738,2,8.26217
2.388176,7,8.539585
0.334236,2,8.626658
0.335904,2,8.714333
-7.98287,5,8.89922
6.8334,19,9.657943
0.686847,3,9.775732
-6.855479,7,10.043075
3.102599,10,10.423739
-7.250954,6,10.65093
-8.637454,4,10.815571
-8.369946,4,10.980462
-7.995635,5,11.167092
0.357278,2,11.243938
1.662624,6,11.476921
0.378579,2,11.553903
4.038276,12,12.032993
3.298806,10,12.410606
2.234105,7,12.688032
-6.734808,7,12.967017
0.705259,3,13.085423
0.323327,2,13.171977
-6.537095,9,13.52581
0.338888,2,13.601892
-6.512736,9,13.949955
0.311285,2,14.028105
0.358109,2,14.106416
1.124717,4,14.264334
0.377613,2,14.352361
2.939576,9,14.717526
0.325995,2,14.803488
-7.934843,5,15.003035
0.362945,2,15.078809
0.326226,2,15.166643
2.389564,8,15.472902
0.355133,2,15.550472
0.720114,3,15.670658
-5.805672,9,16.026946
0.341525,2,16.102853
0.749167,3,16.221852
-7.806781,6,16.454696
-4.402068,11,16.865875
1.475212,5,17.065781
2.306113,7,17.34345
-7.87814,5,17.533906
-6.366085,8,17.856118
0.35685,2,17.933119
-8.483877,4,18.078618
1.038268,5,18.2937
0.364349,2,18.379647
1.084964,4,18.534296
0.713778,4,18.693531
0.33697,2,18.781316
0.327047,2,18.857321
-7.918835,5,19.05992
-8.11572,5,19.258541
-7.436942,6,19.501261
-8.537991,4,19.665985
0.719437,3,19.785903
0.33725,2,19.861628
0.360669,2,19.949052
0.750841,3,20.068575
-7.30512,6,20.298293
0.339268,2,20.375759
0.699597,3,20.498344
2.51741,8,20.821987
0.353369,2,20.910005
-8.580737,4,21.074637
0.33725,2,21.150941
0.365257,2,21.240133
0.311285,2,21.316556
-5.986257,11,21.749737
0.311285,2,21.835789
2.135208,7,22.104521
0.343138,2,22.190955
3.17572,10,22.569386
-7.235387,8,22.872129
2.386394,7,23.13812
1.400906,5,23.326788
1.129356,4,23.492037
1.357259,5,23.680048
4.222256,11,24.090944
-8.680222,4,24.234584
6.149387,18,24.956444
0.313288,2,25.042973
0.732472,3,25.166658
1.348981,5,25.374988
0.33725,2,25.451004
0.332895,2,25.528579
-8.552727,4,25.692153
1.037536,5,25.890374
0.375737,2,25.977628
0.334118,2,26.066649
0.319931,2,26.142824
2.935886,8,26.445217
0.683589,3,26.576663
-8.604096,5,26.753745
0.322345,2,26.83182
-6.44147,10,27.236538
1.150568,4,27.389009
4.133321,11,27.833038
0.312015,2,27.919557
3.43366,10,28.295967
0.33725,2,28.384185
0.775149,3,28.496094
3.376738,10,28.881437
-7.09198,7,29.172507
1.735126,6,29.406274
-7.327702,7,29.692698
0.33725,2,29.76837
0.332741,2,29.857358
1.486439,5,30.054824
-7.30043,6,30.287277
-7.956883,5,30.485961
-7.555571,6,30.726813
2.115284,7,31.003831
0.772725,3,31.125204
0.354493,2,31.20321
0.371421,2,31.280287
0.342827,2,31.357473
0.334222,2,31.445117
3.024657,8,31.757071
1.711002,6,32.000758
-5.626201,10,32.39941
-8.161618,5,32.61755
0.365169,2,32.704057
0.311285,2,32.790416
0.340119,2,32.876925
-8.007647,5,33.096764
0.33725,2,33.183045
2.12696,7,33.45601
-7.634612,7,33.726147
-7.298606,7,34.009556
0.318671,2,34.087151
-7.2433,7,34.36764
-8.478906,4,34.528892
1.84668,6,34.782275
0.701176,3,34.904391
1.747547,6,35.147293
1.360983,5,35.337022
0.381936,2,35.425259
0.731455,3,35.535361
2.26619,7,35.825894
0.695563,3,35.954745
1.049056,5,36.151608
0.324285,2,36.228544
0.356264,2,36.320635
-8.118904,5,36.530601
2.310467,7,36.793861
3.480972,10,37.193358
-8.51616,4,37.359828
0.329364,2,37.437809
0.311285,2,37.524008
3.666204,9,37.881402
3.0059,8,38.192287
0.321137,2,38.26805
0.32115,2,38.355124
2.218396,7,38.650412
-7.386715,7,38.92737
0.34928,2,39.002526
2.07888,7,39.280555
2.875843,9,39.635591
0.316398,2,39.72422
2.157755,7,39.994752
0.348227,2,40.082811
-5.228686,13,40.599483
-4.628396,14,41.153558
-8.353557,4,41.308017
0.311285,2,41.386046
0.33725,2,41.47199
2.818918,9,41.81382
1.088759,4,41.969462
-8.206198,5,42.166397
-8.344723,5,42.366052
-7.164497,7,42.645669
-8.212978,5,42.853375
0.329517,2,42.929309
-2.77166,17,43.58996
-7.639071,6,43.813994
-7.752941,8,44.13946
0.33725,2,44.228234
0.710735,3,44.349183
0.342378,2,44.437207
-8.02177,6,44.670279
-3.745695,15,45.254411
-3.098293,17,45.902351
3.822051,11,46.33167
-8.371771,5,46.523798
0.355534,2,46.610503
-8.582269,4,46.773798
4.432535,14,47.328738
0.706109,3,47.44841
-8.565999,4,47.600791
0.33722,2,47.677075
-8.560258,4,47.841447
0.345774,2,47.917177
1.927486,6,48.148136
1.272189,5,48.367853
-8.174311,5,48.564952
4.084742,12,49.034574
0.330269,2,49.120971
0.730562,3,49.242569
1.435999,5,49.45469
-7.695423,6,49.679826
1.84307,6,49.924886
3.266526,9,50.279522
2.812084,8,50.609735
1.135658,4,50.775786
1.885949,6,51.028613
1.381836,5,51.218157
-8.104686,5,51.415309
-6.536292,9,51.759768
-6.456924,8,52.089288
2.251897,7,52.36762
3.271636,12,52.807431
-7.746616,7,53.063389
1.478852,5,53.263336
-6.957184,8,53.592209
0.319788,2,53.669679
-7.693374,6,53.908593
1.266219,5,54.096394
0.350251,2,54.185161
0.716863,3,54.304317
1.832815,6,54.549055
2.56667,8,54.867514
-8.449063,4,55.04399
-6.658213,8,55.384501
1.152026,5,55.582098
1.138143,5,55.78321
-8.191809,5,55.972257
0.334622,2,56.061739
0.331348,2,56.136776
-8.547853,4,56.281207
-6.879081,7,56.552791
-7.873377,6,56.786263
2.273212,7,57.056541
0.364892,2,57.13483
1.704688,6,57.380295
-5.783932,10,57.790278
0.333809,2,57.865776
0.339233,2,57.942355
0.31418,2,58.032209
0.366005,2,58.119291
0.738595,3,58.249305
0.311285,2,58.337632
0.349,2,58.414083
-8.485203,4,58.588713
0.324494,2,58.675035
-6.279172,8,58.981002
0.320851,2,59.058692
3.734664,10,59.449672
-7.044116,7,59.724062
5.503506,15,60.334699
3.229877,9,60.681271
0.324652,2,60.767091
0.722712,3,60.898975
0.684496,3,61.019074
-8.459244,4,61.173551
