#{"t_start": 1773459700.9851635, "env_id": "continuous-highway-v0"}
r,l,t
1.598629,15,4.816817
0.107438,14,5.162503
3.129163,19,5.602022
2.460966,16,5.928444
2.458462,16,6.27634
0.936298,14,6.576581
0.598564,15,6.906708
1.689622,16,7.262221
0.295256,14,7.56513
1.876529,17,7.912471
0.089731,13,8.20233
0.836998,14,8.529458
2.168442,18,8.90832
2.020386,15,9.2276
2.619402,16,9.575048
1.33018,15,9.89768
0.646514,14,10.2028
-0.498814,12,10.455354
1.064517,14,10.772679
1.018042,14,11.072443
2.286944,17,11.430683
1.192066,14,11.713847
0.860508,14,12.002763
3.423374,20,12.439344
1.366206,15,12.760029
1.766888,14,13.055764
1.602962,15,13.375217
0.977324,15,13.69824
2.885297,18,14.076586
1.594997,16,14.408398
2.061247,15,14.71959
1.990427,15,15.03806
2.47577,18,15.40694
2.370714,17,15.789302
1.303791,16,16.149159
-0.194461,13,16.427339
-0.212774,12,16.694007
2.726071,16,17.024403
1.574537,15,17.351368
1.183273,15,17.666351
2.047071,15,17.974304
3.287792,17,18.336945
3.286318,17,18.691979
0.890765,14,18.979725
0.548833,14,19.27415
2.4801,18,19.659042
1.971774,14,19.947245
1.192462,14,20.258147
1.095416,15,20.57767
0.814805,15,20.886706
0.591054,13,21.144947
2.260396,16,21.481489
1.609742,15,21.778583
0.227913,13,22.047627
2.095519,16,22.368665
1.855448,16,22.699094
0.525753,14,22.984313
-0.221642,12,23.236465
2.712766,17,23.592193
1.43215,14,23.885033
1.899275,16,24.223444
0.932881,15,24.529622
0.732965,15,24.84141
1.844105,16,25.172249
1.627832,14,25.460069
0.530177,13,25.731019
2.045119,17,26.0794
1.85756,15,26.400337
2.951654,18,26.777859
1.556844,15,27.097678
3.594554,20,27.515086
0.863558,13,27.781048
1.63136,14,28.089342
2.946917,17,28.44632
0.720479,13,28.722999
0.803681,15,29.038039
0.368812,13,29.321605
1.258529,14,29.608205
3.247118,17,29.945986
0.719963,14,30.238345
1.236001,15,30.540488
2.402583,16,30.870974
1.689393,18,31.267608
2.097361,16,31.597728
1.431723,15,31.91581
0.26572,13,32.176856
0.809473,14,32.472393
0.374913,13,32.745523
1.671289,16,33.07763
1.794653,17,33.430418
0.835076,14,33.731489
2.801433,17,34.087761
2.670392,19,34.48929
0.959722,14,34.781659
2.38304,17,35.137723
2.315695,16,35.480752
1.232872,16,35.818551
1.923407,15,36.123904
2.053468,18,36.506097
3.196758,16,36.851651
1.537049,14,37.15345
2.350732,16,37.492112
0.494746,13,37.754404
1.54359,16,38.09345
0.858284,15,38.414432
1.565372,17,38.778905
-0.127194,12,39.04782
2.611874,16,39.38593
1.387424,15,39.713113
1.118228,13,39.990135
1.772443,16,40.329202
1.40361,15,40.65772
1.749173,15,40.97213
1.643726,16,41.311791
0.980743,15,41.636304
2.823502,18,42.007514
0.267866,14,42.297882
0.068115,14,42.589072
0.366283,14,42.886765
0.874465,16,43.23392
2.461446,16,43.588821
0.683191,13,43.875853
2.2216,15,44.197284
1.519176,15,44.520998
1.458445,17,44.879687
3.503875,17,45.231211
3.061867,18,45.599352
2.186369,17,45.95667
3.065294,16,46.296341
1.261384,13,46.582119
1.55896,16,46.921966
1.169035,15,47.244649
0.951943,15,47.573593
0.614725,15,47.904081
1.390561,15,56.995937
0.250694,13,57.265661
1.586588,16,57.604279
-0.106619,13,57.873453
1.411362,16,58.218427
2.002133,16,58.556989
0.487923,13,58.833006
1.786219,17,59.186793
1.371559,14,59.48789
2.09339,17,59.850092
3.201798,18,60.22483
2.105616,15,60.546272
1.475521,16,60.883173
3.198163,18,61.256948
1.843871,15,61.571469
2.095285,16,61.910721
2.707105,19,62.318457
1.88016,17,62.66173
1.008412,16,62.991321
2.900885,17,63.339707
1.647623,16,63.676292
2.878966,20,64.0966
1.200279,15,64.399918
2.922821,16,64.721406
1.779102,16,65.059488
2.248962,17,65.412872
0.97399,14,65.692166
3.685264,21,66.147215
4.724831,20,66.564759
1.014416,16,66.919597
1.654903,15,67.252923
0.766834,16,67.624159
2.639341,18,68.041427
1.937698,16,68.396991
2.15367,16,68.753915
2.667168,18,69.193123
0.185577,12,69.453675
0.062767,13,69.762947
1.641105,15,70.107527
0.6026,14,70.439745
0.816751,14,70.770263
1.86256,19,71.193312
2.531423,17,71.583556
0.602133,14,71.907522
0.900317,14,72.221598
1.254861,14,72.538008
1.233377,14,72.817186
2.046172,15,73.134393
2.388096,16,73.462237
2.358132,16,73.804582
1.536738,15,74.114681
0.054577,12,74.388026
1.773998,16,74.735567
1.513152,14,75.03125
-0.086955,13,75.309078
1.379892,15,75.613557
0.611581,13,75.881118
0.758315,14,76.178124
0.643276,13,76.448337
2.192723,15,76.770508
2.11757,15,77.0886
-0.348436,12,77.341007
0.837233,13,77.610617
1.840933,15,77.932574
1.951982,16,78.263431
1.79897,16,78.598395
2.951842,19,79.003424
1.977363,15,79.333301
2.087013,16,79.673303
1.92123,15,79.987336
1.608788,15,80.302131
0.8519,13,80.572322
0.449469,14,80.879007
2.15878,20,81.310103
0.505238,15,81.634715
2.789553,18,82.022709
0.334836,12,82.269447
1.192514,14,82.577324
1.909529,17,82.949815
-0.226058,12,83.210469
1.811496,16,83.550384
-0.232416,12,83.810286
0.949229,14,84.105776
1.991477,16,84.442884
4.173184,20,84.854961
1.429563,14,85.150411
2.698166,16,85.475718
1.827913,15,85.804873
1.071768,17,86.154551
1.469398,15,86.461835
2.871608,17,86.811532
0.540114,14,87.116287
1.807048,16,87.449986
2.447125,15,87.783245
2.220977,16,88.120427
1.527042,16,88.452478
0.773063,13,88.722224
0.407689,13,89.00774
2.761778,17,89.364644
0.244664,14,89.676658
1.728704,16,90.031341
2.027191,16,90.358155
0.615752,14,90.654048
1.252134,14,90.949525
0.795037,16,91.281002
-0.341749,13,91.551295
1.922665,16,91.89
0.710989,14,92.172916
0.916695,15,92.48773
1.455183,14,92.77633
0.5386,13,93.061877
1.74354,18,93.446583
1.177809,15,93.753739
1.458824,14,94.050665
1.952208,16,94.381998
0.635426,15,94.687846
0.669657,14,94.984572
0.078161,13,95.258923
2.081434,15,95.569761
1.432961,15,95.866594
0.666748,14,96.160242
0.619858,13,96.4455
1.745577,16,96.784042
2.221113,16,97.122093
-0.108976,13,97.398985
-0.08711,13,97.660774
2.299652,17,98.015308
1.678394,16,98.339197
0.913671,14,98.633607
0.327059,15,98.938592
1.194218,15,99.258266
1.427256,15,99.572225
2.120493,17,99.936162
1.653222,17,100.299394
0.551842,14,109.349775
2.682544,19,109.739506
0.434265,14,110.02682
1.520731,17,110.359206
1.453731,16,110.702062
0.093579,13,110.97964
3.277945,21,111.438531
2.900246,19,111.831718
