#{"t_start": 1774746902.076542, "env_id": "continuous-highway-v0"}
r,l,t
-0.716555,12,23.710803
3.903993,12,24.305522
3.155383,11,24.916035
5.228349,14,25.777875
4.023783,12,26.3939
-1.209445,11,26.879507
3.898237,12,27.415234
3.596999,11,27.885074
3.910276,13,28.469594
3.124792,11,28.824713
2.815928,10,29.163881
2.941388,10,29.509753
4.37063,13,29.947511
-0.661224,12,30.353648
3.885543,12,30.873334
3.320974,11,31.486466
5.134176,13,31.948328
2.912914,11,32.430383
3.680198,11,32.914099
3.68544,11,33.346826
-0.116498,13,33.759798
3.589583,11,34.128562
3.326031,11,34.492814
3.217967,11,35.094838
2.70819,10,35.812087
2.724989,10,36.380192
2.600159,10,37.059335
3.262271,11,37.829751
2.483842,10,38.215302
3.162317,11,38.787308
3.428468,11,39.38615
-0.433995,13,40.180989
3.400416,11,40.869221
4.386328,12,41.585539
-0.551221,13,42.30311
4.031489,12,42.863854
3.934225,12,43.447606
-0.057397,13,44.039878
3.095725,11,44.575054
3.310449,11,45.101373
4.27658,12,45.706161
3.6219,11,46.217441
-1.102168,12,46.794288
3.539176,11,47.316409
3.976257,11,47.81362
3.854921,11,48.365588
-0.917522,12,48.960362
4.645162,12,49.43855
3.027196,10,49.901265
-0.69537,12,50.482279
2.006347,9,51.082292
3.520135,11,51.842316
3.729089,12,52.699565
3.423824,11,53.354081
-0.78817,13,53.960907
3.659976,12,54.527582
3.373541,11,55.041402
3.508186,11,55.533778
3.61534,11,56.036346
3.005751,11,56.496554
2.852534,10,57.003227
2.515329,10,57.49971
2.557022,10,58.077883
4.024121,12,58.779455
2.766066,10,59.440411
2.205052,9,59.874931
2.837544,10,60.340028
3.36324,11,60.827924
3.07954,11,61.322625
-1.235944,11,61.837485
-1.205752,11,62.370508
4.308939,12,62.774035
3.607017,11,63.129167
-1.33155,11,63.551023
4.037203,12,64.250209
2.950931,10,64.891949
3.162364,11,65.308803
2.704175,10,65.734568
0.183509,14,66.36822
4.063352,12,66.788465
3.648276,11,67.150096
3.351893,11,67.51268
