#{"t_start": 1774109182.640676, "env_id": "continuous-exit-v0"}
r,l,t
0.517186,2,1.612748
-1.932154,8,2.501771
1.379656,5,3.060391
6.397948,14,4.58203
0.54627,2,4.846882
0.522831,2,5.238745
0.530698,2,5.572212
1.161277,4,6.101076
0.564523,2,6.374473
-3.094543,5,7.017363
0.51924,2,7.266876
0.534609,2,7.537408
1.309273,4,8.054933
-1.994321,8,9.075176
0.54285,2,9.358027
1.956431,6,10.107155
0.562203,2,10.370565
1.57387,5,11.064668
0.543506,2,11.307071
-2.698384,6,12.062131
0.982051,3,12.404231
0.514852,2,12.645472
0.931555,3,12.98498
0.490323,2,13.26187
0.557301,2,13.539551
0.327308,2,13.812075
2.641131,7,14.626646
0.336765,2,14.894417
0.331037,2,15.137484
0.52773,2,15.375088
4.495204,12,16.960785
0.535601,2,17.223729
