#{"t_start": 1771623957.5617745, "env_id": "highway-v0"}
r,l,t
3.068097,4,0.997242
13.005831,15,4.5581
3.985165,5,5.765737
13.969206,16,9.613263
71.191178,100,33.18791
16.476687,21,38.258442
6.543907,8,40.192456
8.8842,11,42.879095
8.518873,12,45.752871
2.924227,4,46.722156
28.8777,100,70.858379
4.187298,6,72.313752
4.555925,6,73.769302
15.900111,17,77.863607
64.921242,100,102.069239
12.570751,17,106.164032
6.722974,8,108.096834
68.765174,100,132.124352
6.433074,8,134.068856
73.917795,100,158.191463
16.461877,20,162.995794
69.887714,100,187.237447
47.084728,55,200.602942
69.134627,100,224.590121
77.138775,100,248.728982
7.533135,9,250.926112
16.940929,20,255.763283
6.704573,10,258.166035
51.19658,100,282.328975
30.442206,38,291.500647
5.888867,7,293.195847
71.130556,100,317.397824
16.438664,19,322.004184
20.467475,24,327.833982
11.114563,14,331.260201
46.369591,55,344.540021
13.021847,15,348.148623
42.98137,59,362.511109
8.855576,12,365.426561
5.405534,7,367.120246
72.980071,100,391.145518
6.305886,8,393.080484
20.666667,100,417.203994
72.256819,100,441.402976
3.844444,5,442.620288
4.780182,6,444.065955
18.848399,21,449.197808
11.655035,15,452.816629
66.827739,100,476.928495
9.017132,10,479.371099
21.061626,28,486.172765
81.834393,100,517.245166
23.226643,30,524.439371
23.722395,27,530.973423
76.495337,100,555.210893
71.205818,100,579.532199
73.665645,100,603.711928
6.651691,8,605.640436
16.226109,20,610.494965
7.416471,9,612.687639
43.496645,100,636.792195
71.570448,100,660.797454
15.85231,18,665.145563
75.100496,100,689.450432
67.012796,100,713.13533
65.588584,100,737.165012
81.435402,100,760.966366
81.407373,100,785.077644
79.698311,100,809.052123
76.35439,100,833.063754
84.878078,100,856.858436
76.436714,100,880.568184
84.827977,100,904.616372
4.111111,5,905.817911
76.2899,100,929.789512
73.914708,100,953.632103
69.386973,100,977.376913
67.300087,100,1008.832273
77.669742,96,1031.95513
81.912821,100,1055.661717
79.040438,100,1079.271454
75.269857,100,1102.691165
3.221884,4,1103.662391
77.766925,100,1127.54849
72.595208,100,1151.293654
