#{"t_start": 1774015485.54631, "env_id": "continuous-exit-v0"}
r,l,t
2.179568,6,13.194177
0.523992,2,13.311416
0.349255,2,13.42822
1.373442,5,13.700266
0.567465,2,13.797094
0.548535,2,13.896496
0.46463,2,13.994828
0.548388,2,14.096657
0.549352,2,14.223997
-3.530556,4,14.438214
0.51679,2,14.537525
4.297285,11,15.143154
0.924236,3,15.299782
3.26624,8,15.734015
0.890561,3,15.89114
0.326341,2,15.996171
1.669834,5,16.275921
0.90611,3,16.460684
0.550165,2,16.579219
0.868807,3,16.735963
1.6613,5,17.00335
-2.601158,6,17.329468
0.455422,2,17.447123
1.759681,5,17.710454
0.343857,2,17.83081
0.89676,3,18.008502
-3.418803,4,18.251775
0.501601,2,18.352488
0.549332,2,18.455034
2.792999,8,18.881711
1.563292,5,19.159947
1.525869,5,19.447096
0.542206,2,19.567058
0.553018,2,19.689386
0.508367,2,19.807373
0.332295,2,19.907632
0.524194,2,20.007359
0.554715,2,20.127593
0.524279,2,20.244205
0.533071,2,20.362206
2.767152,7,20.732524
0.328518,2,20.853521
0.333217,2,20.968059
-2.806803,6,21.287804
1.211019,4,21.493274
-2.776759,6,21.83102
2.133419,6,22.176729
0.524235,2,22.280001
-2.840094,6,22.602705
-3.117211,5,22.880694
0.537568,2,22.979996
0.526226,2,23.087436
0.542668,2,23.21072
1.749013,5,23.469173
0.324818,2,23.568129
0.527979,2,23.67013
2.228279,6,23.973796
0.326335,2,24.090431
-2.924781,6,24.410419
0.577494,2,24.528673
0.561364,2,24.647299
0.509933,2,24.765174
1.231433,4,25.006605
0.571206,2,25.120731
0.941427,3,25.26064
-3.220705,5,25.524921
0.347006,2,25.645144
0.324815,2,25.770934
0.555325,2,25.86906
0.944624,3,26.029563
0.514642,2,26.151535
0.532221,2,26.249352
-1.676212,8,26.706365
0.364343,2,26.823881
-1.292205,9,27.264477
0.917441,3,27.439862
0.552354,2,27.561762
0.575122,2,27.685359
0.566224,2,27.802721
-0.447361,10,28.32898
0.915942,3,28.491794
-3.636625,4,28.711104
1.999173,6,29.05156
0.563494,2,29.169557
2.193506,6,29.482929
0.575577,2,29.580379
-3.485396,4,29.798975
0.892223,3,29.937524
0.522546,2,30.038004
0.533304,2,30.135762
0.499655,2,30.241692
1.814955,5,30.517569
0.982351,3,30.693314
0.500247,2,30.793601
1.386784,5,31.07845
1.737007,5,31.345227
0.858477,3,31.521057
0.536167,2,31.620416
0.450073,2,31.739068
0.916672,3,31.896878
0.328333,2,32.018628
0.874495,3,32.17637
1.721764,5,32.469416
0.708417,3,32.651397
0.319916,2,32.74886
0.865992,3,32.894243
0.52823,2,33.01527
0.377013,2,33.142031
0.965844,3,33.298016
2.813457,8,33.765675
2.395124,6,34.080602
0.53073,2,34.199112
2.27313,7,34.533913
1.660364,6,34.821858
0.535224,2,34.941145
-3.248581,5,35.237703
-3.09137,6,35.571856
-3.206305,5,35.847252
0.527685,2,35.962171
1.586792,5,36.240621
0.515888,2,36.36109
0.325746,2,36.460199
3.074757,8,36.880597
-3.442143,5,37.15427
2.48942,7,37.537751
1.728269,5,37.797032
0.504837,2,37.895573
0.90399,3,38.058453
0.53343,2,38.178689
2.182529,18,39.070112
1.845338,6,39.43619
1.580071,5,39.695197
-3.447994,4,39.892359
0.528866,2,39.989337
0.450809,2,40.108837
0.579879,2,40.233035
0.542257,2,40.351642
0.543055,2,40.469492
2.78162,8,40.885
0.525976,2,40.998891
1.336556,4,41.220653
0.518331,2,41.321942
0.53245,2,41.448115
0.907382,3,41.603448
0.332869,2,41.721633
0.76782,3,41.897712
0.334101,2,42.023328
1.623301,5,42.289281
-1.794035,8,42.709812
0.536673,2,42.827177
0.537852,2,42.946902
0.534124,2,43.053012
0.889206,3,43.217206
-3.331116,4,43.419092
0.551373,2,43.537584
-3.557968,4,43.755529
0.960865,3,43.915058
-2.423931,6,44.22373
0.518448,2,44.321931
0.526825,2,44.419949
0.347875,2,44.536751
-2.217287,7,44.884603
0.523298,2,45.003653
0.543901,2,45.123533
-3.568786,4,45.323528
-3.528504,4,45.542284
0.522874,2,45.660331
1.321112,4,45.87921
0.934826,3,46.01645
0.731022,3,46.189411
0.339874,2,46.286609
2.884284,8,46.723539
0.523119,2,46.840073
0.524126,2,46.954859
0.525998,2,47.052308
0.329052,2,47.167261
0.535019,2,47.284087
1.253756,4,47.497494
1.637249,5,47.770373
0.529083,2,47.866579
2.085215,6,48.200528
0.332397,2,48.298627
-3.673528,4,48.514798
0.478278,2,48.631483
0.90885,3,48.804416
1.051173,4,49.018965
0.517408,2,49.116086
0.490742,2,49.213417
0.501308,2,49.331153
0.539849,2,49.43032
0.900188,3,49.585883
0.553419,2,49.701153
0.933096,3,49.840856
0.532009,2,49.95929
0.355025,2,50.076722
0.508741,2,50.193153
1.642869,5,50.451342
0.331493,2,50.56555
0.555039,2,50.681279
-2.78563,6,51.030287
0.881115,3,51.18671
-3.464392,4,51.404575
0.463031,2,51.520573
0.51573,2,51.639123
1.261305,4,51.852373
-3.049918,5,52.091825
0.496897,2,52.208178
0.51477,2,52.308292
2.019363,6,52.641044
2.228574,6,52.953869
1.495067,5,53.219129
-2.228692,7,53.600873
1.723413,5,53.85499
3.042194,8,54.292931
0.876869,3,54.447297
0.919512,3,54.586972
-3.158496,5,54.846345
0.518184,2,54.961524
0.346718,2,55.080609
0.537829,2,55.199441
0.518341,2,55.31656
0.524885,2,55.431875
0.525971,2,55.550481
0.533125,2,55.6491
0.498262,2,55.748444
0.554012,2,55.848008
0.533228,2,55.945884
1.734186,5,56.221524
1.326587,4,56.435226
0.355072,2,56.550205
-3.165149,5,56.806439
0.855054,3,56.945071
2.197529,6,57.283087
0.532949,2,57.379808
0.896965,3,57.537021
0.515746,2,57.65637
0.528649,2,57.774723
2.615461,7,58.187171
-2.284567,8,58.619933
1.612355,5,58.894575
0.517744,2,58.993255
1.713029,5,59.2508
0.518544,2,59.368375
1.97261,6,59.668871
0.770123,3,59.843035
0.36028,2,59.959257
0.482657,2,60.061652
0.953784,3,60.217887
0.543728,2,60.333304
0.541634,2,60.451387
0.935361,3,60.589564
1.600372,5,60.879822
1.307215,4,61.113456
0.699455,3,61.268736
0.816596,3,61.413316
-1.066861,11,61.980936
0.544996,2,62.098204
1.744175,5,62.371943
0.33762,2,62.468964
0.528288,2,62.584243
1.281584,4,62.781785
2.092905,6,63.086248
0.512986,2,63.192224
1.119872,4,63.389244
-3.715964,4,63.623916
0.546451,2,63.740524
1.355194,5,64.035181
3.420163,9,64.543983
1.660488,5,64.820233
0.347716,2,64.920808
0.519062,2,65.020756
3.119737,8,65.489226
0.923508,3,65.646365
0.54966,2,65.745709
0.501147,2,65.857318
2.607691,8,66.306722
0.323765,2,66.422618
-1.542173,8,66.844762
-3.257678,5,67.125205
1.627668,5,67.404887
2.17161,6,67.745109
2.389886,7,68.135182
1.579685,5,68.413079
0.320382,2,68.53352
0.547735,2,68.652762
0.34711,2,68.773324
0.49208,2,68.894617
1.24959,4,69.110875
2.069316,6,69.447487
1.58685,5,69.751816
2.135272,6,70.081302
0.557943,2,70.198857
2.076265,6,70.545421
0.331636,2,70.669755
0.499383,2,70.787194
0.572817,2,70.885403
0.449681,2,70.983792
0.515863,2,71.085461
0.915894,3,71.225041
0.354362,2,71.330665
0.470388,2,71.432607
-2.802701,6,71.772446
1.826304,6,72.074814
-3.122367,5,72.359061
0.892194,3,72.505422
0.902588,3,72.68778
0.530727,2,72.80697
0.851652,3,72.965817
0.535283,2,73.083388
2.212697,6,73.407042
2.003802,6,73.712617
0.542308,2,73.829568
0.344121,2,73.950582
0.530177,2,74.068539
0.526725,2,74.192163
2.589705,9,74.674042
0.561165,2,74.793175
-3.072157,5,75.05323
0.513394,2,75.176544
-3.091972,5,75.444042
0.507288,2,75.5631
0.542986,2,75.667356
1.68657,5,75.930759
0.876053,3,76.092782
1.206178,4,76.291296
0.454115,2,76.409846
0.498135,2,76.508445
0.549821,2,76.609719
0.523586,2,76.708415
-1.524897,8,77.144879
1.65406,5,77.418065
1.080281,4,77.650841
0.340673,2,77.747586
-0.628279,11,78.349431
2.09386,6,78.633145
1.98932,6,78.971706
-0.444708,10,79.548562
-3.003445,6,79.864542
-3.061506,5,80.119919
0.545495,2,80.236561
0.889728,3,80.411213
0.883347,3,80.565615
0.544395,2,80.664387
2.13577,6,80.996615
0.530988,2,81.094009
0.952048,3,81.267412
