#{"t_start": 1773737653.1331382, "env_id": "continuous-highway-v0"}
r,l,t
5.156965,14,5.836135
5.284663,13,6.175291
5.69105,14,6.571362
6.605457,15,6.997882
5.855352,14,7.385818
5.842879,15,7.794688
5.099891,13,8.121269
6.216214,14,8.500279
4.936875,13,8.839256
5.576092,14,9.212845
5.623431,14,9.602418
1.062983,14,9.966785
0.51459,13,10.304662
5.41276,14,10.680984
6.172821,14,11.164653
5.221276,13,11.552247
4.746674,12,11.892494
4.373927,12,12.21953
0.151766,13,12.586848
5.093201,13,12.951714
1.945084,16,13.357507
5.176245,14,13.732374
1.960982,16,14.171604
5.661055,14,14.549937
5.657515,14,14.995292
6.174628,15,15.746612
2.447505,16,16.582821
6.727008,15,17.083579
7.163077,16,17.518626
5.333675,13,17.881036
1.061477,14,18.267953
6.144716,15,18.66346
7.328702,16,19.097328
2.000706,15,19.497109
5.126277,14,19.873831
5.529943,14,20.24908
5.783922,14,20.625223
5.878791,15,21.023697
5.995453,15,21.422889
4.953976,13,21.901692
5.207121,13,22.332473
4.941045,13,22.702905
4.511277,12,23.049002
5.993659,14,23.443307
4.689133,12,23.784271
6.46951,14,24.265851
5.919545,14,24.637441
7.060349,16,25.081781
5.400804,13,25.430499
5.849334,14,25.802263
6.042493,16,26.239449
1.420394,15,26.636899
6.452372,14,26.999699
5.12741,13,27.337791
1.212651,14,27.68614
6.247991,14,28.074323
5.790265,14,28.434616
5.121635,13,28.821326
5.769241,14,29.274603
6.335676,14,29.653852
5.76049,15,30.054878
6.042913,14,30.451258
5.459148,14,30.840033
6.177916,15,31.239649
6.318252,15,31.642555
5.941713,14,32.132222
5.056044,13,32.809414
5.8054,14,33.290326
6.441998,15,33.706301
4.751766,12,34.034284
6.029121,14,34.410089
6.400521,15,34.796742
5.220924,13,35.146594
5.684651,14,35.652378
5.374222,14,36.059767
6.447216,14,36.431115
5.140035,13,36.792684
0.300148,13,37.125894
5.840848,14,37.494378
5.639622,15,37.891111
2.173745,15,38.287515
5.146014,13,38.639233
5.664368,13,38.979093
4.805504,13,39.318728
5.19439,13,39.656843
6.955733,16,40.077954
5.755632,14,40.453363
4.96502,13,40.805597
4.170615,12,41.123408
4.708168,12,41.425633
5.091904,13,41.778268
5.017111,13,42.130724
4.64088,12,42.460136
6.496837,15,42.856965
7.215393,17,43.312927
4.442526,13,43.666737
5.242321,14,44.051296
1.897649,15,44.480975
4.840469,12,44.814485
5.808729,13,45.163801
5.237671,13,45.529854
6.03664,15,45.927752
4.125292,11,46.222628
6.188326,15,46.659393
5.173956,13,47.091295
1.220257,15,47.610588
6.132986,15,48.029913
5.359012,13,48.397719
5.945178,14,48.79186
1.56366,15,49.203124
5.971265,14,49.58248
4.739152,13,49.91944
6.735855,16,50.338401
4.765794,12,50.666626
7.171307,18,51.132614
5.072047,13,51.483672
5.149367,13,51.834708
4.263285,12,52.150462
0.679491,13,52.503215
5.149419,14,52.877517
5.731956,13,53.229356
5.415639,14,53.603353
5.955676,14,53.977197
1.399623,15,54.37598
5.386621,14,54.749903
5.31832,13,55.10225
6.85486,16,55.524324
5.697076,14,55.89966
4.001844,11,56.220725
5.913096,14,56.668895
4.70472,13,57.012998
5.197534,13,57.358883
5.834801,15,57.766165
5.672674,14,58.158779
5.843856,15,58.561846
4.704008,13,58.91343
-0.078042,12,59.230142
0.407118,13,59.584306
