#{"t_start": 1770766716.6371303, "env_id": "merge-v0"}
r,l,t
3.376763,4,0.133362
13.961449,15,0.469325
11.678935,14,0.786127
9.069715,10,1.010705
13.074429,14,1.321711
12.304882,14,1.615388
28.192281,57,2.779907
3.413349,4,2.87324
6.305754,7,3.029176
7.776424,9,3.211712
3.512267,4,3.298401
21.051466,26,3.840606
5.440342,6,3.972239
17.701435,21,4.389866
6.125865,7,4.520266
3.407644,4,4.603348
4.647157,5,4.705101
3.448338,4,4.779862
5.895338,7,4.923179
10.842526,10,5.124524
5.540592,6,5.253441
11.755879,12,5.502826
23.419547,31,6.098158
2.605961,3,6.165653
4.183976,5,6.276607
7.849497,9,6.459107
4.645197,5,6.561665
11.988848,14,6.845047
4.657333,5,6.946768
9.895978,11,7.185629
3.37614,4,7.282272
4.628401,5,7.382577
4.604967,5,7.48242
5.523153,6,7.609912
6.30831,7,7.755256
3.477331,4,7.835021
4.258262,5,7.935569
5.505221,6,8.058037
15.676017,18,8.433308
5.106935,6,8.564522
5.519215,6,8.695771
6.255321,7,8.83606
11.137472,11,9.078855
10.778119,12,9.331039
1482.790714,2218,57.944959
5.258472,6,58.045855
17.82691,21,58.388777
17.94743,21,58.744137
4.435187,5,58.83142
6.214251,7,58.951079
10.134567,12,59.165907
15.828484,19,59.52916
5.376034,6,59.642268
6.397854,8,59.789536
8.150647,9,59.953762
37.492778,52,60.917178
7.466182,9,61.084008
33.455428,45,61.888467
10.910934,10,62.065538
14.441792,16,62.344432
5.198516,6,62.463469
14.460061,22,62.848451
6.269065,7,62.972128
28.871756,39,63.663699
3.416394,4,63.737041
4.392328,5,63.83313
5.564203,6,63.952648
4.194602,5,64.05915
14.052743,15,64.340095
11.59733,13,64.593347
6.169442,7,64.724646
8.681821,10,64.90541
32.496444,68,66.135027
12.25184,14,66.383563
202.468203,298,71.681485
21.23198,26,72.14886
60.059382,85,73.574222
5.282453,6,73.68088
4.570173,5,73.765906
21.698813,27,74.243798
5.474831,6,74.346342
10.754797,12,74.552123
11.622271,13,74.769827
164.847012,408,81.768129
8.140735,9,81.928101
11.27767,11,82.117963
2.611897,3,82.17319
5.040413,6,82.284699
4.610345,5,82.379026
3.38177,4,82.454621
7.310714,8,82.59949
14.53127,22,82.982166
67.083323,95,92.934353
17.101661,20,93.279676
8.701002,10,93.449524
68.577483,97,95.088197
13.293867,19,95.416705
39.680415,54,96.368766
6.283959,7,96.508093
21.656645,27,96.975272
155.429363,229,100.943789
320.818715,476,109.045846
4.640327,5,109.133626
3.345474,4,109.202261
224.498945,331,114.634529
13.007783,18,114.953176
63.782302,90,116.451602
3.414253,4,116.518896
6.169656,7,116.632792
27.877815,36,117.24561
17.041553,20,117.612862
20.335652,25,118.03588
6.202398,7,118.154423
7.657886,9,118.309044
44.274718,98,119.931652
215.972913,318,125.302056
2.582592,3,125.357444
2.523357,3,125.416606
11528.95156,17288,486.306501
13416.930181,20120,912.003438
5064.992894,7592,1069.473588
15252.956809,22874,1566.098676
