#{"t_start": 1774011981.3212829, "env_id": "continuous-highway-v0"}
r,l,t
5.754441,15,11.282219
6.64253,15,11.680512
4.520247,13,12.016246
6.567511,15,12.427145
1.188263,15,12.821147
5.950935,15,13.217343
6.931991,16,13.656099
5.588968,14,14.025436
4.857651,12,14.371361
5.326773,14,14.74756
6.509993,16,15.198085
5.726798,14,15.567528
1.80055,15,15.972205
5.318038,13,16.325546
4.828848,13,16.686941
5.209601,13,17.033606
6.486183,15,17.438045
7.216644,17,17.888963
5.641739,13,18.240351
5.934884,15,18.648581
6.008032,14,19.011379
6.097557,15,19.412995
6.016223,15,19.806306
5.89882,15,20.189652
2.317725,16,20.627142
5.524676,14,21.001986
1.181537,15,21.396689
4.108183,12,21.723354
4.028796,11,22.002317
5.578274,13,22.347197
5.15811,13,22.689358
6.67394,16,23.110761
5.037711,13,23.450271
5.623883,14,23.821454
5.514037,14,24.208182
5.686774,14,24.567446
7.366506,16,25.005842
5.80435,13,25.343326
4.907968,13,25.685462
5.055825,13,26.021215
2.26327,17,26.526322
5.033236,13,26.88514
5.819361,14,27.311404
5.325435,14,27.700398
6.262957,14,28.085793
5.817286,14,28.455837
7.263517,17,28.965156
1.223198,14,29.349359
5.583176,14,29.735955
4.616738,12,30.079968
6.059444,14,30.478403
4.608968,12,30.807461
6.075378,15,31.214282
5.336155,14,31.608524
1.550906,14,31.997098
6.484935,16,32.476681
5.27219,13,32.836472
6.53615,16,33.291495
6.054985,14,33.678264
5.076315,13,34.016799
4.452077,12,34.329134
5.809371,14,34.722143
6.082223,14,35.11761
1.458699,14,35.496055
4.840104,13,35.842221
6.383499,14,36.218359
5.291886,13,36.58962
2.053621,16,37.003726
3.634592,11,37.319135
1.851298,15,37.736303
6.023022,14,38.121249
5.951739,14,38.495116
4.485878,12,38.831999
5.730512,14,39.215307
1.375481,14,39.589487
5.613073,14,39.971688
5.531345,14,40.339995
4.614063,12,40.704272
5.814144,14,41.150117
6.962857,17,41.608727
4.918095,13,41.948692
6.70809,16,42.391404
6.01453,14,42.764755
0.31944,13,43.117009
5.452557,14,43.507478
5.758999,13,43.86651
5.260156,14,44.259288
6.133407,15,44.664287
6.028953,15,45.088579
4.590008,12,45.410115
5.021017,13,45.767052
5.218048,13,46.197897
6.478303,15,46.603411
5.239249,13,46.953377
5.075667,13,47.30748
4.04381,12,47.633446
6.46627,16,48.058753
6.230659,14,48.444134
5.63962,14,48.828079
6.094671,15,49.230728
6.708349,15,49.640178
0.440791,13,50.002855
1.20838,14,50.384702
1.928731,17,50.83718
6.435433,14,51.204518
5.077914,13,51.556386
5.167175,13,51.901286
5.404747,13,52.228858
5.737191,14,52.59628
1.926655,15,53.010298
4.46208,12,53.313587
5.957275,15,53.714919
0.392292,13,54.067695
5.587158,14,54.450228
5.863079,14,54.825516
6.341566,14,55.190827
6.584329,16,55.624815
4.803437,13,55.976178
6.220317,14,56.321548
5.853343,14,56.694777
1.123657,14,57.068954
6.191917,14,57.441075
4.858754,13,57.777056
1.254786,14,58.136997
1.940161,16,58.568126
5.46785,14,58.939664
5.347543,13,59.262569
5.822595,15,59.658778
5.305666,14,60.017524
6.353372,15,60.412116
0.912803,14,60.782785
1.201849,15,61.179309
5.874232,14,61.553194
5.701262,13,61.888041
5.172836,14,62.234514
1.596566,15,62.632257
4.513209,12,62.945299
5.995322,15,63.327091
5.652023,13,63.676838
0.840636,14,64.036354
6.060664,15,64.432943
4.793599,13,64.782253
5.244133,14,65.155075
5.795997,14,65.52797
6.318929,15,65.923701
5.99378,14,71.183602
5.253181,13,71.652043
2.127453,16,72.207998
1.002002,15,72.735755
6.453961,15,73.281523
5.107641,14,73.766324
6.15048,15,74.325778
5.254838,13,74.858377
5.04322,13,75.348314
6.05703,15,75.869519
3.944028,12,76.400657
6.183349,16,77.148565
4.755884,12,77.52754
2.311275,17,78.187511
4.696583,13,78.631022
0.395385,13,79.065973
5.195932,14,83.096598
7.245037,17,85.742486
4.723967,13,86.180446
6.646796,16,86.74009
1.153583,15,87.303792
5.9536,15,87.857276
6.718564,16,88.388917
6.259467,16,88.955461
5.314695,13,89.494567
4.633056,12,89.903317
6.055454,14,90.435676
5.366832,13,90.881478
6.079127,15,91.407602
5.717888,14,91.889286
5.234337,14,92.494556
4.743771,13,93.011548
4.580745,12,93.524489
6.363477,14,94.062809
6.188479,15,94.62172
6.065696,15,95.191891
6.148474,14,95.685098
4.810689,13,96.153531
5.766812,14,96.705357
