#{"t_start": 1773994422.8205163, "env_id": "continuous-highway-v0"}
r,l,t
6.543428,15,160.730562
6.198395,14,161.796156
2.406844,16,162.652998
4.63855,13,163.423305
5.661157,14,164.235421
4.786422,13,165.017448
4.786673,13,165.698328
4.921651,13,166.348443
5.211999,13,167.111915
5.012999,13,167.894743
5.47496,14,169.034806
4.414984,12,169.852662
5.624949,13,170.601327
1.441678,16,171.480822
5.885374,14,172.427279
5.82947,14,173.217729
6.021316,14,174.30275
5.245017,14,175.955985
6.64064,16,177.205086
1.499278,15,178.019176
5.153695,13,178.689285
5.649643,14,179.426085
6.383254,16,180.352144
6.267473,15,181.124356
2.374231,16,182.08
6.022511,15,182.891466
4.882961,12,183.58891
6.369402,15,184.52236
5.446878,14,185.319447
5.537336,14,186.152968
1.001684,14,187.176664
6.359267,15,188.150512
5.658936,13,189.005826
6.737278,15,190.044939
6.795759,15,191.04307
5.175319,13,191.893704
6.720687,16,193.049248
5.333699,14,193.77676
5.801926,15,194.544955
0.966722,15,195.540834
1.583985,15,196.355448
5.396203,13,197.276128
6.52223,16,198.220407
6.20966,14,198.990643
0.456953,13,199.925519
5.671325,15,200.767896
5.834443,14,201.448349
0.093152,13,202.316016
2.184762,16,203.177227
4.17682,11,203.820557
6.235861,15,204.582062
5.827841,14,205.337151
6.210976,15,206.273858
6.189407,15,207.217286
5.6835,14,208.10797
4.937787,13,209.008147
6.040976,14,209.924897
6.308078,14,210.748491
4.663514,12,211.522408
2.398062,17,212.599801
5.357823,14,213.320935
4.694112,14,214.021905
5.591069,14,214.724564
4.794606,12,215.490877
4.186912,12,216.205481
5.561418,14,216.982918
6.390971,16,218.053866
0.658279,13,218.89219
1.157427,15,219.685895
6.009362,14,220.535284
0.741711,13,221.269098
5.595013,14,222.541575
5.927128,13,223.59973
0.449097,14,224.443817
6.207394,15,225.419668
6.194999,14,226.116818
4.442836,12,226.865818
5.021542,13,227.59496
4.447412,12,228.391902
6.119005,15,229.326593
4.22864,12,229.96839
5.498562,14,230.685267
6.682966,16,231.481539
5.405703,13,232.236103
5.564448,15,233.108992
4.887037,13,233.775301
4.90078,12,234.474908
5.339844,13,235.23853
6.61035,16,236.146725
0.744369,14,237.082033
7.244254,16,238.066577
4.915337,12,238.839011
5.194865,14,239.900463
5.500009,14,240.710348
1.284695,15,241.494137
5.806863,13,242.124301
1.111075,15,243.040628
5.857352,13,243.89433
4.76579,12,244.55253
5.277601,14,245.324844
5.086981,13,246.264664
5.468726,14,247.124574
5.682168,14,248.138928
6.428272,16,249.065331
1.834256,14,249.814163
1.13325,15,250.519839
5.885042,15,251.425232
5.40363,13,252.38668
4.974847,12,252.982014
6.097867,15,254.028196
6.224759,17,255.137795
4.166359,12,255.83394
5.516592,14,256.725336
4.893514,13,257.585117
6.172611,14,258.528507
4.706002,13,259.203914
5.389723,13,259.995146
5.306035,14,260.884055
4.206279,11,261.774656
4.390334,12,262.420826
4.849946,13,263.151015
5.610377,14,264.065182
0.73609,14,264.77751
7.755648,18,265.826293
5.385453,13,266.570359
4.997633,12,267.396785
3.111744,19,268.699624
5.192155,13,269.461658
4.518227,12,270.160546
6.262939,15,271.011152
5.201783,12,271.69588
5.707197,13,272.31213
6.71286,15,273.067519
1.579978,15,273.954942
6.673396,16,274.916588
5.156982,14,275.954512
0.882612,14,276.635207
4.652725,13,277.475452
