#{"t_start": 1773764748.457896, "env_id": "continuous-exit-v0"}
r,l,t
0.535356,2,10025.131003
0.535261,2,10025.669565
0.575315,2,10026.468776
0.537657,2,10027.053838
0.524934,2,10027.519174
-3.263022,5,10029.17713
1.331407,5,10030.656903
0.565774,2,10030.917403
0.555171,2,10031.365882
0.496911,2,10031.884832
0.542977,2,10032.326853
0.522828,2,10032.607494
1.303792,4,10033.335421
0.535931,2,10033.950603
0.515721,2,10034.275783
0.499514,2,10034.751485
1.969004,6,10035.968081
0.510265,2,10036.428778
0.871793,3,10037.154307
1.701797,5,10038.238998
2.344671,7,10039.310875
0.528103,2,10039.577009
2.143079,6,10040.833316
1.825894,6,10041.861662
0.317315,2,10042.355165
0.3271,2,10042.795199
0.930702,3,10043.496447
0.51274,2,10043.960021
0.57444,2,10044.244298
1.968361,6,10045.479287
1.108198,4,10046.076601
0.922392,3,10046.611969
0.510402,2,10047.035663
-3.514327,4,10047.939006
0.527584,2,10048.230659
1.206265,4,10048.920576
-3.186386,5,10049.97244
0.540837,2,10050.444808
0.33725,2,10050.96392
0.505812,2,10051.511997
1.284131,5,10052.623802
2.609029,7,10054.229316
0.536723,2,10054.689031
2.493005,7,10055.940312
0.528524,2,10056.368665
1.308716,5,10057.174773
0.545844,2,10057.430845
0.520872,2,10057.68878
0.560335,2,10057.949804
1.585426,5,10059.022232
0.532004,2,10059.50437
0.545839,2,10059.77682
2.080855,6,10060.860758
0.896211,3,10061.382508
0.459679,2,10061.89348
2.986567,8,10063.097544
0.564464,2,10063.906654
0.53529,2,10064.678133
0.479108,2,10065.472544
-3.28065,5,10067.18979
1.522932,5,10067.794289
0.912336,3,10068.314151
-2.589667,6,10069.339638
-1.91016,8,10070.991233
1.251751,4,10071.568125
1.320625,4,10072.106599
0.527471,2,10072.635642
0.542707,2,10073.6164
0.534761,2,10074.479775
0.342482,2,10075.100457
0.880232,3,10075.986053
1.646231,5,10077.193168
0.484577,2,10077.603867
0.910674,3,10078.113827
2.574232,7,10079.597118
-3.588223,4,10080.701033
0.538877,2,10081.295184
0.558631,2,10081.629442
0.527532,2,10081.923798
0.556866,2,10082.181785
1.561235,5,10083.070509
-3.04264,5,10083.829319
-3.038328,5,10084.837288
1.695518,5,10085.41814
0.546807,2,10085.852678
0.517316,2,10086.297462
3.940325,10,10088.0247
1.205951,4,10088.883775
1.623542,5,10089.526505
1.272165,4,10090.264332
0.528971,2,10090.716977
0.569767,2,10091.272749
0.560009,2,10091.746941
1.052953,4,10092.470901
2.17179,7,10094.060151
0.503001,2,10094.327651
2.489205,7,10095.188038
2.760681,8,10096.55839
0.548239,2,10097.10736
0.52493,2,10097.421557
0.352704,2,10097.710097
0.533052,2,10098.032085
-2.348518,7,10099.418913
1.253361,4,10099.745602
0.567718,2,10099.993958
2.050004,6,10101.003299
-3.423763,4,10101.677398
-2.52468,6,10102.933312
0.51868,2,10103.342868
0.523898,2,10103.663755
0.543273,2,10104.249083
1.332993,4,10104.916143
0.542813,2,10105.217155
0.890859,3,10105.526038
0.499469,2,10105.809172
0.900419,3,10106.283676
0.533521,2,10106.557428
0.554561,2,10107.029798
2.929941,9,10108.496742
0.449895,2,10108.935596
-3.196299,5,10109.8676
0.57409,2,10110.146588
2.028638,6,10111.119824
1.299505,4,10111.902119
0.721316,3,10112.419123
0.528467,2,10112.92952
-2.702574,6,10114.770059
0.579499,2,10115.674828
0.511041,2,10116.058481
2.664417,7,10118.538586
0.540896,2,10119.024057
0.828097,3,10119.759958
0.34015,2,10120.021913
1.661937,5,10121.098323
0.525684,2,10121.518059
0.967987,3,10122.187096
0.531041,2,10122.604061
0.335666,2,10123.063823
0.519074,2,10123.312479
-3.091367,5,10124.590749
0.935415,3,10125.298311
0.482194,2,10125.575664
0.517843,2,10125.878402
0.483153,2,10126.176456
0.518236,2,10126.632039
-2.551245,6,10127.656093
3.948756,11,10129.617136
0.32711,2,10130.158608
1.973584,6,10131.291578
-2.858388,6,10132.441655
0.484775,2,10132.910037
0.352422,2,10133.405507
0.506705,2,10133.717043
0.723197,3,10134.058352
3.32619,9,10135.8546
0.114198,12,10138.341393
