#{"t_start": 1774728541.5530498, "env_id": "continuous-highway-v0"}
r,l,t
7.92921,16,12.170388
7.50986,16,12.504512
6.56232,14,12.941881
7.521774,15,13.599355
7.945984,16,14.107701
6.553844,15,14.516213
3.016649,17,15.072039
7.568367,16,15.557436
5.684452,13,15.986122
4.59665,20,16.412148
8.218402,18,16.785137
7.460384,15,17.118404
8.435318,17,17.501263
8.303587,17,17.881967
2.401587,15,18.209814
6.596258,15,18.534422
6.547018,15,18.861966
8.684974,18,19.235823
6.429023,15,19.533792
5.987398,14,19.84245
5.585701,13,20.117771
7.020956,15,20.449374
3.440068,17,20.805458
7.859622,17,21.168738
7.899107,17,21.540806
7.647318,16,21.872176
6.554808,16,22.404965
6.187575,14,23.038611
2.717035,16,23.574845
6.983518,15,23.949332
7.155383,17,24.485398
1.514576,14,24.906708
7.585942,16,25.449908
6.392344,14,25.897116
6.397756,14,26.361855
9.101515,18,26.907058
7.423502,16,27.44711
7.267333,16,27.93196
4.404391,18,28.312732
8.011222,16,28.668678
1.43336,14,28.982087
6.207294,14,29.293162
7.82161,16,29.639057
6.090986,14,29.96121
7.790739,16,30.28587
8.194612,17,30.65512
6.073828,14,30.953564
6.65575,15,31.265091
6.448228,14,31.572214
6.299167,15,31.883379
6.486434,15,32.195093
6.326465,14,32.490754
3.168163,18,32.876291
5.766601,14,33.166749
8.257831,18,33.528006
5.721544,14,33.79534
6.996784,16,34.113791
6.866006,14,34.389344
6.222324,15,34.690491
7.385972,17,35.052201
7.849339,17,35.398566
6.602522,15,35.717122
6.690168,14,36.008801
7.048937,16,36.338356
6.495464,15,36.637089
4.46129,19,37.025515
2.350918,16,37.35869
5.185626,20,37.767444
6.577041,14,38.048765
7.297178,15,38.348883
7.335407,16,38.684718
3.034355,17,39.154317
6.867473,17,39.84999
6.949962,16,40.366998
6.958043,15,40.705615
6.882383,15,41.15346
7.292691,16,41.661237
7.797825,17,42.207973
6.836334,16,42.683634
5.556694,13,43.117411
6.562753,15,43.583797
6.541895,14,43.995428
7.067213,16,44.517447
6.983472,16,45.034099
2.491478,16,45.453842
7.673946,17,45.816725
5.890084,14,46.096675
8.589428,18,46.461551
6.951251,15,46.77794
5.975848,15,47.096468
8.104201,16,47.433823
2.637825,15,47.744283
6.219533,14,48.016982
6.758464,15,48.333914
6.493683,14,48.628971
8.136873,17,48.971863
7.375382,16,49.276984
7.346983,15,49.567196
7.065763,15,49.879076
4.10122,19,50.282253
2.68933,16,50.617893
6.255278,14,50.92116
6.8347,15,51.226652
8.399265,17,51.586362
6.393187,14,51.892398
8.183,17,52.240019
6.072403,15,52.551159
8.197417,16,52.884967
7.806098,18,53.252903
8.040586,18,53.623661
6.38008,15,53.938705
5.553315,14,54.238645
7.271919,17,54.606231
8.391562,17,54.956738
6.581855,15,55.276907
6.50415,14,55.576648
6.769613,16,55.906887
6.121358,14,56.188658
4.007543,19,56.58556
6.351719,15,56.890394
2.705791,17,57.241163
2.167192,16,57.56537
3.592766,17,57.924392
6.10872,14,58.227038
5.356718,13,58.503044
7.046237,15,59.17328
2.389694,16,59.834813
8.597088,17,60.29128
7.442843,16,60.697732
3.578066,18,61.253108
6.182161,14,63.374821
6.285072,14,63.643439
5.698289,13,63.913419
6.402641,15,64.215203
7.877721,17,64.553297
8.07665,18,64.904322
5.19983,13,65.166791
7.518915,15,65.476879
7.378505,16,65.790511
7.677891,16,66.11445
6.365641,15,66.411925
2.166959,15,66.731707
5.951976,14,67.010052
8.017611,18,67.394923
4.389523,18,67.768593
8.591869,18,68.138848
6.295965,15,68.639722
2.705441,17,69.305531
7.252886,16,69.740125
7.924694,17,70.143496
3.21798,17,70.641461
6.339198,14,71.121861
8.490484,19,71.718393
7.24579,15,72.228598
6.986485,15,72.632786
4.572845,18,73.222219
7.096669,16,73.647211
6.006321,14,73.926294
6.44574,14,74.218809
2.588689,17,74.570269
6.727048,14,74.868586
