#{"t_start": 1774360642.8963284, "env_id": "continuous-exit-v0"}
r,l,t
3.136598,8,6.905552
2.413764,7,7.259819
2.118868,7,7.634351
0.53236,2,7.758199
1.683046,5,8.016785
0.504437,2,8.115647
0.816943,3,8.273703
-3.414778,5,8.538588
0.336446,2,8.672702
2.008264,6,9.023157
0.528792,2,9.147239
2.030697,6,9.463084
0.331934,2,9.561545
-2.670661,6,9.876943
1.228503,4,10.109584
0.53824,2,10.207552
0.512421,2,10.322403
3.982966,11,10.950728
0.924872,3,11.105224
1.836163,5,11.380983
1.239564,4,11.599016
0.977625,3,11.755637
0.517784,2,11.870494
-3.606404,4,12.103211
0.584356,2,12.224044
0.530561,2,12.343265
0.540211,2,12.459156
0.561407,2,12.581311
-2.024464,7,12.956633
0.332815,2,13.075966
0.546626,2,13.192628
0.533217,2,13.308435
0.565919,2,13.412601
3.29865,9,13.888107
0.319477,2,14.014196
0.349922,2,14.134899
1.178187,4,14.356973
2.036723,6,14.690361
0.331434,2,14.787862
-1.923892,9,15.293868
0.541659,2,15.392787
0.359986,2,15.509254
1.364172,4,15.708995
0.510907,2,15.824825
0.509471,2,15.943882
-3.498628,4,16.167214
0.448771,2,16.267533
0.552888,2,16.387905
0.549891,2,16.4869
0.566975,2,16.602696
0.333363,2,16.720659
0.561826,2,16.841091
0.576419,2,16.967053
0.574855,2,17.067555
-2.616733,6,17.400882
0.923863,3,17.557616
0.352692,2,17.674494
0.519169,2,17.79324
1.96575,6,18.111094
0.932531,3,18.266915
0.346016,2,18.366586
1.580719,5,18.626004
0.526313,2,18.742029
0.539695,2,18.857385
-1.241701,11,19.473544
1.912667,6,19.785345
0.522211,2,19.9004
-3.619364,4,20.112482
0.807558,3,20.288622
0.492372,2,20.403927
0.519034,2,20.501348
0.498019,2,20.618992
1.333506,4,20.847558
0.542016,2,20.963474
0.342378,2,21.077635
0.557808,2,21.194085
0.532538,2,21.292038
1.940744,6,21.590189
3.175975,8,22.005728
0.509406,2,22.120834
0.487121,2,22.218605
0.539091,2,22.334649
3.265193,9,22.849001
2.184983,7,23.238245
-0.115007,11,23.795344
1.600163,5,24.076594
0.562008,2,24.174438
0.559467,2,24.290464
0.515872,2,24.406804
0.992148,3,24.563053
0.554597,2,24.660118
1.734924,5,24.933953
0.518905,2,25.030504
2.708104,7,25.390292
6.187292,15,26.164477
1.769974,5,26.418081
0.909988,3,26.574409
0.8295,3,26.729791
1.526031,5,27.004642
3.630747,9,27.515255
0.532529,2,27.629872
0.504471,2,27.744958
0.343936,2,27.859353
-1.721227,8,28.306825
0.534101,2,28.421821
0.923197,3,28.577711
0.517121,2,28.69313
0.908147,3,28.866404
1.870426,6,29.184683
1.255635,4,29.398519
1.233091,4,29.612623
-2.678168,6,29.909372
0.522394,2,30.006981
0.562885,2,30.111882
0.494738,2,30.23055
1.661434,5,30.522487
0.514142,2,30.619515
1.285336,4,30.852084
0.524149,2,30.949919
1.072089,4,31.165072
0.558205,2,31.279788
0.90355,3,31.435736
0.546541,2,31.551999
2.430938,7,31.924711
2.062973,6,32.238361
0.324267,2,32.335807
0.542817,2,32.452082
0.550996,2,32.551747
0.95221,3,32.710279
0.557638,2,32.809455
1.255434,5,33.063512
1.354053,4,33.259796
0.547924,2,33.357559
0.541328,2,33.455644
0.556207,2,33.556602
0.501225,2,33.657613
0.317254,2,33.778846
0.523054,2,33.875741
0.545763,2,33.992262
0.517018,2,34.107077
0.72359,3,34.280458
1.318197,4,34.511576
3.304039,9,35.016207
0.935256,3,35.174641
0.530615,2,35.29159
3.990064,10,35.822413
1.26813,4,36.020831
0.335314,2,36.119932
0.353884,2,36.217328
0.50718,2,36.315704
0.553837,2,36.432401
-3.444346,5,36.686836
0.514669,2,36.801481
0.521449,2,36.917441
0.518349,2,37.032756
0.522962,2,37.148305
-3.292868,5,37.404575
1.142041,4,37.63479
0.532487,2,37.731673
0.988457,3,37.88849
0.517738,2,38.003941
0.45864,2,38.119265
0.776813,3,38.273542
0.950836,3,38.432077
0.532754,2,38.547828
0.347082,2,38.663542
0.509469,2,38.764433
-3.008518,5,39.041277
0.525357,2,39.159845
0.349491,2,39.274863
0.937234,3,39.447981
0.874114,3,39.604791
2.6,7,39.999249
0.53404,2,40.114962
0.460732,2,40.214595
2.475961,7,40.573074
1.242855,4,40.790854
