#{"t_start": 1773397253.153797, "env_id": "continuous-highway-v0"}
r,l,t
1.677471,14,5.885166
1.093148,15,6.208753
2.017817,15,6.532483
1.90079,14,6.828396
3.013301,17,7.183983
0.662062,14,7.477718
0.533662,14,7.760898
1.211221,16,8.089966
0.36109,13,8.362456
1.130578,14,8.677454
1.806531,15,8.989555
0.572025,13,9.253203
0.728198,15,9.569394
2.659408,16,9.92126
1.230793,14,10.207968
2.576065,17,10.565234
-0.139794,12,10.821374
0.959091,15,11.141814
2.933302,16,11.484636
1.634605,17,11.840789
0.137424,12,12.0894
1.022927,15,12.40212
3.410035,19,12.79159
-0.333069,12,13.042236
1.299916,14,13.322877
1.091251,15,13.633219
0.744426,14,13.914973
0.918596,13,14.175601
0.287764,14,14.475217
0.399945,13,14.754149
2.497258,17,15.120321
2.922045,15,15.452876
1.406426,15,15.780591
0.769597,13,16.092611
2.511908,17,16.477356
0.762774,14,16.782767
-0.106702,12,17.05853
0.825561,14,17.376486
0.006768,14,17.680581
0.129288,14,17.979303
1.30609,15,18.319903
1.892645,15,18.663289
2.542996,17,19.019078
1.472776,16,19.356755
3.205505,18,19.769234
0.993407,14,20.076514
0.534008,14,20.387623
1.278692,15,20.707526
2.98145,19,21.120074
1.946198,15,21.444269
-0.050775,13,21.751603
0.523606,13,22.052631
-0.010151,12,22.330121
2.913345,18,22.735035
0.48727,13,23.007971
2.097565,16,23.342156
-0.378438,13,23.628662
0.071771,13,23.886395
0.972247,15,24.202698
-0.285536,13,24.469341
1.217717,14,24.768159
2.34228,15,25.112077
1.729453,15,25.452559
0.001077,14,25.747219
0.839549,14,26.045104
1.975984,15,26.372599
2.496264,18,26.766213
0.590577,14,27.060208
0.282443,13,27.340981
0.862056,13,27.605998
-0.066832,12,27.871467
2.045935,17,28.249811
2.351761,17,28.621943
1.723336,17,28.991607
2.342936,16,29.340368
1.63182,16,29.69978
0.973199,14,30.00555
1.958682,16,30.322129
0.154605,12,30.583156
0.558615,13,30.855461
2.031482,15,31.167858
2.004302,15,31.479816
1.920944,15,31.790733
2.423315,16,32.125688
2.184963,17,32.464064
2.319998,16,32.778469
0.923637,14,33.071553
0.637446,13,33.332072
1.213307,15,33.64923
0.924812,14,33.943146
1.471773,14,34.23657
0.737417,13,34.505047
1.369334,15,34.80829
1.333041,15,35.112692
0.917216,15,35.42344
0.451027,13,35.694757
1.400906,14,35.992874
0.665445,14,36.299827
2.047009,16,36.629745
0.844917,14,36.923223
0.831089,14,37.219372
1.132019,14,37.516525
2.44035,17,37.882498
0.203526,13,38.157119
1.707218,16,38.499233
2.740624,17,38.863511
0.618696,14,39.176899
2.49125,17,39.534602
0.690232,15,39.857992
-0.454958,12,40.124081
1.10743,14,40.422225
1.777656,15,40.739467
1.218353,14,41.032871
-0.024056,12,41.292945
0.767975,14,41.672344
2.460289,14,42.007186
0.901081,14,42.328446
0.681507,14,42.626122
1.378596,14,42.924649
0.166296,13,43.209391
0.705859,15,43.547876
1.250184,14,43.846235
1.612935,15,44.148972
0.95797,14,44.457881
0.450884,13,44.716419
1.360507,15,45.040596
1.216419,15,45.354519
1.785565,16,45.696631
1.78746,15,46.014303
1.609022,15,46.3293
2.074539,16,46.652746
0.259654,14,46.94012
2.274154,16,47.289899
1.70635,16,47.62569
1.067653,15,47.95152
1.535988,17,48.324787
0.980846,14,48.619427
1.353241,14,48.930082
-0.321007,13,49.206177
1.186466,16,58.049667
0.482126,14,58.371089
0.883419,14,58.671372
2.130112,17,59.042595
1.305735,14,59.342
1.86325,15,59.665544
0.514886,14,59.96232
0.922397,15,60.288568
1.733675,16,60.636653
1.594178,16,60.975582
1.38381,16,61.327873
3.583019,17,61.687369
1.366677,16,62.021542
0.903907,13,62.300728
1.13334,15,62.625168
0.480301,14,62.935332
1.425607,15,63.25519
2.927463,19,63.695537
1.303465,15,64.017065
2.687631,15,64.333837
1.347279,14,64.629448
2.888436,16,64.973012
1.251747,14,65.270395
1.090997,14,65.570256
0.476257,13,65.86376
1.100194,14,66.159878
2.048495,15,66.46728
0.222521,13,66.748775
2.698185,19,67.154711
0.445529,13,67.430355
0.685657,13,67.711316
2.439221,17,68.088241
0.81229,14,68.39684
1.52213,17,68.772078
0.157653,14,69.059718
1.854987,15,69.374971
0.394818,14,69.679005
-0.253169,13,69.968353
1.958588,17,70.329668
0.665141,13,70.608405
1.253727,14,70.896327
2.497221,17,71.274011
0.64792,13,71.554993
0.401627,13,71.835226
0.839341,14,72.121946
1.846078,16,72.453334
1.06516,15,72.767395
1.189021,14,73.065093
0.630938,14,73.355517
1.098112,15,73.67478
0.862572,14,73.956343
2.524522,16,74.28545
1.242337,15,74.623861
1.129326,14,74.949498
0.500576,14,75.265914
2.538065,18,75.643808
1.07154,14,75.953776
3.54323,20,76.370975
1.233445,14,76.670555
1.794079,14,76.970116
2.628731,18,77.359946
1.734179,15,77.682539
1.814183,14,77.980132
1.790017,14,78.269891
0.351935,14,78.558218
1.102979,15,78.87799
0.1457,13,79.153757
1.687677,17,79.502028
1.174264,15,79.812285
2.553855,16,80.144583
2.340292,17,80.514414
1.618855,15,80.833575
1.582231,15,81.137304
1.204498,14,81.417531
2.901875,19,81.813833
0.324578,13,82.069694
1.888022,17,82.41518
1.109158,13,82.685587
1.19118,14,82.972522
0.671439,15,83.292387
1.013837,16,83.628879
2.022989,16,83.951881
2.774665,18,84.308778
2.661451,17,84.656751
2.836479,16,85.007172
1.227831,15,85.316427
1.57188,15,85.625446
1.751378,16,85.959696
1.819926,16,86.28934
1.837304,15,86.59371
2.089548,16,86.918362
1.574312,14,87.207307
2.113275,15,87.522245
2.099291,15,87.836291
2.171561,17,88.205504
0.98864,14,88.489373
