#{"t_start": 1773510776.9470391, "env_id": "continuous-highway-v0"}
r,l,t
1.915098,16,5.504241
1.885447,16,5.869017
0.592396,14,6.189108
1.456253,15,6.518345
1.464563,15,6.842158
2.637979,17,7.221916
0.828129,14,7.527439
0.71918,14,7.831482
2.049522,17,8.219707
0.23905,12,8.497473
1.029638,14,8.818318
1.25164,15,9.166082
-0.111054,12,9.438083
1.156359,15,9.793405
1.792584,14,10.102462
1.267445,14,10.421128
2.581961,17,10.819777
1.583831,18,11.225194
1.623997,15,11.540164
1.002348,14,11.85295
2.914417,16,12.202909
1.839647,16,12.57063
0.69407,13,12.847084
2.204342,17,13.225192
3.57448,18,13.616699
1.595268,16,13.963816
1.918376,16,14.314849
1.083856,14,14.627511
1.158187,15,14.952007
0.441399,14,15.259464
1.795599,16,15.596311
2.295916,16,15.971327
0.787361,13,16.276235
2.464298,17,16.646413
0.90196,14,16.958716
0.585281,13,17.256106
0.373304,13,17.548759
0.51511,14,17.844545
1.242169,14,18.1354
2.050529,16,18.492244
2.094141,15,18.813395
1.754852,14,19.120014
0.697802,14,19.42845
0.50564,13,19.695403
2.713131,16,20.052269
1.384619,15,20.377401
0.552733,13,20.652226
2.704866,16,20.999331
1.640847,15,21.323518
0.022554,13,21.603748
1.211906,14,21.928315
1.678095,14,22.228789
0.646845,14,22.558511
0.09139,14,22.867507
-0.002455,13,23.169561
1.89425,15,23.502503
2.676376,17,23.88293
1.668649,15,24.187371
1.113469,15,24.532561
1.995811,15,24.863506
1.715679,14,25.15596
1.529205,16,25.488383
0.88923,13,25.755363
4.617434,23,26.246713
3.316073,17,26.606927
1.877412,16,26.977489
0.511094,13,27.245407
1.910681,15,27.555248
0.680669,14,27.855863
1.128475,14,28.152158
0.341199,14,28.447411
0.967696,14,28.732279
1.618251,15,29.037649
3.067306,17,29.40128
0.85815,15,29.71361
1.742438,15,30.029758
0.901067,13,30.308409
1.670907,15,30.626965
0.865182,13,30.90325
1.86981,15,31.224654
2.276275,17,31.584022
0.531781,13,31.883096
2.987968,17,32.260359
1.692201,15,32.559286
0.353696,12,32.804317
1.3183,14,33.078532
0.143799,13,33.357057
0.91642,13,33.630636
0.423936,13,33.913447
-0.243746,13,34.186348
2.219343,16,34.520479
-0.089785,12,34.785626
2.161213,16,35.124462
1.36856,16,35.458719
4.02338,19,35.863194
1.139801,15,36.165537
0.746806,14,36.459203
2.578144,18,36.837365
0.108777,13,37.115539
1.222297,14,37.408424
3.274922,20,37.825326
-0.314108,12,38.080745
2.761679,16,38.423482
0.072404,14,38.702005
0.505302,14,39.002359
-0.98054,11,39.231761
2.528104,16,39.559067
1.919674,16,39.906905
2.302508,16,40.257441
0.746189,14,40.565649
0.568978,14,40.857918
0.050488,13,41.133504
-0.076464,12,41.372423
3.530356,18,41.736273
1.423896,14,42.028183
1.026827,15,42.331224
1.740299,14,42.624234
0.872212,15,42.941284
0.612247,13,43.223806
2.44107,16,43.563018
1.866721,16,43.908065
2.671434,17,44.272164
0.624494,13,44.548077
3.066086,18,44.928617
2.518064,18,45.294492
1.179807,14,45.587463
2.148036,15,45.913882
2.410677,17,46.269017
0.655777,14,46.569174
0.879945,16,46.905676
1.031323,14,47.204364
1.067267,14,47.505412
2.132315,16,47.839821
-0.186509,12,48.097873
2.592159,19,48.486896
0.809513,14,48.778015
1.314876,16,49.103555
1.47963,16,57.06827
1.511124,16,57.405928
1.112301,14,57.70727
0.68885,14,58.006499
0.456787,14,58.280525
1.470366,16,58.599747
2.662729,17,58.948924
-0.11381,12,59.208527
1.416958,14,59.507916
2.060565,15,59.832382
2.34914,17,60.201652
1.783918,16,60.537172
3.212006,18,60.898336
2.104259,15,61.218997
1.917144,16,61.551101
2.240592,16,61.899632
0.567381,14,62.200748
1.997486,17,62.553953
0.914328,14,62.847177
3.228464,18,63.217132
1.775439,18,63.581906
1.26024,15,63.8937
-0.091351,13,64.16172
1.878931,15,64.472457
0.327028,13,64.738668
2.601,17,65.106262
0.198868,15,65.410121
0.620025,14,65.695714
1.173111,15,66.004416
1.510675,15,66.313938
0.199854,14,66.607527
1.699836,15,66.932875
-0.333805,13,67.216351
1.95073,15,67.520986
1.618921,16,67.848044
0.536527,14,68.144162
1.285425,16,68.48478
1.932345,16,68.829396
1.824696,15,69.148566
3.015805,18,69.511934
0.940943,15,69.845037
1.198483,14,70.139446
1.929174,16,70.461102
1.543967,15,70.77962
0.711014,13,71.063525
0.663875,15,71.37503
-0.245027,13,71.64221
0.943044,14,71.929503
1.803,15,72.240453
2.668308,16,72.569036
2.058516,16,72.89835
0.486127,14,73.178134
1.04635,14,73.463191
0.900219,15,73.780444
1.718631,15,74.092183
1.868886,16,74.436072
1.622497,14,74.744057
1.118217,15,75.055147
-0.018923,13,75.331545
1.137434,13,75.615203
0.389866,13,75.890461
1.279772,15,76.20185
2.427412,16,76.529258
1.511915,15,76.836523
2.370946,16,77.148224
0.25095,15,77.449421
2.244219,17,77.801485
1.424332,16,78.128389
0.560913,14,78.419339
0.899013,13,78.692245
1.017196,15,79.009917
1.131724,15,79.318977
0.020543,13,79.586126
2.191321,17,79.953266
2.211332,18,80.332613
1.080309,15,80.642728
0.554062,14,80.936936
0.095002,13,81.205392
2.484171,19,81.60077
1.629319,16,81.915424
0.473141,14,82.199655
-0.645009,12,82.451268
0.901114,14,82.745538
1.3895,15,83.071066
2.039411,17,83.424364
1.701459,14,83.72536
0.531542,14,84.025413
2.994932,19,84.421381
2.068718,16,84.742105
1.932028,16,85.077038
1.376626,15,85.387917
0.009369,13,85.656363
0.531879,13,85.925153
2.583267,17,86.286035
1.263226,15,86.604451
-0.363643,12,86.847947
1.523617,16,87.177633
2.073678,17,87.532802
0.844324,14,87.818964
1.670867,16,88.148132
1.664272,15,88.452522
2.169194,18,88.824413
1.729443,14,89.118488
2.046841,18,89.490489
1.410887,16,89.833673
3.065957,18,90.206088
1.96032,15,90.525365
0.365243,14,90.833178
1.533224,16,91.170663
2.428519,17,91.526776
1.655053,17,91.88485
2.807553,19,92.283223
1.87283,15,92.590759
1.019939,15,92.905146
-0.610687,12,93.150779
2.133565,17,93.513974
1.741093,15,93.811092
1.837295,15,94.125065
0.195548,14,94.411621
-0.155595,12,94.660475
2.000556,16,94.989111
3.21351,18,95.365457
2.01726,17,95.711249
-0.076242,13,95.986897
1.21606,16,96.321005
1.693308,16,96.654717
1.336111,16,96.98725
1.43832,15,97.29025
2.485739,17,97.634269
0.862642,16,97.953001
1.702908,15,98.25534
1.552946,16,98.588728
1.415173,15,98.882957
-0.045811,13,99.167636
2.733058,17,99.54005
2.392724,18,107.703981
1.19191,17,108.063586
1.70836,14,108.357593
1.188782,16,108.693965
2.319112,16,109.029287
3.014071,19,109.439569
0.308929,14,109.725225
1.608722,15,110.02459
2.165607,18,110.397344
0.701105,14,110.68277
-0.142463,13,110.965736
1.451717,16,111.296758
2.825768,18,111.65433
2.300637,19,112.050923
2.547596,19,112.455751
2.753002,19,112.848035
0.711177,15,113.162811
0.53756,15,113.476048
1.757389,18,113.843605
2.637717,18,114.22013
1.415429,17,114.568862
3.098888,19,114.959327
2.458792,18,115.330961
1.534099,14,115.625882
1.144811,15,115.931736
3.469577,19,116.339368
1.751793,16,116.670436
1.173503,14,116.964337
1.442626,17,117.319208
2.040785,17,117.669299
1.242191,17,118.018076
1.632889,16,118.357483
2.63353,19,118.743288
1.211677,14,119.038919
0.632213,13,119.309278
2.929753,18,119.668832
2.209815,17,120.017298
2.390064,15,120.330825
1.877639,17,120.686945
1.801672,16,121.017138
2.273854,17,121.372638
2.302959,18,121.764982
1.202782,15,122.084504
2.186082,18,122.439975
2.263149,17,122.784603
2.777786,19,123.164749
2.38955,18,123.535985
0.15974,13,123.804178
1.927062,15,124.12196
-0.542479,13,124.382536
