#{"t_start": 1771623499.3529308, "env_id": "highway-v0"}
r,l,t
3.067909,4,1.077657
13.005974,15,4.715104
3.985013,5,5.925834
13.965124,16,9.825183
71.19122,100,33.982439
16.482037,21,39.051756
6.543503,8,41.005298
8.884116,11,43.682446
8.51801,12,46.614327
2.924159,4,47.601191
28.877436,100,71.841156
4.187004,6,73.329784
4.55588,6,74.802748
15.899231,17,78.936931
64.92386,100,103.558059
12.564744,17,107.699126
6.723018,8,109.666633
68.764047,100,133.937015
6.433247,8,135.915324
73.917793,100,160.142309
16.461398,20,165.013957
69.192009,100,188.865171
47.072923,55,202.181977
69.132445,100,226.205307
77.110436,100,250.187577
7.531613,9,252.403128
16.943231,20,257.088672
6.746357,10,259.381381
51.191686,100,283.531961
30.441764,38,292.632884
5.888807,7,294.244025
71.130497,100,316.776117
16.427689,19,321.040324
20.467175,24,326.433873
11.115413,14,329.578192
46.357445,55,341.889584
13.021769,15,345.316449
43.644465,60,359.150733
6.52937,9,361.16635
4.71772,6,362.519251
73.064901,100,385.057216
68.435895,100,407.702317
69.744623,100,430.209223
28.209006,35,438.087555
5.5545,7,439.664705
12.114888,16,443.352932
73.529909,100,466.436963
3.241949,4,467.363277
17.094286,24,472.874116
78.976452,100,503.187762
43.260658,54,516.204261
4.544843,6,517.661637
77.55493,100,541.916385
58.555556,100,566.363739
44.737102,54,579.492978
52.99579,65,595.304166
38.458074,50,607.104377
34.575261,100,630.798664
72.555644,100,654.753973
68.455015,100,678.223062
5.550472,7,679.852351
64.030863,100,702.632683
73.408787,100,725.721117
80.461843,100,748.102013
70.753125,100,770.501017
72.395924,100,793.158752
6.255987,8,794.987566
77.510988,100,817.414412
49.481386,58,830.430134
4.948564,7,832.008078
31.918503,100,854.458033
72.382341,100,876.785115
76.815733,100,899.399524
4.913137,6,900.7675
71.628327,100,923.196679
74.106446,100,945.64097
69.815486,100,975.49802
75.070803,100,999.622779
3.815969,5,1000.829173
80.503108,100,1024.878109
78.556386,100,1048.325959
76.401517,100,1071.931435
6.21914,8,1073.793081
77.901619,100,1097.349233
73.230881,100,1120.902467
