#{"t_start": 1773975668.0141287, "env_id": "continuous-highway-v0"}
r,l,t
2.377139,16,6.163608
6.989613,15,6.645232
5.185144,14,7.101149
5.534082,14,7.560044
1.471332,14,8.002668
2.174544,16,8.513992
6.63425,15,8.984344
5.849732,15,9.473386
5.220009,12,9.870605
5.635154,14,10.3292
6.272285,14,10.76999
5.299591,13,11.185271
5.259767,13,11.61328
5.471249,14,12.072942
6.006964,14,12.528107
5.103911,13,12.942346
5.979085,13,13.370249
6.239712,16,13.88204
6.310806,14,14.323226
1.748752,15,14.813878
5.212151,14,15.253786
0.423629,13,15.682599
4.486632,12,16.075689
5.362073,13,16.484709
4.937384,13,16.895301
6.232394,14,17.329896
4.099312,12,17.721798
5.402097,14,18.176945
4.156905,12,18.54373
6.190335,14,18.999892
4.505192,12,19.363631
6.676378,16,19.888149
5.620709,14,20.325114
6.822203,16,20.836565
6.273438,15,21.33191
4.643872,13,21.757278
5.332426,13,22.162848
5.195006,13,22.568244
4.744395,13,22.979033
5.65171,14,23.434039
6.402054,15,23.931582
5.525257,14,24.368162
5.67848,13,24.796287
4.889773,12,25.180749
5.501363,13,25.609182
6.946841,16,26.104296
6.359363,15,26.577068
5.849367,14,27.018896
0.369734,12,27.417284
5.360817,12,27.815621
5.38421,13,28.247033
6.202465,14,28.698409
5.305652,14,29.155219
6.21156,15,29.638356
5.067831,14,30.094819
6.527015,16,30.589074
4.926848,14,31.044152
5.748563,14,31.499907
0.524996,14,31.9598
6.123851,15,32.425304
6.391017,16,32.931363
6.171289,15,33.421411
6.99516,16,33.956272
0.657871,13,34.370147
6.630099,16,34.879302
6.351048,15,35.362584
5.519735,13,35.78794
4.580113,13,36.200725
6.30734,14,36.658147
4.630464,13,37.083961
5.826586,15,37.569827
5.015263,13,37.980394
6.405195,14,38.43521
4.92195,13,38.845773
3.89546,11,39.184897
5.393533,13,39.599445
4.554336,13,39.995033
6.736887,16,40.524796
6.255692,15,41.015392
6.290552,15,41.488935
4.522673,12,41.875785
5.129464,13,42.283613
5.472174,14,42.719481
5.417969,13,43.133542
5.052737,13,43.563255
5.21482,13,43.993134
5.340452,13,44.404296
5.957295,15,44.904598
5.448154,13,45.330053
1.033546,14,45.78605
5.334055,13,46.197825
1.721016,16,46.707505
5.871203,15,47.209522
0.766142,14,47.653134
5.885774,15,48.144007
1.369505,14,48.600734
5.289353,13,49.031423
5.539955,14,49.473116
5.318986,14,49.92988
0.333373,13,50.355129
7.004608,16,50.863963
1.654484,15,51.345536
4.570457,12,51.745532
5.668809,14,52.199759
5.265336,13,52.593517
5.63925,14,53.03498
4.438822,12,53.419669
6.9646,16,53.927668
6.598161,15,54.409119
6.400084,15,54.878659
4.240193,12,55.261852
1.468347,14,55.719358
1.705196,16,56.233482
6.16211,15,56.711812
6.09845,14,57.167662
5.326646,14,57.617806
4.284463,12,57.998338
5.048105,13,58.407514
5.099259,13,58.83335
7.571902,17,59.369437
6.79269,15,59.86979
5.919316,14,60.313424
5.710711,14,60.771276
6.90737,16,61.263304
5.896889,14,61.719331
1.583265,15,62.202075
6.441255,15,62.688286
0.92859,14,63.129372
6.796689,15,63.611008
6.292252,14,64.05688
5.158935,13,64.483412
6.289147,16,64.998511
5.158643,13,65.409574
5.145293,13,65.832921
5.241809,13,66.242658
6.094483,15,66.724133
3.937609,11,67.063322
6.112868,15,67.553821
5.536859,13,67.965663
1.148489,14,68.403335
6.435559,15,68.890254
5.562776,14,69.344755
2.344249,17,69.884943
5.645018,13,70.296713
-0.349405,12,70.704254
5.370393,14,71.161102
5.322736,14,76.546103
0.54976,14,77.004392
1.155271,14,77.457619
5.370451,15,77.939275
5.847769,13,78.34609
5.982263,15,78.807425
4.133011,12,79.184325
5.374786,14,79.636696
5.330347,14,80.086489
6.137054,15,80.554644
5.013068,13,80.981849
4.764833,13,81.392541
6.409582,15,81.869868
5.133357,13,82.272104
0.601694,14,82.688759
6.48915,15,83.150518
2.335105,15,83.629795
5.856906,14,84.047705
5.916664,13,84.442912
4.871284,13,84.867929
5.369974,14,85.322647
6.211037,15,85.804017
6.116213,15,86.291638
6.177887,16,86.806444
5.575294,15,87.298984
1.294667,15,87.782367
5.393231,15,88.265074
5.736211,14,88.71644
6.722966,17,89.272634
1.782603,15,89.761361
4.602438,12,90.142851
6.13504,16,90.652126
0.503841,14,91.108795
5.342086,15,91.60139
6.492468,16,92.117187
2.400775,16,92.632671
6.295957,15,93.123857
5.786264,14,93.568052
4.23312,12,93.968962
5.288304,14,94.42883
6.206329,14,94.872481
0.809502,14,95.329471
6.216265,15,95.816372
5.964358,14,96.254774
2.854013,17,96.814445
4.969688,12,97.184148
6.548931,16,97.695629
4.542586,12,98.084214
4.546452,13,98.508964
5.621257,15,98.990014
6.51378,16,99.501519
5.561763,14,99.977832
4.276384,11,100.31759
4.246319,12,100.699249
5.943299,14,101.140636
1.976377,15,101.622772
7.032304,16,102.134274
2.025409,16,102.651274
6.005615,14,103.091629
5.336997,13,103.494547
5.951992,14,103.931865
5.878484,14,104.370389
1.373034,15,104.854181
6.735253,17,105.424113
7.615338,17,105.952837
5.689678,14,106.408009
5.209754,13,106.835404
6.244139,15,107.316832
4.89624,13,107.741486
5.661582,14,108.185143
5.612587,14,108.639259
5.183208,14,109.095814
4.893762,12,109.481569
6.490493,16,109.978731
4.823436,13,110.393903
1.327759,14,110.835308
4.397022,12,111.234905
6.88376,15,111.7
0.919859,14,112.141947
0.39505,14,112.599273
5.787594,14,113.055323
5.918582,14,113.497458
4.711578,13,113.924377
4.187631,12,114.322432
5.803803,14,114.780122
6.39952,17,115.318746
5.339512,13,115.737275
6.112012,14,116.196203
0.186647,13,116.593267
6.663837,15,117.064605
6.942994,16,117.584554
5.984967,14,118.028112
0.986943,14,118.488399
5.591768,15,118.956864
5.915966,15,119.429158
0.631793,15,119.90153
5.709969,14,120.345346
5.835523,15,120.818515
0.01232,13,121.25399
5.036615,14,121.706548
6.413196,16,122.211146
5.959706,14,122.656028
5.233217,14,123.098318
7.015134,16,123.598257
5.788529,14,124.062173
5.46118,15,124.539456
5.774688,15,125.028273
1.33291,14,125.472714
3.958613,12,125.862564
2.504512,17,126.40222
4.564414,13,126.835209
5.601318,15,127.306009
5.753214,14,127.768174
6.973569,16,128.278315
6.181691,15,128.76411
5.378991,14,129.19652
5.820775,14,129.653221
5.491073,14,130.10631
6.08994,14,130.560196
6.487146,16,131.071062
5.854375,14,131.515286
1.862772,15,132.001166
5.40609,14,132.456067
4.972618,13,132.867709
5.509526,14,133.327513
4.736795,13,133.742695
5.414769,14,134.180953
4.224758,12,134.578067
4.958406,13,134.96959
7.506783,17,135.506453
4.910496,13,135.916827
0.661425,14,136.358659
6.294272,15,136.840915
5.933317,15,137.322919
6.737701,16,137.815315
5.618485,14,138.267141
2.565111,18,138.834221
4.943332,13,139.263084
5.139944,14,139.72011
6.282828,14,140.180915
2.118322,18,140.75039
4.392135,12,141.135514
1.774294,17,141.697381
5.735814,14,147.030606
5.270083,14,147.474572
4.381105,12,147.87503
4.257282,12,148.276206
4.746764,13,148.704873
1.919723,16,149.217812
0.265548,13,149.634005
6.161168,15,150.120411
5.612146,14,150.565538
6.762636,17,151.096259
5.041706,13,151.511685
5.984955,16,152.026702
5.252866,14,152.485302
6.049907,14,152.940883
5.546844,14,153.396274
2.638187,19,153.985354
5.779698,15,154.466374
6.155688,15,154.941938
6.307022,16,155.430495
4.544188,13,155.853571
6.921612,17,156.387951
6.202849,15,156.851743
4.833704,14,157.2879
7.377221,17,157.819911
6.36399,15,158.297913
5.5644,14,158.747733
6.676857,15,159.226031
4.790176,13,159.647274
4.784721,13,160.054034
6.809258,15,160.53515
4.964274,14,160.971531
3.884716,12,161.353579
6.333571,15,161.830623
6.751657,15,162.290213
5.63054,16,162.800162
5.67762,14,163.250418
5.139442,14,163.701461
5.444451,13,164.111532
5.903591,15,164.57969
3.674565,11,164.940016
7.151152,17,165.478929
5.610531,15,165.952695
2.251679,16,166.484457
5.716575,15,166.971
6.413327,15,167.441746
6.017382,15,167.92858
5.557694,14,168.383465
5.241093,14,168.840864
4.74841,13,169.268381
5.677992,14,169.730572
6.498411,16,170.22951
7.187458,17,170.788167
5.533142,15,171.275314
4.04125,12,171.660377
5.789105,15,172.120172
5.982387,15,172.611447
6.606948,16,173.124686
6.764803,16,173.624698
5.341112,14,174.054831
6.211667,15,174.527512
5.27883,14,175.001783
5.271199,14,175.440754
7.094256,18,176.011012
5.951111,15,176.495606
6.167317,15,176.961382
5.893246,14,177.415826
2.237898,16,177.907829
6.387198,15,178.374212
5.945626,14,178.813101
5.248406,13,179.205689
1.612629,16,179.716532
5.733417,13,180.122977
6.704404,16,180.627311
5.276248,15,181.127258
6.132129,15,181.605692
2.365593,18,182.168038
5.925537,15,182.646477
4.391276,12,183.026752
4.715897,13,183.418396
1.106669,15,183.89975
6.143128,15,184.381869
6.00579,15,184.865288
5.464029,14,185.318264
6.021794,14,185.760412
5.073688,13,186.171828
6.064804,16,186.668099
6.81379,15,187.154736
4.967296,13,187.568561
8.105403,19,188.180021
6.02566,15,188.663163
5.516,14,189.118625
5.904706,15,189.582402
5.991364,15,190.059744
4.876148,13,190.471302
5.344013,14,190.922944
6.042077,16,191.41516
6.142343,16,191.908319
6.065261,15,192.391521
0.87526,14,192.851289
5.933128,15,193.337451
0.801559,15,193.80517
5.170693,13,194.231961
5.841694,14,194.688789
5.621737,15,195.176693
4.910593,13,195.605668
6.981394,19,196.205368
5.545514,14,196.660932
5.669367,14,197.120731
5.46165,13,197.537174
6.325397,15,198.020882
1.269333,15,198.503111
5.298149,14,198.957026
5.446372,14,199.410785
5.292308,15,199.891926
5.934677,15,200.354109
5.891413,14,200.795455
6.036265,14,201.250207
6.517074,17,201.769666
4.295521,12,202.153767
5.280756,14,202.588816
4.492541,12,202.967898
6.053532,15,203.450754
0.506519,14,203.876481
5.235869,14,204.317047
6.442286,17,204.871444
4.340641,12,205.235382
6.001324,15,205.717898
7.438967,18,206.266642
5.06002,14,206.710915
5.001211,14,207.157232
4.498734,12,207.546066
5.939173,15,208.015045
5.968552,15,208.483888
5.865783,15,208.973576
5.453792,15,209.459013
6.738673,15,209.947897
6.137544,15,210.434737
6.165876,16,210.936031
5.966727,16,211.448689
5.782237,15,211.936162
5.622808,14,217.273139
5.293198,14,217.741537
5.11392,13,218.176766
5.125966,15,218.661237
4.295816,12,219.064913
6.159887,15,219.552642
5.79381,16,220.05207
7.105726,18,220.642685
6.436521,16,221.155925
5.85311,14,221.615493
6.691141,16,222.128192
1.409447,15,222.62078
5.056899,13,223.049748
6.250216,16,223.546482
2.130908,17,224.091642
6.848476,18,224.673293
5.851062,14,225.10992
8.280629,19,225.701765
6.7402,17,226.226318
1.645255,16,226.72056
0.599104,15,227.19847
7.521831,20,227.833956
4.051658,12,228.232585
5.567536,14,228.667576
5.936481,15,229.113878
5.906875,14,229.570082
5.93719,14,230.014355
1.16872,15,230.486346
6.163414,17,231.028342
4.766075,13,231.425118
1.570069,17,231.984476
6.280217,15,232.44867
6.246243,15,232.926046
6.417508,15,233.393695
5.475681,14,233.831554
6.237944,15,234.293046
6.256399,16,234.803343
4.735144,13,235.228317
5.551726,15,235.707511
5.666677,14,236.143872
7.327346,16,236.65452
6.140603,16,237.144759
5.394391,15,237.62821
6.075109,15,238.11142
5.552124,14,238.550419
4.514983,12,238.949582
5.515132,14,239.402256
5.557041,16,239.912416
5.872206,17,240.43212
7.562479,19,241.038723
5.80375,15,241.519883
1.090477,15,241.986811
5.713509,15,242.455629
6.812801,16,242.93403
5.9764,15,243.382948
4.228757,13,243.811253
6.772652,17,244.355695
5.898802,15,244.829766
5.997972,15,245.299213
