#{"t_start": 1772187913.4398422, "env_id": "highway-v0"}
r,l,t
0.733333,160,106.433129
6.832042,160,211.003773
17.75836,160,316.561004
4.422222,160,422.985948
1.444444,160,528.487146
5.755556,160,633.644083
2.111111,160,739.638059
17.345224,160,845.252528
13.975249,160,950.783797
4.888889,160,1056.317766
2.088889,160,1161.807038
2.866667,160,1267.100747
0.0,160,1376.867509
11.088889,160,1482.437328
10.199462,160,1587.526324
4.287439,160,1693.180651
6.844444,160,1798.719915
8.919539,160,1903.846158
8.458861,160,2009.297946
13.071394,160,2114.930773
0.928094,2,2116.256916
15.313183,160,2221.641111
3.933333,160,2327.128876
17.288889,160,2431.847805
0.859417,2,2433.174481
5.6,160,2538.785074
0.0,160,2643.357468
2.155556,160,2752.256323
9.822222,160,2857.293895
2.088889,160,2961.46603
1.433912,160,3065.52504
13.004443,160,3169.694315
3.115293,160,3273.65641
3.057948,160,3378.122707
0.0,160,3482.265175
13.930073,160,3586.255286
9.088889,160,3689.845572
6.283397,160,3793.839561
18.438986,160,3897.783849
4.937728,160,4001.721481
0.688889,160,4109.411956
2.306909,160,4212.865914
11.956776,160,4315.659213
5.622222,160,4418.781693
14.039185,160,4521.059696
15.377778,160,4624.123121
10.460903,160,4727.049301
29.774678,160,4829.522107
6.69061,160,4932.607695
6.377778,160,5035.203579
6.700412,160,5139.084943
0.774972,2,5140.409482
16.183623,160,5243.726924
10.450254,160,5347.496291
5.160278,160,5455.003275
1.377778,160,5559.190294
1.6,160,5662.540344
4.379346,160,5766.422227
7.202061,160,5869.408608
13.518054,160,5972.810941
27.311111,160,6075.959213
10.783467,160,6179.155781
5.013568,160,6281.913444
7.822521,160,6384.34375
1.466667,160,6487.171779
3.355556,160,6589.484433
1.422222,160,6695.403116
0.733333,160,6797.551662
7.800579,160,6900.326354
9.251191,160,7003.371324
19.08178,160,7106.522973
9.950504,160,7210.24791
19.976573,160,7314.595137
26.088889,160,7419.082175
14.577778,160,7522.412924
2.022222,160,7625.489105
0.733333,160,7728.495615
10.622222,160,7831.551908
0.2195,1,7832.200304
0.0,160,7935.181741
12.077154,160,8042.341686
5.577778,160,8145.006666
2.733333,160,8247.902542
17.971058,160,8350.885229
10.857779,160,8453.53541
2.777778,160,8558.002798
1.444444,160,8661.692184
12.193437,160,8764.842501
7.088889,160,8867.447566
20.488387,160,8970.696973
0.733333,160,9074.551243
9.387672,160,9179.641201
0.839641,3,9181.608698
11.222222,160,9285.155625
15.072202,160,9393.03337
