#{"t_start": 1771617035.289955, "env_id": "merge-v0"}
r,l,t
3.376699,4,0.117367
13.961676,15,0.432277
11.678857,14,0.732878
9.06974,10,0.917748
13.074478,14,1.198581
12.304772,14,1.457234
28.191698,57,2.496774
3.413321,4,2.579676
6.305767,7,2.725491
7.776456,9,2.890267
3.512266,4,2.964431
21.051532,26,3.464591
5.440358,6,3.593255
17.701477,21,4.021613
6.125907,7,4.156101
3.407647,4,4.240464
4.64717,5,4.341706
3.448303,4,4.4146
5.895142,7,4.551576
10.842558,10,4.738206
5.540614,6,4.851547
11.756063,12,5.069284
23.41969,31,5.598597
2.605922,3,5.657612
4.183865,5,5.753691
7.84952,9,5.916025
4.645209,5,6.009663
11.988606,14,6.263382
4.657347,5,6.359084
9.896161,11,6.586781
3.376122,4,6.677713
4.628419,5,6.773093
4.604971,5,6.869568
5.523166,6,6.984494
6.308337,7,7.117973
3.477339,4,7.19542
4.258195,5,7.285794
5.50519,6,7.397184
15.67636,18,7.723587
5.106799,6,7.851596
5.51923,6,7.976839
6.255328,7,8.112467
11.137644,11,8.34198
10.778294,12,8.588012
1475.850343,2208,52.709975
6.102665,7,52.825554
8.117753,9,52.968836
17.831796,21,53.293139
17.082339,20,53.604891
6.942758,8,53.730946
2.615542,3,53.780283
17.634665,30,54.230379
5.436054,6,54.325402
4.237623,5,54.402729
14.502356,16,54.656649
85.608706,124,56.529366
3.427915,4,56.593264
11.814241,15,56.824714
14.388214,16,57.074875
13.326649,15,57.308633
19.676362,24,57.678697
3.39914,4,57.744086
5.535681,6,57.840976
6.219867,7,57.95269
3.417382,4,58.022584
16.419995,19,58.332534
7.025308,8,58.474793
3.360821,4,58.559768
13.932212,15,58.825138
14.44216,16,59.10442
17.057166,20,59.46505
5.282273,6,59.57371
7.811806,9,59.736685
10.866226,14,59.975384
7.342348,8,60.1115
4.314956,5,60.200742
132.672756,326,65.844136
7.888644,9,65.993906
35.832263,77,67.283278
5.482208,6,67.385428
6.928951,8,67.525433
9.054076,10,67.694368
17.840062,21,68.065333
5.560544,6,68.168741
8.148649,9,68.319629
11.938417,12,68.514495
3.41021,4,68.582366
273.986782,406,75.657132
5.485912,6,75.761832
4.265465,5,75.862958
9.851093,11,76.062
10.50783,10,76.254494
10.608543,10,76.442479
7.045525,8,76.589616
78.758771,112,85.908461
17.706258,21,86.267465
6.309388,7,86.386925
14.345769,16,86.65843
60.01007,85,88.068132
16.494672,19,88.391952
36.182242,50,89.265157
10.78491,13,89.493279
496.244653,739,101.45326
224.43337,332,106.972121
7.854727,9,107.144561
6.27844,7,107.273533
57.710134,81,108.694184
3.473256,4,108.763828
6.247055,7,108.894585
7.073274,8,109.040561
30.067081,39,109.746888
29.749875,39,110.438986
12.368647,15,110.701058
12.623248,15,110.974822
62.96902,90,112.482969
227.129515,335,118.229973
357.695764,531,134.282888
850.322146,1270,153.989959
380.38086,565,170.518791
16695.641924,25038,661.179303
582.997998,869,674.840473
