#{"t_start": 1774011981.3338747, "env_id": "continuous-highway-v0"}
r,l,t
2.208217,16,11.318186
6.76189,16,11.741008
4.517027,13,12.101849
5.197467,13,12.454772
6.229509,16,12.864521
6.164936,15,13.264765
6.953874,16,13.689032
0.789942,14,14.072276
1.539226,14,14.449106
5.285453,14,14.827363
5.292289,13,15.18211
5.736854,14,15.55978
4.521103,12,15.89126
5.867227,15,16.291671
5.957667,14,16.656377
1.39462,15,17.057116
2.292756,16,17.481825
7.045618,16,17.904517
6.318416,15,18.291465
6.555846,14,18.641162
4.952879,13,18.994202
4.492007,12,19.311911
4.488527,12,19.642808
6.736375,16,20.066329
5.009934,13,20.421164
5.571072,13,20.774554
5.310824,14,21.153815
0.752419,14,21.532386
0.739387,14,21.909904
5.308214,13,22.270494
0.455083,14,22.646409
6.629822,15,23.02193
5.361347,13,23.365534
6.405217,15,23.753878
5.873988,15,24.141693
4.458388,12,24.481272
5.404166,14,24.846749
5.048179,13,25.187417
4.714149,13,25.528266
6.21645,15,25.931271
5.374286,13,26.282758
5.99326,15,26.683127
1.297653,15,27.072837
5.01818,13,27.402359
5.648188,14,27.759301
1.984935,15,28.147028
7.225051,17,28.59561
1.569017,16,29.022465
5.300267,13,29.377517
4.614492,12,29.68532
5.583342,14,30.050733
6.771937,15,30.438935
5.494014,13,30.795246
6.125359,14,31.161842
4.66833,12,31.478789
6.312434,15,31.884381
4.586103,12,32.212855
4.958213,13,32.571315
4.495577,13,32.928435
1.574619,15,33.331589
5.931995,15,33.735679
5.874555,14,34.103043
7.230457,16,34.527445
5.268783,13,34.881939
6.140194,14,35.257572
5.984547,14,35.63328
5.876895,14,35.997377
5.162029,13,36.325139
1.785773,15,36.726681
4.686054,12,37.060648
5.034547,15,37.461168
4.576902,12,37.779112
7.158119,17,38.225598
4.786016,13,38.57802
4.263098,13,38.932878
5.025936,13,39.287543
4.317875,12,39.592011
6.365934,15,39.992351
6.511518,15,40.394138
6.681397,15,40.855775
5.739586,14,41.265651
5.480086,14,41.644097
5.891721,15,42.05893
5.011114,13,42.41519
4.809294,12,42.732782
6.321398,15,43.133
6.674465,15,43.523081
5.275506,13,43.879652
1.29478,14,44.257451
5.441308,15,44.644905
5.674022,13,44.988132
5.318125,13,45.343027
6.445893,17,45.798282
0.612064,14,46.253831
5.75082,13,46.612378
6.171253,15,47.014432
5.544482,13,47.371222
5.175767,13,47.713294
5.665626,14,48.090574
5.155913,14,48.467727
7.488566,17,48.914648
1.762458,16,49.343457
5.238552,13,49.711683
5.948263,14,50.08028
5.763586,15,50.482639
4.334714,12,50.787635
4.802687,12,51.11915
2.109546,15,51.51949
5.138092,13,51.862859
1.541731,15,52.264809
4.556138,13,52.619704
5.616762,15,53.018492
6.222856,14,53.393856
5.520287,14,53.755049
6.014314,15,54.126566
6.306988,15,54.522121
5.427154,14,54.897846
5.268582,13,55.240233
5.560177,14,55.614607
7.691751,17,56.075813
6.614943,15,56.475211
6.332692,15,56.904206
5.544769,13,57.264488
6.579555,15,57.676252
7.320154,17,58.132209
5.780851,15,58.527662
6.735086,16,58.970404
5.23804,13,59.321708
6.745462,15,59.724631
6.35668,14,60.095501
6.511605,16,60.526967
5.311061,13,60.873098
5.803701,14,61.239908
5.222896,14,61.634463
5.569097,15,62.03875
6.258063,14,62.421082
4.428898,12,62.749793
5.936631,14,63.119508
5.6599,13,63.461147
5.654989,13,63.809604
5.931076,14,64.183762
4.666684,13,64.5181
2.141909,16,64.954779
6.343873,16,65.3982
4.521724,12,65.723608
5.353508,15,75.928004
5.717127,14,76.515044
