#{"t_start": 1774360642.876782, "env_id": "continuous-exit-v0"}
r,l,t
0.717284,3,7.046456
-1.940101,7,7.471455
0.551325,2,7.58602
0.546778,2,7.700019
0.356235,2,7.835787
0.560474,2,7.967748
0.531199,2,8.087732
0.533193,2,8.205577
1.783868,5,8.496784
0.866284,3,8.675487
0.867823,3,8.85654
1.604998,5,9.169631
0.511409,2,9.303049
0.495683,2,9.418029
0.550472,2,9.531085
0.551457,2,9.667157
0.835156,3,9.863811
1.34044,4,10.107737
0.525401,2,10.23911
0.554898,2,10.352728
0.53898,2,10.468225
0.564073,2,10.602722
0.511217,2,10.735873
0.556172,2,10.868341
0.544429,2,11.002485
-3.208957,5,11.296279
0.567623,2,11.408409
0.950351,3,11.607763
0.557183,2,11.722424
4.510647,11,12.371672
1.225776,5,12.648558
1.49882,5,12.965824
0.554739,2,13.079564
0.484913,2,13.194784
0.5133,2,13.327855
0.505523,2,13.4611
0.52791,2,13.572963
0.522913,2,13.705767
0.486739,2,13.841229
0.33725,2,13.955404
0.902117,3,14.118031
-3.024872,5,14.42162
1.798701,6,14.807324
0.317445,2,14.937923
1.322899,4,15.181836
0.505661,2,15.29673
0.528212,2,15.428917
0.546026,2,15.543821
-2.988545,5,15.819408
0.526792,2,15.952644
0.569873,2,16.086568
0.529575,2,16.200598
0.548939,2,16.332202
0.535424,2,16.447191
0.498564,2,16.560678
2.199031,6,16.908971
0.907926,3,17.087279
0.904443,3,17.288204
0.327194,2,17.422846
1.306169,4,17.692191
0.814161,3,17.870983
0.346691,2,17.987751
0.562335,2,18.104409
0.556145,2,18.24209
0.544538,2,18.379762
0.899938,3,18.559412
0.324549,2,18.674225
0.504906,2,18.808691
0.56145,2,18.921416
0.549615,2,19.03653
0.317857,2,19.173244
-2.897773,5,19.489529
0.560748,2,19.603409
0.335745,2,19.719975
1.324191,4,19.970796
0.510219,2,20.105538
-1.411153,9,20.672837
0.510321,2,20.808405
0.897099,3,21.008482
0.868979,3,21.187611
-3.13785,5,21.506659
0.564593,2,21.6211
0.545943,2,21.733361
1.830613,6,22.115762
0.497102,2,22.23139
2.116688,6,22.597237
0.529633,2,22.726585
2.561357,7,23.114759
0.715179,3,23.295764
0.525687,2,23.409006
0.492688,2,23.539176
0.963546,3,23.739835
0.885793,3,23.918251
0.324992,2,24.051243
0.53125,2,24.18842
-3.563782,4,24.43999
0.518992,2,24.572401
1.710816,5,24.8655
0.873773,3,25.044594
0.324267,2,25.175695
0.541843,2,25.310057
0.894343,3,25.519431
1.67688,5,25.831778
-2.738779,6,26.209953
4.561987,11,26.905598
0.323142,2,27.038491
0.53161,2,27.153632
0.521987,2,27.270554
1.508937,5,27.570695
0.537877,2,27.684263
0.567228,2,27.798478
0.547457,2,27.931432
0.334737,2,28.043689
1.345441,5,28.369789
0.328017,2,28.499005
2.148112,6,28.852491
1.369868,4,29.092137
0.514914,2,29.203128
3.794613,10,29.766454
-3.032069,5,30.087493
0.540425,2,30.22449
0.314828,2,30.367914
0.337728,2,30.486543
0.52278,2,30.627473
1.290927,4,30.904336
0.504936,2,31.045648
-2.497909,7,31.497621
0.890819,3,31.686212
0.532567,2,31.806755
0.562401,2,31.927174
0.931663,3,32.120195
0.333428,2,32.257951
0.558603,2,32.397243
0.368588,2,32.518135
0.536821,2,32.659343
0.923366,3,32.843864
0.53662,2,32.977254
2.122255,6,33.332564
0.502799,2,33.444085
0.538266,2,33.57684
0.937385,3,33.757619
-3.000612,5,34.088661
1.807454,5,34.362913
0.493515,2,34.495867
2.528129,7,34.912076
0.537616,2,35.025236
3.380359,10,35.632825
0.886534,3,35.834146
1.255611,4,36.095947
0.527733,2,36.229042
0.921037,3,36.426004
0.505632,2,36.540889
-2.446025,7,36.97152
2.069656,6,37.329557
1.679411,5,37.638051
2.868744,8,38.133993
0.501858,2,38.266802
0.346045,2,38.399213
0.926859,3,38.576087
-1.716093,8,39.053194
-3.557385,4,39.29547
0.537512,2,39.427748
1.656934,5,39.696242
1.874352,6,40.036297
0.518092,2,40.166645
0.537693,2,40.297283
0.524025,2,40.410966
0.533174,2,40.545521
0.549785,2,40.673905
0.316445,2,40.803875
1.481094,5,41.113027
2.950174,8,41.606886
1.267046,5,41.907361
1.222888,5,42.199593
0.903491,3,42.378738
2.224112,6,42.71883
0.517024,2,42.850484
-2.914336,5,43.137388
-3.066602,5,43.448867
1.748273,5,43.777278
0.326238,2,43.889853
0.527181,2,44.003139
1.10431,4,44.229661
-2.705387,6,44.607628
0.895272,3,44.765493
0.967172,3,44.964401
-3.421145,4,45.21011
0.543595,2,45.338605
0.366631,2,45.46887
0.569081,2,45.579376
-2.960845,5,45.888634
0.544149,2,46.018357
0.528288,2,46.14889
0.560886,2,46.279138
-0.919086,9,46.801261
1.967054,6,47.16412
-2.342884,7,47.58929
-2.459158,7,47.959567
-3.748447,4,48.223473
0.528281,2,48.354213
0.342661,2,48.485225
0.540942,2,48.617141
1.283,4,48.859007
0.551331,2,48.992167
1.348358,4,49.243303
0.869208,3,49.423487
1.170925,4,49.670841
0.497045,2,49.801732
0.887428,3,49.980674
0.33431,2,50.111488
0.540759,2,50.242829
0.538187,2,50.375247
0.32648,2,50.507969
-3.666433,4,50.752155
0.317477,2,50.866089
0.34167,2,50.98312
1.288166,4,51.214873
0.532482,2,51.329277
0.543607,2,51.465615
0.317775,2,51.595737
2.096468,6,51.953798
0.324405,2,52.066967
