#{"t_start": 1769811381.7664301, "env_id": "highway-v0"}
r,l,t
27.625611,40,9.094498
19.232448,25,14.659826
8.652842,10,17.011591
28.50699,40,26.203931
27.155622,40,35.384852
35.18696,40,44.421228
31.600687,40,53.462895
14.396383,17,57.278486
5.984312,7,58.875169
4.960556,6,60.246824
31.224147,40,69.224932
5.132347,6,70.564516
22.274005,28,76.951639
11.480793,13,79.861522
26.596438,34,87.481055
27.670954,40,96.491906
28.567266,40,105.471793
15.857616,17,109.254736
4.533333,6,110.598868
7.624589,10,112.840451
9.384246,11,115.293257
26.683191,33,122.681076
3.333333,4,123.596989
10.067048,12,126.278879
31.043481,40,135.498681
33.221163,40,144.794378
32.816346,40,153.777542
27.668632,40,162.845429
33.626048,40,171.855287
5.063254,6,173.21974
30.582658,40,182.284579
29.266918,40,191.294832
5.866184,8,193.093094
7.405974,9,195.112511
29.862749,40,204.141701
8.372857,10,206.408165
18.126262,20,210.891829
2.358227,4,211.785343
30.502903,40,220.78181
10.685744,12,223.496243
29.277942,35,231.286485
28.444444,40,240.242859
29.915238,40,249.213806
4.704798,6,250.588101
28.784657,40,259.568353
3.499975,5,260.708207
2.012773,3,261.394126
28.739832,40,270.361941
27.655748,40,279.280949
23.922597,30,286.013446
2.889542,4,286.910413
9.09364,10,289.126004
29.439485,40,298.268889
4.958899,6,299.775184
13.092787,15,303.242028
15.95969,22,308.397047
29.159526,40,317.504734
16.187836,18,321.521724
28.764824,40,330.534369
8.379015,10,332.757057
27.555556,40,341.706544
29.695592,40,350.705171
6.72184,9,352.717396
5.942332,7,354.28808
6.617556,8,356.106946
29.652632,37,364.376688
4.66053,6,365.724314
29.013573,40,374.716994
20.615696,24,380.053582
2.953307,4,380.943353
29.35012,40,389.923613
9.180218,12,392.604545
3.991943,5,393.732701
10.533333,12,396.447927
17.391888,22,401.411608
3.014451,4,402.30999
4.503262,6,403.673284
1.141477,2,404.133495
3.639729,5,405.261871
8.570063,10,407.483312
