#{"t_start": 1774593737.1704304, "env_id": "continuous-highway-v0"}
r,l,t
5.877658,15,13.686787
5.826844,14,14.161625
1.955398,16,14.754174
6.833714,15,15.286667
5.568794,15,15.871142
5.06677,13,16.380393
4.358619,12,16.827394
4.119421,12,17.312395
5.439331,13,17.866402
3.221206,19,18.749413
0.447963,13,19.358478
6.14134,14,20.03309
6.439838,15,20.71576
6.042065,15,21.297416
1.921195,16,21.887452
4.834309,12,22.30471
1.553211,16,22.915169
5.507298,13,23.383072
4.632246,12,23.780857
4.336853,12,24.257407
0.598455,13,24.920425
5.785778,13,25.47955
5.391531,13,25.962688
5.658254,13,26.470607
6.018849,14,26.901421
7.251774,17,27.751521
5.472714,13,28.234678
4.468586,12,28.618492
5.953867,14,29.1029
4.179581,12,29.571558
5.835017,14,30.06018
6.829338,17,30.534814
1.227539,14,30.935554
6.009356,14,31.318274
5.809821,14,31.850322
5.277196,14,32.617078
5.065419,13,33.019215
6.642131,15,33.600283
4.805982,13,34.08733
5.770377,14,34.633965
6.049914,14,35.126239
5.216274,13,35.590109
6.369771,15,36.194456
6.979787,17,36.901515
6.183414,15,37.63095
4.354682,12,38.261926
1.288125,14,39.044088
0.937794,15,39.721979
1.061151,15,40.253118
5.518358,13,40.688828
1.259615,15,41.411317
2.853965,18,42.238357
6.766605,15,42.864312
4.37993,12,43.294219
5.485241,13,43.964668
5.55223,14,44.577716
4.296155,12,45.110007
6.813566,15,45.609747
6.351263,15,46.114464
0.814036,14,46.521715
5.270287,14,46.959371
6.800537,15,47.465394
0.490264,14,47.93282
5.129985,13,48.385231
5.884241,14,48.885827
4.754343,12,49.29572
5.315483,14,49.754874
5.313377,13,50.097616
6.121923,15,50.504583
4.021553,12,50.812283
5.928354,14,51.179042
6.404451,14,51.558834
5.859747,15,51.980041
2.014731,17,52.67228
4.202872,11,53.247953
6.017535,15,53.866119
2.003001,15,54.467603
5.500289,14,54.873514
4.760754,12,55.286633
5.223027,13,55.805152
5.221703,13,56.258906
5.625295,14,56.799155
0.526844,13,57.29563
6.45439,14,58.004113
4.792459,13,58.671499
5.119245,13,59.187364
1.369437,15,59.728231
5.987511,14,60.299522
5.753268,13,60.838989
6.443783,15,61.567043
5.451518,13,62.18698
4.78785,12,62.82095
4.282768,12,63.469264
5.29961,14,64.134043
5.86307,14,64.699928
4.669104,12,65.129423
1.194779,15,65.739138
5.127372,13,66.261172
1.238652,15,66.813098
-0.452942,12,67.244138
1.524811,16,67.860936
5.603443,13,68.501997
4.962863,13,69.197937
5.695047,14,69.748098
5.801835,15,70.192621
3.871256,12,70.63906
1.439593,15,71.114137
5.520125,15,71.660312
6.272613,15,72.227492
0.926203,14,72.701498
2.697301,18,73.3341
5.114478,13,73.805993
5.116045,13,74.247552
5.41038,14,74.753533
5.226095,13,75.273304
5.494354,14,75.947825
5.721848,14,76.690226
4.637608,13,77.282394
4.448675,12,77.921862
5.136136,13,78.334926
5.374189,14,78.773396
5.108316,13,79.268386
1.074017,14,79.970597
5.093874,13,80.518291
1.853666,16,81.182055
0.867996,15,81.726578
5.901687,14,82.219702
0.532842,13,82.673675
4.394851,12,83.280298
6.40055,14,84.004585
5.22796,14,84.622973
5.669838,14,85.151624
5.171796,12,85.601097
4.958792,13,86.285362
5.458159,14,87.020841
4.983048,13,87.649923
6.343076,15,88.377018
5.295556,13,88.869163
5.644549,14,89.40944
6.001655,15,89.976516
2.043867,17,90.780533
5.708791,14,91.384448
5.985694,14,91.923142
6.376649,14,92.477268
4.619299,12,92.951441
6.508608,15,93.534451
5.992492,15,94.064317
4.675654,13,96.558886
6.549967,16,97.191692
0.51218,14,97.682254
4.792098,12,98.105255
5.694697,13,98.497199
4.506105,13,99.040189
6.572362,15,99.785907
5.566747,13,100.359783
4.30672,12,100.869313
6.211062,15,101.555183
4.690965,13,102.146106
4.885838,13,102.604552
7.154258,16,103.092425
5.902045,14,103.539237
4.517509,12,103.946496
6.556166,15,104.510786
5.449054,14,104.943433
6.301946,15,105.374621
4.747217,13,105.805981
4.998077,13,106.254869
2.718814,16,106.789137
6.372472,15,107.442554
5.684365,14,108.082775
4.968271,13,108.805501
5.655019,14,109.302065
0.34095,13,109.776472
4.40981,12,110.179548
4.99803,13,110.598783
0.154819,13,111.059549
0.926765,14,111.540981
4.807955,13,112.052939
5.810281,13,112.489163
5.598297,13,112.876279
5.819022,15,113.377003
1.142807,15,113.878432
5.878971,14,114.549572
4.974896,13,115.138087
4.388151,13,115.527556
5.538807,14,116.053769
5.073536,13,116.50735
0.80243,14,117.009543
4.810181,13,117.352019
4.584759,12,117.662198
1.412089,14,118.030805
6.453215,15,118.433683
5.711194,14,118.80924
6.014688,15,119.203976
5.778962,15,119.60046
5.098435,13,119.945484
4.968071,12,120.27037
5.120431,13,120.616901
6.748813,15,121.036036
4.989599,13,121.386888
4.752998,13,121.755197
4.752056,12,122.08217
6.9994,16,122.510175
5.720442,14,122.895117
4.562119,12,123.217265
5.016871,13,123.574378
5.378355,13,123.930866
5.30817,13,124.288953
4.221759,12,124.615188
6.201259,15,125.247271
5.128838,13,125.815617
5.564183,14,126.313405
4.814933,13,126.904873
1.226153,15,127.565446
5.764323,15,128.241642
5.139702,13,128.697994
0.877014,14,129.219335
5.804837,14,129.736762
6.711606,15,130.27767
1.193504,15,131.108459
7.22376,16,131.943662
5.652126,13,132.582195
6.363906,15,133.107846
5.431791,13,133.591154
4.671933,12,134.01033
1.058161,14,134.515627
6.011143,15,135.066879
5.587951,13,135.460881
6.270042,14,135.917835
6.232551,14,136.473538
4.676158,13,136.949245
4.324786,12,137.328844
7.0301,16,138.144212
6.580091,15,138.675207
5.539797,13,139.090328
5.012009,13,139.53202
5.19734,13,140.16124
0.39916,13,140.848891
4.554161,12,141.427095
4.587438,12,141.828869
5.082817,13,142.271299
1.124073,14,142.846285
4.912293,13,143.384982
4.467084,12,143.859477
6.09146,15,144.421017
5.488488,13,145.016502
1.036913,15,145.473543
1.338114,14,145.9803
0.291474,13,146.397256
6.617235,15,146.920625
6.174747,15,147.425603
4.873904,12,147.913092
4.699198,13,148.384167
5.232166,13,148.845174
1.095067,14,149.365155
6.546406,16,149.941082
2.141395,15,150.432849
5.562238,14,151.258801
5.98293,14,152.360977
5.457666,13,152.973264
4.855359,12,153.397709
6.149669,15,153.989195
1.53201,15,154.496014
7.211341,16,155.142417
6.391336,14,155.703175
5.81228,14,156.241478
6.120991,15,156.843645
0.815023,14,157.332384
6.34326,15,157.863228
0.646528,13,158.372489
5.122619,14,159.217852
6.302905,15,159.94723
5.240735,13,160.370399
6.528561,15,161.020259
5.63228,14,161.684113
1.045918,15,162.229205
6.226478,14,162.794903
4.573858,12,163.263367
6.653673,15,163.793621
6.645264,16,164.390555
1.426831,14,164.958995
6.721692,15,165.570949
5.247638,13,166.17995
5.039966,13,166.726908
6.314496,14,167.155314
4.842104,12,167.60158
5.960065,14,168.096173
1.250647,14,168.578086
1.591934,15,169.123965
1.34734,14,169.578183
6.163744,15,170.090777
6.251943,15,170.628419
5.110481,13,171.168954
4.447497,12,171.540104
6.152428,14,172.006028
5.170272,13,172.461318
5.255742,15,174.727829
6.066334,15,175.173659
0.655918,14,176.082439
4.681664,12,176.457358
5.27941,13,177.098054
5.21432,13,177.601046
5.978764,16,178.287695
1.937043,16,178.813457
5.883219,13,179.172165
6.017189,15,179.577881
5.52536,15,180.411373
5.600536,14,180.864927
5.851599,15,181.454575
5.127427,13,182.052806
6.681093,16,182.647179
5.03894,13,183.159294
5.083694,13,183.637329
5.462327,13,184.112336
5.832865,14,184.589004
4.088365,11,184.97621
