#{"t_start": 1773417439.263183, "env_id": "continuous-highway-v0"}
r,l,t
-0.639733,13,0.411692
-2.29658,10,0.701069
-0.912724,12,1.045897
-1.652748,11,1.374441
-1.038191,12,1.736309
-0.379566,12,2.093486
-1.074826,12,2.435455
-1.263319,11,2.757523
-1.306746,11,3.122063
-0.965448,12,3.566462
-1.648836,12,3.93875
-0.800094,11,4.261566
-0.52628,13,4.633211
-0.216795,13,5.030403
-1.413818,11,5.355945
-2.10609,10,5.667559
-2.268658,10,5.97295
-1.393278,12,6.318589
-1.491338,11,6.64657
-0.701704,11,6.976001
-1.394449,11,7.296325
-1.380196,11,7.625275
-1.7209,10,7.918016
-1.081518,11,8.246648
-1.175581,12,8.601172
-1.724545,11,8.923923
-0.587613,13,9.319418
-1.350913,11,9.642865
-0.499371,13,10.014071
-1.113683,11,10.342838
-0.978921,11,10.651752
-1.744971,11,10.994074
-1.494313,11,11.316685
-0.637243,11,11.641424
-1.593802,12,12.002684
-0.707577,12,12.452542
-1.492141,11,12.807871
-1.407304,11,13.142663
-0.259047,13,13.619325
-0.527381,12,13.983624
0.492932,13,14.386694
-1.263694,11,14.699512
-0.939381,11,15.023089
-0.70913,12,15.383901
-0.768374,12,15.743125
-0.338371,12,16.113504
0.053256,12,16.465395
-1.068801,11,16.804475
-1.432632,11,17.130452
0.575004,14,17.549167
-1.233001,12,17.914602
-1.245069,12,18.267068
-2.177867,10,18.554431
-0.12256,13,18.944602
-0.922032,11,19.276147
-1.276639,12,19.630822
0.401901,14,20.045019
-0.796872,11,20.361641
-0.842448,12,20.717286
-1.160485,12,21.083576
-0.285307,12,21.522489
-1.632665,11,21.879375
0.158763,13,22.279813
-0.509291,14,22.687794
0.140178,13,23.073286
-1.143937,11,23.457364
-1.217041,13,23.89678
-1.462772,11,24.229329
0.909698,16,24.692649
-1.820808,11,25.01535
-2.300747,10,25.304383
-0.938032,11,25.621594
0.423302,14,26.054132
0.08232,13,26.451013
-2.0994,10,26.746911
0.245921,15,27.176269
-0.761101,11,27.505338
-0.878886,12,27.847022
-1.257239,11,28.167758
0.366124,14,28.565476
-0.958583,12,28.905492
-0.047733,14,29.319468
-1.974608,10,29.610351
-1.0388,11,29.92192
0.142249,14,30.326818
-0.725885,11,30.757439
-0.195916,13,31.16851
0.101861,15,31.61706
-0.966323,11,31.945757
-0.28918,13,32.32774
-0.778434,13,32.71575
-1.961251,10,33.001321
-0.34552,12,33.361323
-1.338375,11,33.756444
-0.995459,13,34.169849
-0.616311,12,34.537966
-2.35834,10,34.83424
-0.188174,13,35.204107
-0.946533,12,35.545863
-1.682881,11,35.859661
-0.284799,13,36.240467
-0.354085,13,36.620103
-2.295875,10,36.907453
-1.709896,11,37.21942
-0.957742,12,37.570772
-0.777431,12,37.919574
-1.198944,11,38.239976
-1.772156,10,38.53432
-1.584425,11,38.85385
-1.810403,11,39.187479
-0.997793,12,39.567876
0.242008,14,40.091789
0.650678,13,40.497177
-0.366149,12,40.842765
-1.526297,11,41.164073
-1.633219,11,41.465157
-1.504972,11,41.78784
-0.125547,13,42.14233
-1.251105,12,42.464248
-1.30322,11,42.759323
-1.848166,10,43.025956
-0.743665,13,43.429674
-0.83578,12,43.846662
-1.365649,11,44.168673
-0.669327,12,44.478088
-0.186214,13,44.809749
-0.803877,13,45.141748
0.08211,12,45.458929
-1.172607,12,45.775259
-1.506254,11,46.077008
-0.688781,13,46.417015
-1.669195,11,46.721784
0.10259,12,47.046614
-2.232551,11,47.337193
-2.382724,10,47.603776
-1.707561,10,47.862772
0.67453,14,48.236338
-1.049023,12,48.659078
-0.681391,13,49.022897
-0.569221,12,49.36132
-1.392491,11,49.641037
-1.360385,11,49.941868
-0.873245,11,50.24247
-0.427987,14,50.645763
-0.475323,12,50.980444
-0.840382,13,51.343306
-0.675062,12,51.687659
-0.917811,11,52.004878
-2.280921,10,52.288036
-1.30707,11,52.603452
-1.15652,11,52.920877
-1.092872,11,53.319321
-1.630057,11,53.648319
-0.569157,12,53.99441
-1.616216,10,54.273621
-1.66647,11,54.597349
-1.230394,11,54.911887
-0.581726,11,55.22709
-1.78718,10,55.518923
-0.170064,13,55.884524
-0.274578,12,56.218839
-0.132275,12,56.552361
-1.129063,12,56.885888
-0.790343,11,57.193215
-0.835771,12,57.557644
-0.418806,13,58.041622
-0.705006,12,58.411592
-1.211875,11,58.71348
-1.693308,12,59.054883
-1.022793,11,59.369384
-1.702854,12,59.709167
0.097883,13,60.083598
-0.901984,13,60.447047
-0.069294,13,69.734252
-0.770682,12,70.087344
-0.419734,13,70.457758
-0.427694,13,70.837397
-1.563146,10,71.134869
-0.907883,11,71.457043
-1.159013,12,71.808613
-1.154596,12,72.170714
-1.083626,13,72.529227
-0.607719,13,72.894359
-1.179392,11,73.284917
-1.383165,12,73.674278
-1.436138,11,73.993092
-1.084845,12,74.337581
-1.495421,11,74.640792
0.172525,13,75.01635
-1.554872,11,75.335611
0.040881,14,75.818829
-0.467201,12,76.169241
-1.717653,11,76.503291
-0.288057,15,76.950406
-1.567966,12,77.292702
-0.360602,12,77.636753
-0.969537,12,77.970099
0.615234,14,78.361185
-2.184674,10,78.646226
-0.200747,13,79.004965
-0.843168,11,79.326182
-0.575928,13,79.700779
-0.993959,12,80.050616
-1.576771,11,80.367651
-0.120939,13,80.734033
-0.210435,13,81.093373
-1.146123,11,81.419841
-0.570307,12,81.77217
-1.039389,12,82.115186
-0.631924,12,82.455633
-1.932388,10,82.764986
-1.292417,11,83.138494
0.231748,14,83.538252
-0.953254,12,83.879946
-1.422087,11,84.190064
-0.334849,13,84.537073
-1.325031,11,84.904748
-0.525594,12,85.312185
-0.771879,13,85.692464
-0.619405,13,86.048648
0.170747,15,86.477634
-0.350359,13,86.858257
