#{"t_start": 1773407227.0045617, "env_id": "continuous-merge-v0"}
r,l,t
15.201903,35,0.437466
21.504958,46,1.03141
14.737446,41,1.530672
11.594223,28,1.856411
17.050673,41,2.293179
15.461928,39,2.707334
15.950118,37,3.096625
23.968658,52,3.655279
15.878302,39,4.084015
12.900918,29,4.405159
14.559947,33,4.775313
9.589192,25,5.052806
12.774353,32,5.504233
7.570237,27,5.828618
5.437386,20,6.047142
9.892579,58,6.646178
13.030626,30,6.970026
29.781945,66,7.64599
15.601739,35,7.994274
19.235934,40,8.421831
5.881758,20,8.624818
15.660666,36,8.983153
10.565619,26,9.254332
11.293977,28,9.535193
12.978604,30,9.845413
15.80871,39,10.241555
14.35938,37,10.613664
15.669199,35,10.980118
10.216126,60,11.697515
9.839404,26,11.955718
14.342668,48,12.427096
18.814455,39,12.831595
12.843496,31,13.137974
11.610166,28,13.414189
11.612003,32,13.714698
6.213775,23,13.929824
16.129888,37,14.457007
6.308731,21,14.682634
11.580995,29,14.981609
15.175277,35,15.310899
12.484079,29,15.59203
15.745832,36,15.934717
11.133641,28,16.199992
18.409863,38,16.545044
14.781194,34,16.859255
19.299751,40,17.241857
20.29922,43,17.654579
19.557094,41,18.04198
5.809181,20,18.227425
15.413446,44,18.652144
4.998674,19,18.848753
13.180917,30,19.128121
8.095882,23,19.352427
5.409631,20,19.537142
21.437317,46,19.979336
5.424077,20,20.170337
18.021855,37,20.531307
18.576204,38,21.000017
14.973722,37,21.399162
15.676175,36,30.428842
20.29729,43,31.023346
6.407146,22,31.241653
11.993751,31,31.561718
19.175439,40,32.132489
11.056119,28,32.428139
11.920545,71,33.093789
18.021772,37,33.461147
15.303363,38,33.823094
8.280775,23,34.030906
14.397493,60,34.614815
21.209144,45,35.044075
18.864293,39,35.421302
15.668967,37,35.766501
14.089259,36,36.108698
14.65496,45,36.5301
14.633007,40,36.904585
12.157704,32,37.219917
14.650923,39,37.592399
18.828043,39,37.945384
11.231731,27,38.204072
24.844975,54,38.717901
15.101785,37,39.059057
15.902561,37,39.414165
18.554142,38,39.768967
14.962264,36,40.102798
20.695743,44,40.65904
10.683771,28,40.968131
24.356166,53,41.471083
15.306486,35,41.807456
11.785838,28,42.081463
18.398943,38,42.449484
40.45083,69,43.097831
6.795705,23,43.315655
10.497704,26,43.566389
16.481768,66,44.1903
20.675043,44,44.590927
10.223199,27,44.853161
37.711599,79,45.591487
