#{"t_start": 1774709712.1880963, "env_id": "continuous-exit-v0"}
r,l,t
0.335958,2,6.398824
1.198774,4,6.559541
-8.086422,5,6.776453
1.142233,4,6.935336
1.490187,5,7.136594
1.357746,5,7.344764
1.692202,6,7.579575
0.33725,2,7.655828
0.368893,2,7.733699
0.366595,2,7.808845
0.351963,2,7.887493
0.311829,2,7.968791
2.378072,8,8.280831
1.372286,5,8.472219
-8.012667,5,8.690796
-8.202721,5,8.880578
0.680904,3,9.002097
1.814987,6,9.237977
0.331526,2,9.316447
-7.889867,6,9.542551
0.311285,2,9.620065
0.739607,3,9.741545
1.067539,5,9.948837
4.584564,10,10.333504
0.345677,2,10.408813
0.331659,2,10.495632
0.692839,3,10.616982
0.328325,2,10.705073
2.299418,8,11.034283
0.366988,2,11.121796
3.075316,8,11.430699
0.779043,3,11.550919
2.603655,8,11.837217
2.280751,7,12.126087
1.917276,6,12.373358
1.431404,5,12.568966
0.688768,3,12.688659
2.031273,7,12.960626
2.101526,6,13.205023
0.689688,3,13.313013
0.315691,2,13.400251
0.346705,2,13.476932
0.311285,2,13.553904
0.685183,3,13.666762
0.334788,2,13.744631
0.364203,2,13.832313
0.311285,2,13.91851
0.323481,2,13.995641
1.425856,5,14.209858
0.319265,2,14.296146
-6.957212,7,14.573008
3.430995,10,14.976807
1.358259,5,15.185957
-6.97061,9,15.531485
-8.694944,4,15.695564
1.683994,6,15.930161
-8.041386,5,16.127023
-8.618232,4,16.269359
0.323926,2,16.345976
4.106725,12,16.835119
0.337497,2,16.921288
1.050151,4,17.074277
1.830559,6,17.319473
1.499284,5,17.508258
0.322911,2,17.595129
0.328586,2,17.681296
0.329908,2,17.767172
1.222323,5,17.976093
-6.714499,8,18.295014
0.674335,3,18.404413
0.314426,2,18.48204
-7.701639,6,18.717098
0.326648,2,18.792958
-8.00276,5,18.99548
1.388896,5,19.192297
5.361335,13,19.71373
1.853195,6,19.922827
0.311285,2,19.999717
-8.374634,6,20.224148
-8.500764,4,20.379544
0.723931,3,20.491727
1.064202,5,20.69504
0.314111,2,20.771698
0.327297,2,20.848848
-8.094563,5,21.049808
-8.397617,5,21.248344
-7.062691,8,21.566669
-4.117324,14,22.117881
3.039082,9,22.450061
0.370209,2,22.525647
-8.683341,4,22.690735
1.068611,5,22.899182
0.311285,2,22.985934
-8.070928,5,23.187166
-6.854202,7,23.47253
3.3473,9,23.807335
3.633348,10,24.210601
1.625967,6,24.45254
1.778389,6,24.690174
0.713364,3,24.811962
-7.699932,6,25.048793
-0.48633,22,25.887999
0.728292,3,26.008198
0.336368,2,26.094206
0.334765,2,26.180326
-6.065764,10,26.56748
2.65617,8,26.888326
0.684279,3,27.020126
-8.237626,5,27.218468
3.239611,10,27.589482
0.319233,2,27.665844
1.057338,4,27.831584
7.040433,21,28.665909
2.282421,7,28.949058
-8.5604,4,29.090066
1.072477,4,29.244026
1.823927,6,29.476625
3.31175,9,29.840052
0.345634,2,29.9276
1.058938,4,30.083756
2.828143,8,30.385141
-6.938004,7,30.658916
0.33614,2,30.745363
-7.935858,5,30.942284
-6.771659,7,31.212491
2.380169,7,31.496958
-4.539728,15,32.058185
-7.092367,8,32.386414
0.321305,2,32.46228
0.748118,3,32.591791
0.346719,2,32.668874
0.317402,2,32.75537
0.320154,2,32.832281
1.474606,5,33.034903
1.11693,4,33.176023
0.32648,2,33.253449
-8.089389,5,33.46476
0.707937,3,33.58507
0.311285,2,33.671149
-8.093834,5,33.873608
-6.729883,9,34.231318
1.272143,5,34.445158
0.772717,3,34.554122
2.05122,6,34.790414
-7.396567,6,35.0403
0.347125,2,35.116402
4.677973,12,35.57493
0.33725,2,35.663
-7.566859,6,35.893517
0.686281,3,36.002423
-8.116974,5,36.212426
0.701748,3,36.332849
-7.195408,8,36.633694
-6.066494,11,37.07937
1.678331,6,37.312188
4.809158,13,37.830976
3.75869,11,38.244885
0.320016,2,38.322172
6.28681,16,38.972324
0.686491,3,39.084637
-8.033221,5,39.287738
-8.126041,5,39.47747
0.699239,3,39.600399
-5.734972,11,40.035146
0.318173,2,40.111891
2.558617,8,40.413389
0.328299,2,40.489882
3.005119,9,40.837934
0.733115,3,40.948469
-7.226471,7,41.206824
1.22376,5,41.42916
-8.210164,5,41.627391
0.348033,2,41.713689
0.718635,3,41.833252
0.318286,2,41.919696
-8.171333,5,42.120728
0.329638,2,42.207902
3.323702,9,42.546005
-8.151351,5,42.747073
0.33725,2,42.836118
1.830142,6,43.075958
0.34586,2,43.151572
0.733896,3,43.270773
1.803256,6,43.502912
-6.729961,8,43.815514
0.347862,2,43.902275
-8.136277,5,44.120577
-8.248891,5,44.326469
1.108049,4,44.489918
0.388626,2,44.566139
0.323391,2,44.643182
-8.145262,5,44.834348
0.732446,3,44.952153
-8.040523,5,45.152418
0.31689,2,45.238606
4.141828,11,45.683042
-7.842205,6,45.913678
-3.871626,14,46.433971
0.322599,2,46.510478
-7.443452,7,46.78583
-8.222714,5,46.98893
0.346729,2,47.075708
1.068567,4,47.232472
1.087591,4,47.398391
5.294578,13,47.911412
1.379477,5,48.097656
3.691139,10,48.473851
0.742503,3,48.593827
-7.97769,5,48.805137
-7.915159,5,48.990885
-8.127989,5,49.187851
-7.918763,5,49.385552
1.059177,5,49.583526
1.404384,6,49.837683
3.096745,10,50.244749
1.112714,4,50.408502
-7.58285,7,50.674103
0.330284,2,50.762774
-8.618139,4,50.936308
1.09167,5,51.134268
2.534283,8,51.444103
3.218557,8,51.767883
1.762347,6,51.998757
-8.142861,5,52.195979
1.59231,5,52.389171
1.686703,6,52.632514
0.341254,2,52.709541
0.319537,2,52.786718
0.316476,2,52.87392
0.331681,2,52.949988
2.637336,7,53.215022
0.386707,2,53.292785
2.201991,7,53.57121
0.316459,2,53.648577
0.320667,2,53.735536
0.370303,2,53.814943
0.376518,2,53.903153
0.351028,2,53.989995
1.858305,6,54.233223
1.899463,6,54.484073
0.748532,3,54.603401
-8.137474,5,54.801636
-4.951454,11,55.237657
3.081667,9,55.591634
-8.529532,4,55.758099
0.33725,2,55.834257
0.33725,2,55.922858
2.360217,8,56.222941
-8.326676,5,56.442398
1.779133,6,56.681554
1.122019,4,56.846435
-5.326653,12,57.314628
0.33725,2,57.391961
0.33725,2,57.482745
4.165894,11,57.924665
-8.072386,5,58.124551
1.033452,4,58.279663
0.357778,2,58.358232
0.320008,2,58.435942
-7.808632,5,58.628708
-3.690533,16,59.263025
3.272206,9,59.609676
0.893484,4,59.765166
-7.773583,6,60.003831
-8.554044,4,60.158211
0.311285,2,60.245778
1.441789,5,60.456783
2.436859,7,60.733873
-7.828752,6,60.964921
0.31804,2,61.042816
1.985483,7,61.320025
-7.987802,6,61.561666
0.33725,2,61.637831
0.753395,3,61.770145
-7.891209,5,61.956797
-7.825313,7,62.227423
0.987659,4,62.403183
0.343857,2,62.489636
-7.132389,7,62.775568
0.321452,2,62.853492
2.049126,7,63.142608
0.36594,2,63.218857
0.311285,2,63.307055
1.206705,5,63.495762
1.955324,6,63.721785
3.917128,11,64.166014
0.345134,2,64.241872
-8.58334,4,64.417067
1.451851,6,64.660085
0.365975,2,64.737004
