#{"t_start": 1771604883.6962445, "env_id": "highway-v0"}
r,l,t
15.521084,20,8.439017
13.798357,16,11.986615
3.975292,5,13.088052
72.000503,100,35.119003
5.876221,7,36.657623
24.073456,31,43.503024
56.220403,100,65.541226
8.904715,11,67.954168
3.688349,5,69.052515
3.04931,4,69.95828
43.163124,100,92.151895
5.550329,8,93.966325
36.819541,51,105.285326
15.031216,16,108.85025
17.994572,22,113.73507
23.539087,32,120.763243
6.764376,8,122.521178
70.952583,100,144.647986
4.70594,6,145.997738
76.135651,100,168.113264
9.409044,11,170.564012
10.77879,14,173.673058
9.110071,11,176.141432
30.238404,39,184.785238
6.366314,8,186.585344
4.003685,5,187.704108
1.828244,3,188.377969
1.733333,3,189.039237
38.800136,100,211.156869
21.9603,27,217.081343
29.068599,38,225.456313
50.462591,64,239.651007
63.578767,100,261.676872
13.251233,15,265.019103
72.52303,100,287.043418
76.124141,100,309.250785
25.649325,32,316.461367
1.829152,3,317.131786
5.07488,7,318.685895
42.606532,57,331.26752
7.966762,9,333.272238
15.61384,21,337.914035
38.370887,47,348.284593
71.585772,100,370.44235
4.035965,5,371.562011
5.499941,7,373.122898
75.789223,100,395.333896
54.928528,70,410.824263
2.584891,4,411.719136
14.670768,18,415.726691
12.746547,16,419.261691
63.92987,100,441.332789
3.952279,5,442.465676
50.763869,63,456.469453
78.697882,100,485.957265
9.437079,11,488.414227
74.400804,100,510.413969
8.003509,10,512.64432
69.681958,100,534.79
14.252569,19,539.021893
6.290505,8,540.79082
73.761939,100,562.95994
11.933333,13,565.855036
55.916798,69,581.165963
54.971066,71,596.873874
78.456622,100,619.132741
4.017088,5,620.239508
22.202604,25,625.704264
78.776984,100,647.780297
2.889831,4,648.673136
78.076823,100,670.743124
72.166655,100,692.766211
42.912807,53,704.475921
69.742081,100,726.608881
74.746075,100,748.65856
50.334351,63,762.562323
73.943191,100,784.7585
75.366104,100,806.890764
3.780931,5,808.006294
2.875048,4,808.898045
61.935004,78,826.278992
15.858927,21,830.939627
73.474023,100,853.140333
8.764127,11,855.563256
71.485901,100,877.830552
13.01238,16,881.384139
79.555548,100,903.511275
54.596922,67,925.42098
76.106807,100,947.413167
1.241554,2,947.868905
52.220492,70,963.319873
79.421793,100,985.326557
47.186848,58,998.068205
76.031109,100,1020.257428
73.852838,100,1042.371691
82.716223,100,1064.402963
48.467578,62,1078.136053
79.163958,100,1100.288534
73.313141,100,1122.418632
76.088247,100,1144.493321
77.071934,100,1166.515471
76.33752,100,1188.596483
73.898326,100,1210.678349
79.587732,100,1232.783763
80.177038,100,1254.881456
82.467545,100,1276.793646
79.783607,100,1298.776364
75.376929,100,1320.800697
75.623665,100,1342.828727
73.465289,100,1364.938174
2.988621,4,1365.824345
2.977778,4,1366.784083
6.980462,8,1368.63086
74.38181,100,1399.09711
77.55093,100,1421.861628
76.187525,100,1443.860103
78.395187,100,1465.986105
73.714846,100,1488.097491
71.87581,100,1510.155018
77.053206,100,1532.18618
73.687313,100,1554.275436
75.83446,100,1576.342384
79.294977,100,1598.364575
76.410736,100,1620.322684
76.410092,100,1642.426521
75.745292,100,1664.541827
53.374532,66,1679.086064
83.205219,100,1701.053854
74.875265,100,1722.999805
73.117812,100,1744.932508
75.732925,100,1766.914541
79.08375,100,1788.917245
72.04861,100,1810.927694
80.542518,100,1832.907502
73.198115,100,1862.329238
70.986209,100,1885.773862
76.020988,100,1908.707591
72.625108,100,1930.672152
77.765034,100,1952.779675
74.841532,100,1975.030679
79.798924,100,1997.103681
75.667206,100,2019.162722
81.966806,100,2041.112633
71.784596,100,2063.118583
79.403606,100,2085.035037
6.123907,7,2086.560339
73.733468,100,2108.435637
73.061508,100,2130.279243
6.23329,8,2132.008354
73.604814,100,2154.009359
74.336495,100,2175.88303
77.527283,100,2197.697377
70.944683,100,2219.595122
79.002949,100,2241.462873
76.636087,100,2263.400869
77.59462,100,2285.219013
75.760001,100,2314.016685
74.292252,100,2335.872552
77.100679,100,2357.635761
77.723553,100,2379.506165
9.816945,13,2382.416262
75.922969,100,2404.184977
73.821092,100,2426.054375
57.362517,73,2442.143978
72.469583,100,2463.978821
73.570294,100,2485.684259
76.668023,100,2507.607902
79.785101,100,2529.50509
77.405996,100,2551.225641
72.654147,100,2573.029348
76.368982,100,2594.792027
76.926151,100,2616.585561
72.761116,100,2638.363575
76.02298,100,2660.121343
77.714306,100,2681.782081
77.543148,100,2703.295016
79.905607,100,2724.810376
74.874405,100,2746.389665
78.998069,100,2775.085336
77.062674,100,2796.710821
74.840266,100,2818.31279
71.092101,100,2840.007492
78.321307,100,2861.725971
