#{"t_start": 1773764932.818975, "env_id": "continuous-highway-v0"}
r,l,t
3.700085,11,7.594222
3.636773,11,7.934483
2.891335,10,8.260435
3.677637,11,8.620591
-0.649102,11,8.988879
2.958978,10,9.326018
3.097518,10,9.648228
-0.361794,12,10.028978
-0.938409,12,10.41118
3.780704,11,10.784564
4.059701,13,11.240569
3.000473,10,11.616373
4.911838,13,12.094514
-1.191638,12,12.525184
-1.254865,11,12.900776
3.228064,11,13.303178
2.803394,10,13.633313
3.889525,12,14.044056
3.662492,11,14.409962
3.383796,11,14.787918
3.647087,11,15.142023
-0.276449,12,15.538884
3.487018,12,15.944832
3.977288,12,16.382286
3.418205,11,16.792475
4.110182,12,17.254393
3.269391,11,17.615372
-0.325962,12,18.029084
3.963855,12,18.470742
3.601921,12,18.899981
3.349107,11,19.272293
3.78668,12,19.682119
3.579394,11,20.039713
4.431313,12,20.453426
4.422205,12,20.854227
-0.122906,14,21.301353
2.5564,10,21.65674
4.34376,12,22.071124
-1.31346,12,22.479959
4.222476,12,22.885923
3.350392,10,23.232595
-0.771034,13,23.675148
3.89663,12,24.074164
3.549497,11,24.442809
-1.451474,11,24.874515
-1.135826,12,25.284764
2.848607,10,25.60872
3.302624,11,25.961367
4.07078,11,26.309952
3.440899,11,26.673053
-1.866826,11,27.021879
3.510942,11,27.393173
2.797722,10,27.714895
3.875249,11,28.077134
4.325503,12,28.472981
3.369274,11,28.932127
2.691865,10,29.289234
4.058187,13,29.693686
-1.705996,11,30.061064
3.257985,11,30.42448
2.964144,11,30.790182
4.315557,13,31.20961
3.37854,11,31.574917
2.798618,10,31.901636
4.08478,12,32.285906
3.233446,11,32.65846
2.802192,10,33.020205
-0.929865,12,33.483122
2.789672,10,33.895378
2.718702,10,34.299366
-1.209814,12,34.785867
3.440382,11,35.253895
3.254949,11,35.735054
2.81081,10,36.171664
3.248268,11,36.665502
-0.224138,13,37.359218
-0.886802,12,38.024829
-1.178433,11,38.553038
2.958962,10,39.028064
3.12044,10,39.525475
4.486195,13,40.107993
4.068491,12,40.646411
2.857236,10,41.138014
-0.524266,12,41.648694
3.490959,11,42.115544
4.476999,12,42.62679
2.801272,10,43.935774
2.698981,10,47.919557
3.966698,13,49.406644
3.988881,11,49.895807
-0.547689,12,50.414676
2.533479,10,50.830163
4.280413,12,51.33644
4.544286,13,51.902354
-0.826154,12,52.453422
3.175031,11,52.932392
-0.723766,12,53.4778
3.254564,11,53.993937
4.016922,12,54.528067
3.32178,11,55.02173
4.020774,12,55.533202
2.800791,10,55.97849
3.172652,11,56.549139
3.597607,11,56.922428
-0.138198,13,57.496403
-1.461696,11,58.02048
2.344663,9,58.442492
3.923431,12,58.979758
3.346313,11,59.418138
3.150906,11,59.893455
3.779686,11,60.383783
3.435351,11,60.861736
4.132572,12,61.452234
3.844132,11,61.978229
4.376977,12,62.511259
-2.038786,11,63.042904
3.021568,11,63.581086
-1.584671,11,64.102776
4.485714,12,64.620572
3.992618,12,65.18227
-1.217202,11,65.773958
2.666646,10,66.238798
3.374232,11,66.826525
2.88039,11,67.36796
2.363424,10,67.849104
3.862543,11,68.333684
1.930523,9,68.750423
3.739335,12,69.282802
3.183119,11,69.796006
3.301932,11,70.374241
4.447922,13,70.886287
-1.201887,11,71.366188
