#{"t_start": 1772798709.440973, "env_id": "highway-v0"}
r,l,t
15.184454,21,12.780698
56.491034,120,85.419363
4.641238,6,89.051735
2.845882,4,91.463156
2.933081,4,93.893433
3.622856,5,96.907839
15.440136,21,109.526744
2.876064,4,112.012293
7.157561,11,118.653163
0.999671,2,119.869071
2.0294,3,121.694436
2.898042,4,124.117907
2.008067,3,125.960036
3.380079,5,128.977691
1.066667,2,130.168854
13.825664,19,141.622984
90.156164,120,214.463924
2.506046,4,216.890394
8.837096,10,222.962711
9.224947,14,231.452098
2.481729,4,233.881034
0.809382,2,235.112206
1.821948,3,236.958514
0.227259,1,237.557727
2.49179,4,239.962518
1.792042,3,241.851057
2.702672,4,244.260847
5.407557,8,249.116396
0.966297,2,250.323352
0.134127,1,250.937426
4.667132,6,254.581703
3.124195,5,257.614982
20.507182,28,274.599303
3.622726,5,277.60602
0.989687,2,278.790545
0.046071,1,279.432277
0.199441,1,280.031463
1.790067,3,281.835139
3.68244,5,284.867465
0.868133,2,286.06517
60.661796,75,331.589234
0.908098,2,332.770864
10.114796,13,340.602798
4.6822,6,344.636609
0.929008,2,345.945222
2.541072,4,348.433668
4.276516,6,352.064677
6.140496,8,356.84615
3.192983,4,359.233956
6.425499,8,363.353323
0.890699,2,364.444039
4.015648,6,368.004327
7.255356,10,373.956779
82.330745,120,445.142643
0.760496,2,446.338253
4.894688,6,449.996077
12.728781,15,459.049929
3.244355,4,461.469893
3.666142,5,464.484724
25.760678,35,485.488966
2.528274,4,487.893656
3.639298,6,491.505628
74.84143,98,550.141443
1.789474,3,551.926492
7.992949,11,558.526706
3.276327,5,561.534856
4.431815,6,565.098446
9.64962,13,572.816937
0.853156,2,574.008607
2.35967,4,576.425714
4.57318,7,580.586359
10.543145,13,588.344311
5.952622,8,593.115988
88.64635,120,664.564763
0.249481,1,665.166564
4.58821,6,668.803701
4.702222,6,672.381582
46.469982,120,744.116395
3.142926,4,746.536554
4.054755,6,750.127278
21.460532,31,768.663772
3.119275,5,771.605459
67.56707,87,823.417228
0.15583,1,824.021328
11.780248,16,833.61264
79.373799,120,905.272224
7.69073,12,912.423723
2.835442,4,914.801055
23.975626,34,935.042103
1.533333,3,936.832279
6.932757,10,942.757553
4.696965,6,946.337278
4.562943,7,950.4991
2.633958,4,952.878723
3.98942,6,956.417851
101.93045,120,1027.650841
0.046754,1,1028.252739
2.947404,4,1030.63253
0.834501,2,1031.816173
6.143004,7,1035.995164
3.54024,5,1038.992654
5.088203,7,1043.202791
4.291316,7,1047.357039
11.992448,17,1057.473197
43.303115,59,1092.509394
4.070941,5,1095.470575
4.601545,6,1099.057144
5.05799,6,1102.613591
3.224703,5,1105.599353
0.994722,2,1106.788846
5.331891,8,1111.558054
2.891577,4,1113.919931
4.407243,6,1117.486166
5.007585,7,1121.591083
67.797786,96,1178.290277
7.412351,9,1183.70172
2.861462,4,1186.104585
1.333333,2,1187.28672
3.723685,5,1190.268529
2.741178,4,1192.643904
3.753887,5,1195.616055
6.88689,8,1200.382212
1.070775,2,1201.583824
21.380884,120,1282.008159
18.015191,25,1296.814044
46.528044,66,1336.295325
71.979256,120,1407.241937
1.722321,3,1409.04889
21.673812,28,1425.591026
11.928637,17,1435.731997
0.903537,2,1436.913864
4.554632,6,1440.54358
7.551906,10,1446.507987
10.07057,12,1453.643441
2.402886,4,1456.02988
2.958823,4,1458.394581
83.453095,120,1529.357273
85.838937,120,1600.157945
18.521785,27,1616.267697
21.321724,32,1635.158268
72.458431,97,1692.51337
4.825954,7,1696.694548
0.10332,1,1697.282928
43.205291,120,1768.862037
0.884238,2,1770.042423
85.503768,120,1841.175777
72.504804,120,1913.493082
91.378461,120,1984.308818
1.066667,2,1985.488
0.260559,1,1986.078268
16.071109,23,1999.660871
3.783654,5,2002.620499
0.11409,1,2003.227305
1.871704,3,2004.98048
26.418881,36,2026.211236
3.606822,5,2029.16923
91.100085,120,2099.944691
0.8125,2,2101.150409
0.095415,1,2101.75209
84.545356,120,2172.193613
51.556698,70,2213.139391
11.612698,17,2223.12054
10.266816,14,2231.334787
0.168396,1,2231.93556
1.595483,3,2233.693887
2.831426,4,2236.03703
0.117638,1,2236.627773
1.739125,3,2238.418405
0.170291,1,2239.000559
20.150669,26,2254.221705
5.502162,8,2259.037596
2.856482,4,2261.687132
1.711352,3,2263.64786
93.662372,120,2333.836108
4.624596,6,2337.403776
4.877948,7,2341.550332
19.783879,26,2356.921809
5.015463,8,2361.623339
1.719948,3,2363.395925
0.201691,1,2363.992884
1.370417,3,2365.761917
3.099465,5,2368.685906
2.675438,4,2371.045379
2.842535,4,2373.391843
0.885455,2,2374.557238
2.666086,4,2376.909678
11.068916,16,2386.317004
1.128276,2,2387.493877
1.733333,3,2389.263596
0.803031,2,2390.462359
0.13986,1,2391.054257
62.746589,120,2470.949865
0.824013,2,2472.117089
88.24736,120,2542.720444
3.822776,6,2546.227732
0.162082,1,2546.815469
1.728436,3,2548.593572
88.118919,120,2619.230086
91.339772,120,2689.634548
87.97992,120,2761.050757
82.937154,120,2833.575814
8.453087,12,2840.639672
97.571128,120,2911.362363
3.64915,5,2914.302986
0.711111,2,2915.477454
88.448854,120,2985.827325
86.680103,120,3056.148721
0.803996,2,3057.336509
3.733333,6,3060.918762
2.851441,5,3063.887271
1.666667,3,3065.644701
80.676287,120,3134.555645
90.796284,120,3202.996806
1.643104,3,3204.769477
87.559781,120,3275.607611
90.247743,120,3345.922419
18.812706,23,3359.441202
89.630421,120,3430.27131
4.905559,7,3434.397069
41.934189,120,3505.162801
93.65488,120,3575.928093
5.340633,8,3580.652336
2.124144,3,3582.414253
4.029167,6,3585.917726
10.668578,15,3594.762698
0.755556,2,3595.931906
87.225067,120,3675.247873
98.755471,120,3741.696386
89.664229,120,3812.300466
8.629456,11,3818.818156
91.099188,120,3889.343374
90.357836,120,3960.008199
83.430601,120,4030.788876
3.955556,5,4033.718003
95.540473,120,4103.234634
91.151084,120,4167.743531
2.282231,4,4169.963426
95.867795,120,4239.820599
0.700886,2,4240.998739
2.674059,4,4243.362453
90.640841,120,4314.487538
87.455055,120,4384.86903
91.602893,120,4455.499529
91.1267,120,4527.469014
91.439601,120,4599.250789
1.898451,3,4601.017874
94.775193,120,4671.483947
90.704258,120,4742.300397
87.221985,120,4812.622975
3.252821,5,4815.567645
86.129334,120,4893.469338
0.979894,2,4894.584174
3.208597,5,4897.458581
90.657172,120,4962.610763
84.566967,120,5031.035042
0.188592,1,5031.622657
84.105719,120,5102.163061
87.451101,120,5172.948649
92.38969,120,5243.209477
2.71177,5,5245.920555
2.179314,4,5248.123446
4.974938,7,5252.001789
81.914076,120,5321.176029
93.718082,120,5392.376752
89.176649,120,5462.688971
89.704814,120,5532.886083
85.533184,120,5603.261708
86.533632,120,5673.855186
2.294125,4,5676.195724
88.701709,120,5749.156129
90.665113,120,5819.556496
3.369712,5,5822.5169
