#{"t_start": 1774011981.3024545, "env_id": "continuous-exit-v0"}
r,l,t
2.78357,7,11.355566
2.371062,7,11.710067
-3.765412,4,11.926652
0.530256,2,12.024444
0.332803,2,12.140837
0.347757,2,12.27417
0.511634,2,12.391802
0.575503,2,12.491783
0.870622,3,12.651124
-3.499336,5,12.916934
0.341418,2,13.016484
0.551266,2,13.137086
-1.716477,7,13.56847
0.924698,3,13.731244
2.109953,6,14.04932
1.538524,5,14.309145
2.265939,6,14.635984
2.462111,7,14.990519
0.666449,3,15.150699
2.165097,6,15.474865
0.517151,2,15.596108
0.500196,2,15.713825
0.3517,2,15.82968
0.5369,2,15.946725
0.519922,2,16.046101
-3.134415,6,16.386796
2.052203,6,16.706836
0.327798,2,16.805467
0.33725,2,16.903303
-3.430099,4,17.13714
0.529118,2,17.235366
0.354369,2,17.334293
0.519843,2,17.45256
0.343202,2,17.550559
0.515465,2,17.665832
0.352347,2,17.784245
0.535379,2,17.886631
-3.00364,6,18.169354
0.529438,2,18.28935
0.565921,2,18.386561
0.504135,2,18.487026
0.507502,2,18.605792
0.35765,2,18.722251
-3.021496,5,18.997993
0.53428,2,19.0952
0.981441,3,19.253066
2.295665,6,19.591816
1.079484,4,19.786859
0.531698,2,19.905576
2.490741,7,20.282283
3.810215,9,20.768908
0.351436,2,20.869337
-2.799309,6,21.190988
0.366616,2,21.30622
0.948016,3,21.482615
0.533281,2,21.607345
0.518529,2,21.724403
0.535046,2,21.841686
3.282762,8,22.276395
1.264879,4,22.496307
0.895917,3,22.680565
1.391474,5,22.94961
0.580824,2,23.054082
1.751864,5,23.335592
2.194901,6,23.652635
0.923251,3,23.809654
0.502685,2,23.928195
-3.46526,4,24.160583
0.509946,2,24.258633
0.457222,2,24.379534
-1.039918,9,24.853586
0.486192,2,24.950618
2.518678,7,25.308325
0.517393,2,25.423669
0.734652,3,25.579921
0.981688,3,25.740652
0.55899,2,25.863267
0.538038,2,25.963137
1.330774,4,26.185009
2.234276,7,26.585357
0.517646,2,26.707553
0.882889,3,26.885651
-3.516865,4,27.105886
0.52585,2,27.225085
2.170589,6,27.542615
0.528349,2,27.64239
0.322406,2,27.74401
0.924846,3,27.907171
2.166911,6,28.224281
0.894826,3,28.38449
1.610577,5,28.662538
1.172688,4,28.885334
0.530021,2,28.991706
0.528247,2,29.090575
0.523135,2,29.19133
0.333874,2,29.309992
2.290091,7,29.717703
0.357984,2,29.835946
1.302258,4,30.051328
0.924381,3,30.210315
0.519745,2,30.332457
0.325337,2,30.432337
0.529966,2,30.558066
-2.222738,7,30.924922
0.384466,2,31.043799
0.528739,2,31.14525
0.841547,3,31.307026
0.514525,2,31.428144
1.572068,5,31.723996
0.500269,2,31.823725
0.844179,3,32.012218
0.522656,2,32.134249
0.46434,2,32.253976
1.979454,6,32.605856
0.551598,2,32.725633
0.900941,3,32.901697
0.498887,2,33.004593
0.520725,2,33.124624
0.524154,2,33.224271
0.527963,2,33.345509
0.350765,2,33.464701
1.36451,4,33.692803
1.594432,5,33.952321
0.327373,2,34.069722
0.541754,2,34.171325
2.465675,7,34.539706
-3.5285,4,34.772687
3.053767,8,35.178443
0.493167,2,35.298988
-2.57374,6,35.636909
0.860156,3,35.812437
2.359972,6,36.112925
0.911972,3,36.270164
0.522705,2,36.388711
0.373187,2,36.509148
0.517288,2,36.624577
0.946111,3,36.806826
0.501065,2,36.905257
1.419907,5,37.164805
-3.539328,4,37.383879
0.946941,4,37.619115
0.344955,2,37.7362
0.489729,2,37.833835
1.306754,4,38.05265
0.910537,3,38.228836
1.365102,5,38.485331
3.062807,8,38.902627
-0.496302,12,39.729281
0.329083,2,39.846395
0.52865,2,39.967246
0.517828,2,40.085406
-0.413137,12,40.699885
0.482235,2,40.819322
2.043624,6,41.156358
-3.34124,5,41.416629
0.51032,2,41.536238
0.563835,2,41.650833
0.914674,3,41.824604
1.912579,6,42.123853
1.097656,4,42.320777
0.934547,3,42.479102
0.944388,3,42.637408
1.280366,4,42.871053
3.04455,8,43.251956
0.511483,2,43.369019
2.407862,7,43.731663
0.50955,2,43.829354
1.774657,5,44.131625
-3.40176,4,44.409236
0.348282,2,44.54558
0.880556,3,44.703637
0.551762,2,44.803216
-3.048689,5,45.063992
0.533286,2,45.179912
0.949412,3,45.353888
1.38661,5,45.615924
0.504622,2,45.714078
0.88016,3,45.891448
0.561113,2,46.009447
3.871596,9,46.502992
0.501125,2,46.600387
1.312406,4,46.801109
0.502933,2,46.919737
3.136854,8,47.374103
0.574396,2,47.490952
1.378016,5,47.76729
0.513235,2,47.886527
-3.734528,4,48.103335
1.223234,4,48.34012
0.548409,2,48.46144
-3.219683,5,48.709559
1.414803,5,48.993167
1.30624,4,49.213658
0.531298,2,49.329459
0.53215,2,49.467525
0.539735,2,49.604186
0.499939,2,49.72644
0.568185,2,49.847302
1.086093,4,50.090401
0.329399,2,50.207567
0.923731,3,50.405913
4.079994,12,51.245008
0.905523,3,51.430062
1.189468,4,51.720732
0.511914,2,51.881124
0.483771,2,52.035894
0.520299,2,52.188285
0.538015,2,52.34424
-2.327137,7,52.838164
-3.364686,4,53.129757
0.951016,3,53.426823
2.033024,6,53.876582
0.529342,2,54.007556
0.85689,3,54.233249
1.172894,4,54.545363
0.549518,2,54.704746
1.318724,4,54.990785
4.975197,12,55.868144
0.52908,2,56.050309
0.50222,2,56.2257
-3.045143,5,56.661106
-2.275689,7,57.282151
1.733837,5,57.692505
0.901348,3,57.981978
3.089633,8,58.592933
0.573974,2,58.706812
-3.054217,5,59.09636
0.525807,2,59.32746
1.726751,5,59.707574
0.927883,3,59.880163
1.653863,5,61.313246
1.542801,5,64.377131
1.377547,4,66.44422
-3.514885,4,67.141727
1.542132,5,67.545441
0.567898,2,67.697892
-3.545118,4,67.977551
0.911563,3,68.180337
-3.403879,4,68.448488
0.327254,2,68.571438
-3.187703,5,68.855791
-3.499473,4,69.149772
0.860521,3,69.408764
1.305747,4,69.696765
1.199932,4,69.988259
0.465271,2,70.141965
0.519594,2,70.294928
1.693424,6,70.801002
0.545761,2,71.005271
0.56799,2,71.165249
-3.616905,4,71.4185
