#{"t_start": 1774736341.0707514, "env_id": "continuous-highway-v0"}
r,l,t
6.082078,15,20.704664
6.107335,14,21.216067
6.706708,15,21.898929
6.705067,15,22.547022
7.402964,16,23.350965
6.187904,15,23.869327
6.639636,16,24.491838
6.311325,15,25.073617
3.860275,11,25.473747
5.263222,13,26.125507
6.408697,15,26.853134
4.908456,12,27.321771
6.405369,15,27.88769
0.672124,14,28.460569
4.576322,13,28.988207
6.243894,15,29.579083
6.330663,14,30.314462
5.062366,13,30.973877
6.025628,14,31.521485
7.147193,16,32.165168
1.922428,16,32.915653
5.701296,14,33.625841
5.897504,14,34.427127
6.139075,16,35.252036
5.864426,14,35.892207
4.751801,12,36.490137
5.431212,13,37.102268
0.621598,13,37.931023
2.315602,16,38.879973
4.876817,12,39.49853
5.461375,14,40.381525
5.735542,14,41.018832
5.337224,13,41.597277
5.282522,13,42.215383
4.781573,12,42.711817
6.873197,15,43.231721
6.296499,14,43.706971
5.693012,14,44.250116
5.467746,13,44.714691
5.997151,14,45.23703
5.998781,14,45.753234
5.23496,13,46.257452
4.203515,12,46.698673
4.862997,13,47.194564
0.606636,14,47.703318
5.86791,15,48.298463
6.326104,14,48.836551
5.508019,14,49.34334
5.535978,14,49.819345
5.468048,14,50.33777
1.952962,16,50.941955
4.999698,13,51.45491
6.975576,15,51.986761
5.914909,14,52.465196
0.503859,13,52.962738
5.931466,14,53.47786
6.403969,14,53.980944
4.994516,12,54.3612
1.350299,15,54.914812
6.383674,15,55.360629
2.090794,16,55.780632
0.777022,14,56.570288
5.541242,13,57.310775
0.56018,13,58.048035
6.217819,14,58.53556
4.53558,12,58.973346
4.449665,12,59.412055
5.629535,15,59.922971
6.280393,15,60.461594
6.531795,15,60.968102
5.895918,14,61.429221
1.744495,14,61.938611
4.906637,13,62.420039
6.208451,15,62.97726
5.396809,13,63.454712
6.987595,16,64.030361
4.774711,13,64.493638
5.635289,13,64.84619
5.872227,14,65.22336
6.096756,14,65.601937
5.573686,14,65.966473
6.139151,15,66.368376
6.478176,16,66.782929
5.959874,14,67.365726
1.665426,15,67.975481
4.599123,13,68.379651
5.261049,13,68.942353
5.212213,13,69.674763
6.193659,15,70.253189
4.96041,14,70.802837
4.221908,12,71.272044
5.235544,13,72.008838
1.867288,15,72.767123
4.868682,13,73.219207
0.992817,14,73.734629
6.06346,14,74.617544
-0.114322,13,75.209323
6.569606,15,75.723835
5.333333,14,76.22103
0.671542,13,76.749711
0.092832,14,77.229897
5.44483,13,77.688849
