#{"t_start": 1774695206.1231651, "env_id": "continuous-highway-v0"}
r,l,t
-1.482325,11,6.613927
-1.021259,11,6.932409
-0.459154,13,7.304174
0.3998,13,7.941864
-1.462632,11,8.469248
-0.020161,12,9.049346
-0.315238,13,9.632784
-0.930407,12,10.27157
-0.214944,12,10.815727
-0.715702,13,11.242005
-0.294011,12,11.660785
-0.970339,13,12.144576
-1.482268,10,12.508195
-1.210537,12,12.942281
-1.398812,11,13.374829
-0.088755,13,13.861521
-2.19854,11,14.278361
-1.397384,12,14.696796
-0.926974,13,15.179956
-1.171794,11,15.534305
-1.377397,11,15.923801
-0.656148,13,16.442943
-2.06901,10,16.799777
-2.071738,10,17.151753
0.156249,14,17.662487
-0.626866,12,18.085289
-1.544271,11,18.490365
0.238039,12,18.910278
-1.634767,11,19.293001
-0.746716,12,19.724211
-1.765806,10,20.068838
-1.566203,12,20.489227
-0.567476,11,20.80441
-1.782891,11,21.11947
-0.911708,12,21.445858
-1.113551,11,21.74539
-1.504972,10,22.023751
-0.415457,12,22.361838
0.509262,15,22.779459
-1.323064,11,23.078194
-1.286106,11,23.376592
-0.460563,12,23.72063
0.000619,12,24.062825
-1.730714,12,24.395881
-1.325283,12,24.731483
-0.855312,12,25.059635
-1.506322,10,25.32521
0.553441,14,25.711189
-0.293921,12,26.037649
-0.788424,12,26.376055
-1.509687,11,26.68591
-1.004876,11,26.985859
-0.12661,13,27.335855
-0.546821,13,27.821267
-1.743454,10,28.224219
-0.258138,14,28.863562
-2.082782,11,29.368135
-1.895839,10,29.860955
-0.590548,12,30.528157
-1.028984,12,31.030462
-0.608917,12,31.582872
-1.845834,10,32.052111
-1.236888,11,32.456551
-1.250312,11,32.845362
-1.833657,11,33.219912
-0.60039,13,33.720554
-1.410694,12,34.142534
-0.836059,12,34.563254
-1.320497,11,34.966418
0.362953,13,35.42276
-1.043888,12,35.871024
-1.004908,12,36.301097
-2.04795,10,36.635549
-0.83822,12,37.035383
-0.601191,12,37.541501
-0.225807,13,38.117429
-0.538998,12,38.630105
-0.973261,11,39.11827
0.191796,13,39.710624
-0.964148,11,40.209188
0.25037,14,40.78845
0.213169,14,41.283826
-0.636961,12,41.736513
-1.695095,10,42.115593
-0.519361,12,42.551627
-0.994214,13,42.99742
0.520229,15,43.544837
-1.08203,11,43.9623
-0.65086,12,44.386896
-1.339763,11,44.762259
-1.145709,11,45.168924
-0.512051,12,45.569171
-0.948773,11,45.953039
-0.67012,13,46.408472
0.417999,15,46.952362
-1.815177,11,47.449486
-0.754732,12,47.954444
-0.566899,12,48.459369
-0.252323,13,49.031976
-0.356083,13,49.659328
-0.333931,12,50.111718
-1.247821,11,50.444015
-0.889634,12,50.899772
-0.678723,13,51.340709
0.080441,13,51.832007
-0.521121,12,52.251346
-0.883762,12,52.665309
-1.747108,11,53.070078
-1.143624,14,53.548074
-0.840381,12,53.987796
-0.721368,11,54.37192
-0.645614,13,54.823857
-0.627206,12,55.27996
0.634493,13,55.714395
0.164622,13,56.159807
-0.907132,12,56.575312
-2.11737,10,56.876024
-1.057301,13,57.252274
-0.324967,12,57.600704
-0.767053,12,57.941027
-1.657043,11,58.257102
-0.435524,13,58.621323
0.118583,12,58.955673
-1.652185,11,59.256649
-0.330415,12,59.586255
-1.799076,10,59.879945
-0.276557,13,60.23816
-1.395467,11,60.544884
-1.465706,11,60.848197
-0.639724,11,61.162087
-0.192257,12,61.481556
-0.837536,13,61.8295
0.024876,13,62.184555
0.365526,14,62.563107
0.745394,15,62.972868
