#{"t_start": 1773460027.372619, "env_id": "continuous-exit-v0"}
r,l,t
-8.225279,5,4.964751
2.130572,7,5.268908
0.341185,2,5.34946
7.250959,19,6.271865
0.67311,3,6.418564
2.031915,6,6.679034
-5.155625,11,7.184288
0.353081,2,7.262919
1.468,6,7.524323
-7.303852,7,7.832932
-8.01748,5,8.072816
-8.422635,4,8.254562
0.386431,2,8.346123
-7.452979,6,8.618658
2.487221,7,8.958074
1.245014,5,9.203881
0.359913,2,9.307568
0.33725,2,9.386413
0.725888,3,9.530155
-8.395698,5,9.752592
0.311285,2,9.831738
1.432948,5,10.067263
-8.04108,5,10.282175
2.768963,8,10.630068
-8.387289,5,10.836239
-5.860725,10,11.259766
3.000618,10,11.705349
2.261675,7,11.990227
1.807329,6,12.237195
1.807635,6,12.496426
-7.715533,6,12.755271
0.692277,3,12.888358
0.366577,2,12.9771
2.03595,7,13.285284
0.769939,3,13.410304
0.361994,2,13.497762
0.370785,2,13.586511
-4.597712,12,14.102559
0.353345,2,14.192453
0.33725,2,14.280003
-7.028553,7,14.577859
0.349971,2,14.666862
1.11344,4,14.848833
-7.665095,6,15.115607
0.322807,2,15.20389
0.311285,2,15.290537
5.467142,13,15.853613
0.341742,2,15.942411
0.697877,3,16.076305
0.332566,2,16.164082
-2.121305,18,16.958647
0.330731,2,17.035749
-8.68581,4,17.214347
0.320454,2,17.291701
1.273537,5,17.503458
0.350112,2,17.591534
0.357073,2,17.681176
1.053842,5,17.895517
-8.362994,4,18.073378
1.349928,5,18.297665
2.347159,7,18.603065
-8.402287,4,18.771679
0.33725,2,18.859803
0.311285,2,18.95005
1.633348,6,19.218355
0.376672,2,19.309652
0.699867,3,19.445148
0.327308,2,19.536458
0.343481,2,19.613747
0.328897,2,19.705221
4.066271,12,20.219946
1.712468,6,20.485793
3.692367,10,20.902073
0.352095,2,20.991251
0.36821,2,21.081362
0.360941,2,21.168591
2.916667,9,21.549937
3.976384,13,22.098957
-7.448458,6,22.359707
0.311285,2,22.449249
-8.593001,4,22.617351
0.344558,2,22.705864
-8.587591,4,22.887352
-8.116714,5,23.100914
-8.057707,5,23.313752
-5.275792,10,23.744145
1.538081,5,23.951679
0.343922,2,24.031167
0.728962,3,24.155343
0.33725,2,24.244697
1.405389,5,24.448295
-7.993649,5,24.663599
1.795914,6,24.926042
-7.706713,6,25.187016
0.696502,3,25.309518
0.329998,2,25.38847
-8.28153,5,25.588625
7.219091,20,26.431961
0.322394,2,26.519164
0.383867,2,26.60723
-8.094953,5,26.831837
-6.537912,9,27.224654
1.777973,6,27.483639
-6.754515,8,27.80986
-8.228417,5,28.032365
3.033103,9,28.429305
0.33725,2,28.518976
0.75933,3,28.644001
3.704911,10,29.071898
2.035044,6,29.330446
-8.599265,4,29.508179
5.631058,14,30.093853
0.311285,2,30.182269
2.235477,7,30.495663
0.33725,2,30.584083
0.33725,2,30.661641
-8.337064,5,30.865333
2.492885,8,31.20298
1.168294,5,31.407625
1.469887,5,31.609685
-7.92512,5,31.837712
3.631777,9,32.223748
-7.973674,5,32.438283
5.382236,14,33.022313
-8.037088,5,33.245251
0.312929,2,33.335488
2.139497,7,33.652043
1.708811,6,33.912417
-8.216714,5,34.126368
-4.026201,14,34.713056
0.325997,2,34.802433
-7.450162,7,35.102239
0.736624,3,35.235523
1.113659,5,35.459936
0.334612,2,35.537636
1.249366,5,35.749697
1.381126,5,35.961986
-8.187302,5,36.183413
0.74434,3,36.314739
-7.246857,7,36.618967
2.754568,9,37.009001
-8.356298,5,37.23066
0.985584,4,37.397159
1.598539,6,37.662873
0.319303,2,37.739322
0.331758,2,37.826592
1.674502,6,38.080942
0.33725,2,38.167893
1.165556,5,38.381107
0.318064,2,38.469533
0.318366,2,38.557649
-8.625963,5,38.76907
1.05499,4,38.949027
0.369768,2,39.026735
0.312215,2,39.114378
0.33725,2,39.203058
0.33725,2,39.29269
1.1017,4,39.471629
-7.594254,7,39.768085
-8.003881,5,39.9925
1.514971,5,40.219036
0.722907,3,40.350708
1.759345,6,40.622171
-4.729896,13,41.16615
1.556266,5,41.380958
2.848914,8,41.738443
-7.124571,8,42.066546
-8.764237,4,42.234213
-6.557586,9,42.620885
1.854244,6,42.854679
0.322965,2,42.932087
1.372754,5,43.147397
-7.815239,5,43.361087
-7.560597,6,43.618645
3.259885,10,44.019683
1.787129,6,44.277307
2.1097,7,44.567543
-8.621622,4,44.747979
0.319591,2,44.840973
1.059239,4,44.997762
-7.971891,6,45.256856
0.33442,2,45.346402
0.336858,2,45.440188
2.852914,8,45.825418
-8.586362,4,46.004815
-7.944879,6,46.264395
2.649936,7,46.592983
1.073308,4,46.763837
1.163133,4,46.94613
-8.145832,5,47.160327
0.769307,4,47.339468
-8.477472,4,47.514839
2.82199,8,47.86601
0.682943,3,47.994546
2.544559,8,48.328006
2.504038,8,48.659781
0.32257,2,48.73834
-8.311897,5,48.96652
3.790353,10,49.398193
0.319275,2,49.486203
-7.059063,7,49.773155
3.232549,9,50.145912
0.32682,2,50.233789
-7.032186,7,50.535283
0.722838,3,50.655752
0.358529,2,50.74596
-7.586192,7,51.048488
1.150028,5,51.27054
0.331144,2,51.361175
-6.065198,9,51.746935
-7.869912,6,51.985863
0.355918,2,52.074274
0.33725,2,52.167835
1.540346,5,52.388335
-6.268319,8,52.732887
2.252409,7,53.042893
1.816045,6,53.310109
2.161027,7,53.602254
-6.393123,10,54.032123
2.955117,9,54.396619
0.334206,2,54.486582
0.746279,3,54.621441
-7.595167,6,54.8874
1.296559,5,55.111145
1.137678,4,55.279454
-8.691377,4,55.447809
0.336465,2,55.537053
-8.386944,4,55.713055
0.335412,2,55.793043
1.76597,6,56.045616
0.335412,2,56.134505
0.33725,2,56.224048
1.331773,5,56.446716
0.327522,2,56.537842
1.047663,4,56.705934
0.739649,3,56.840869
-6.412522,8,57.190931
1.194716,5,57.39598
2.835616,8,57.748266
-8.09033,5,57.952458
1.319665,5,58.179197
0.715844,3,58.312542
0.373119,2,58.40284
1.36585,5,58.616576
1.039792,4,58.786507
0.330208,2,58.879439
2.131185,8,59.227552
0.357882,2,59.318945
-8.103384,5,59.531817
1.590921,6,59.802348
1.181842,5,60.017956
2.750009,9,60.423498
1.254702,5,60.638962
1.345988,5,60.8636
3.756883,10,61.291656
0.34877,2,61.380697
1.159421,4,61.56124
0.314415,2,61.650693
0.33725,2,61.742842
1.155811,5,61.966316
-7.863212,6,62.233491
-4.013007,17,62.970555
0.371777,2,63.058797
3.271201,9,63.462312
0.698995,3,63.597935
0.35512,2,63.704312
-8.702239,4,63.887213
1.450533,5,64.115851
-8.114301,5,64.331686
1.691778,6,64.59151
0.767026,3,64.725981
5.026885,15,65.373217
0.332304,2,65.450977
-6.923058,7,65.753647
-6.768451,7,66.044443
0.973211,4,66.226477
0.351382,2,66.31479
0.714319,3,66.438192
-8.438137,5,66.653849
-7.26615,8,67.016629
0.751469,3,67.149643
1.643841,6,67.402008
3.835241,11,67.877361
1.172137,5,68.091106
0.722713,3,68.215215
2.52551,7,68.529879
-7.912177,6,68.777885
-8.234676,5,69.0014
0.33725,2,69.089619
-7.403344,6,69.359282
0.772197,3,69.480541
0.324113,2,69.568401
-8.508102,4,69.749284
2.158414,7,70.06121
0.35016,2,70.149181
1.716281,6,70.421393
1.758279,6,70.680884
0.315009,2,70.770163
0.35478,2,70.858802
0.33725,2,70.937423
-8.523244,4,71.121445
-7.141012,8,71.472909
2.588297,8,71.811826
0.352875,2,71.899598
-8.244562,5,72.116494
0.334731,2,72.203916
0.320945,2,72.29341
1.446928,5,72.515726
-8.107255,5,72.721365
-7.921971,6,72.984502
2.575946,8,73.327507
0.742914,3,73.46149
0.337491,2,73.554114
1.408538,5,73.768523
0.73117,3,73.900131
0.33016,2,73.989377
2.951874,9,74.382813
-7.614565,6,74.630388
0.335916,2,74.708536
-7.970624,5,74.927312
0.730462,3,75.050065
1.397577,5,75.278973
1.380325,5,75.481452
-6.152366,8,75.830387
0.738597,3,75.964294
-4.619467,11,76.446377
0.343368,2,76.535831
1.776449,6,76.794947
-7.2204,8,77.133129
-8.223411,5,77.333668
4.042706,10,77.75483
1.845475,6,78.025765
0.326922,2,78.114952
-8.388854,5,78.328895
1.682796,6,78.588773
-8.737091,4,78.757094
-7.825394,5,78.974656
0.68949,3,79.110214
1.035554,5,79.305844
0.352633,2,79.39645
0.312993,2,79.487114
-7.935917,5,79.718006
0.332304,2,79.815008
3.173286,10,80.256429
1.407813,5,80.470671
-7.810579,6,80.738128
-5.379705,13,81.286109
0.371893,2,81.373973
2.669345,8,81.707211
0.324729,2,81.785625
2.53894,8,82.138205
-8.641316,4,82.306656
-6.954096,8,82.659183
0.311285,2,82.748271
-8.018856,5,82.9734
0.764731,3,83.106337
0.371837,2,83.194633
2.029842,7,83.49918
0.312771,2,83.577599
1.726483,6,83.820386
0.707041,3,83.955154
1.521738,5,84.180611
0.311285,2,84.270361
0.328956,2,84.360395
-7.606448,6,84.610836
-7.221169,8,84.961608
5.577689,13,85.529197
0.737511,3,85.6518
-6.289208,9,86.037094
0.361267,2,86.126676
0.670239,3,86.261007
0.76143,3,86.38357
1.08668,5,86.610447
1.352704,5,86.824823
2.845305,8,87.186224
0.349481,2,87.263899
0.357612,2,87.352108
2.202407,7,87.639701
0.373008,2,87.727542
0.333337,2,87.807231
1.649624,6,88.061113
-7.973467,6,88.321719
-8.486301,4,88.491493
0.358991,2,88.578903
-7.393678,6,88.842038
0.323789,2,88.930346
0.316182,2,89.019298
0.698492,3,89.155449
0.324499,2,89.245649
-7.267207,7,89.5526
-6.442591,10,89.974915
-4.591722,12,90.50137
0.312673,2,90.592983
0.31526,2,90.671077
0.70651,3,90.796965
4.379635,12,91.324189
-7.995375,5,91.540483
0.318018,2,91.629123
1.104034,4,91.797307
0.354418,2,91.886834
-4.885066,14,92.50295
2.533499,8,92.852648
0.677538,3,92.974848
-7.16757,7,93.279721
1.176337,5,93.493228
-8.146064,5,102.173458
1.623661,6,102.442113
0.356303,2,102.519235
0.33725,2,102.608341
-6.090306,9,103.00415
0.321317,2,103.084043
1.889739,6,103.354572
0.766495,3,103.475471
0.33725,2,103.565858
1.032997,4,103.733551
1.331889,5,103.936435
0.317314,2,104.027989
0.334543,2,104.117918
1.769864,6,104.390697
-8.138712,5,104.602319
0.311285,2,104.692508
0.355917,2,104.781881
2.540722,8,105.133616
0.334615,2,105.224317
2.128868,7,105.532291
1.867584,7,105.84337
1.037107,4,105.998008
-8.547535,4,106.182292
1.899448,7,106.475771
-7.143466,7,106.769999
1.032172,4,106.939342
2.190278,7,107.253545
0.331202,2,107.331916
0.33725,2,107.422505
0.34838,2,107.511329
1.362085,5,107.734308
0.726099,3,107.858217
0.701682,3,107.994534
0.311285,2,108.083386
0.326632,2,108.17293
1.026223,4,108.342116
1.687217,6,108.612304
0.333385,2,108.700783
-7.205441,7,109.003258
0.697332,3,109.136726
1.139193,4,109.317853
0.315349,2,109.408772
1.978408,6,109.672405
0.334447,2,109.749472
0.360813,2,109.837966
0.351764,2,109.927071
0.33725,2,110.01625
0.733204,3,110.152674
0.530634,5,110.367212
-3.23341,18,111.132244
-8.039736,5,111.338706
-8.239176,5,111.56488
0.749036,3,111.688668
2.179218,7,111.983932
-7.742659,7,112.281155
0.315396,2,112.370249
5.684197,16,113.06186
0.72706,3,113.197022
1.755248,6,113.47038
-7.992595,5,113.677995
9.098708,24,114.734008
1.508985,6,114.992716
-8.136202,5,115.206888
0.371065,2,115.28571
4.826869,12,115.784936
-7.594363,6,116.043848
0.323044,2,116.123672
1.387426,5,116.328837
1.00685,4,116.507723
2.715402,8,116.859272
0.352215,2,116.948742
1.341277,5,117.155519
-7.365524,7,117.461562
-8.037071,6,117.71224
1.011399,4,117.892617
1.800199,6,118.161354
0.75103,3,118.284896
-7.911117,5,118.498179
0.355502,2,118.588617
0.314778,2,118.679514
1.224013,5,118.892684
1.116244,4,119.06416
1.881089,6,119.325947
2.8226,8,119.672652
0.329383,2,119.763141
2.631811,9,120.161132
0.702516,3,120.295559
0.683367,3,120.430963
2.162319,7,120.734158
0.321829,2,120.821892
-6.959082,7,121.132858
0.348376,2,121.22366
5.527946,15,121.868101
1.108261,4,122.038135
1.384316,5,122.264558
5.068434,16,122.960238
0.35355,2,123.049274
0.383727,2,123.138194
0.312399,2,123.22884
1.530001,5,123.454557
3.495859,10,123.905889
1.460702,5,124.12852
0.316181,2,124.217418
-5.942496,10,124.659265
0.340557,2,124.748285
-8.392823,5,124.964145
1.325673,5,125.18034
-7.412602,6,125.443362
3.50093,10,125.892642
0.684029,3,126.014306
0.691788,3,126.150464
-4.865931,12,126.666681
0.333668,2,126.74594
1.285751,5,126.953216
3.939104,11,127.418444
0.36718,2,127.50648
0.34662,2,127.597962
0.707968,3,127.731163
1.411927,5,127.955875
1.830027,6,128.195151
1.610652,6,128.455966
0.331105,2,128.54708
0.375636,2,128.636438
0.717105,3,128.759083
0.357114,2,128.849436
0.375651,2,128.936934
1.394887,5,129.160051
0.721298,4,129.32509
-7.38663,7,129.618964
1.041964,5,129.842929
1.39162,5,130.065116
0.319305,2,130.155382
0.325951,2,130.241833
1.375902,5,130.455028
3.136575,9,130.831628
-7.251513,6,131.089629
-8.522718,5,131.300029
0.311285,2,131.377805
0.321163,2,131.466256
-7.564747,6,131.735133
2.498542,8,132.088904
-7.130122,7,132.388857
-8.014931,5,132.609522
0.331073,2,132.696768
2.189079,7,132.998031
0.67897,3,133.131233
0.342181,2,133.220385
6.039246,16,133.893787
3.183982,9,134.300586
0.354712,2,134.379447
0.330334,2,134.470227
2.151752,7,134.765213
-7.542553,8,135.104246
0.706247,3,135.237512
-6.614531,8,135.595225
0.347273,2,135.685135
3.759521,12,136.203301
0.323075,2,136.290989
3.471168,10,136.724017
0.336108,2,136.811978
3.622113,10,137.258511
0.770574,3,137.393437
1.520044,6,137.634328
6.874583,18,138.415128
0.336326,2,138.504313
0.363262,2,138.592294
-7.259887,7,138.892201
0.325334,2,138.980578
-7.796582,6,139.252343
0.324262,2,139.342353
2.998471,9,139.728447
1.775794,6,139.987273
4.315566,11,140.448974
1.153364,5,140.653986
1.005468,4,140.832111
0.753613,3,140.968781
2.115143,7,141.255747
0.321037,2,141.345701
0.334032,2,141.436728
1.711552,6,141.706366
-8.115273,5,141.93512
2.054497,6,142.193225
0.332502,2,142.272087
-4.725729,13,142.848983
2.260611,7,143.154338
0.314279,2,143.243659
1.002114,4,143.423476
0.370276,2,143.50317
0.996874,4,143.673236
2.755943,8,144.022935
1.62887,6,144.271377
0.347066,2,144.361067
2.872862,9,144.750244
0.989346,4,144.930954
-4.105761,12,145.472258
-8.419684,5,145.685657
1.798766,6,145.937289
0.316234,2,146.028446
-7.64436,6,146.280595
-4.154036,15,146.939325
-7.565729,7,147.253895
1.569268,6,147.501727
0.335969,2,147.581008
1.323198,5,147.79589
2.725852,8,148.133445
0.368775,2,148.220971
1.034724,4,148.405883
0.318727,2,148.487153
-6.811439,8,148.840674
1.127078,4,149.020214
-8.17254,5,149.235126
2.386742,7,149.547421
1.565004,6,149.80557
1.0894,4,149.975555
1.004488,4,150.136536
1.071729,4,150.318101
0.311285,2,150.397958
0.331889,2,150.488348
1.460603,5,150.71413
0.733948,3,150.847344
3.300881,10,151.275279
-6.74246,9,151.682427
0.33725,2,151.77178
0.331665,2,151.8594
0.319829,2,151.951905
0.350898,2,152.042769
0.33725,2,152.132327
1.033665,4,152.312398
-7.624004,6,152.574732
-1.101853,20,153.433971
4.982946,14,154.04427
0.722032,3,154.166501
0.721873,3,154.300561
3.010326,8,154.66004
0.72823,3,154.794009
1.073455,4,154.975728
0.720208,3,155.100995
0.330195,2,155.190171
0.377208,2,155.280735
0.694887,3,155.417305
0.672036,3,155.550277
0.370489,2,155.629055
-7.868255,5,155.844861
1.208878,5,156.062911
0.73012,3,156.195477
1.227627,5,156.403235
3.403015,11,156.872707
1.356688,5,157.098005
2.750645,8,157.448651
3.812687,11,157.945294
0.312614,2,158.033155
0.33725,2,158.123105
0.72875,3,158.250163
0.359082,2,158.328879
0.326826,2,158.406621
-6.922936,7,158.712257
-7.714356,6,158.96845
0.321382,2,159.058536
0.665586,3,159.181391
0.323758,2,159.273285
4.611421,16,159.955341
-6.775844,8,160.282564
0.326453,2,160.372773
0.680732,3,160.499354
6.203089,17,161.230531
0.312408,2,161.320278
0.722581,3,161.455288
2.145656,6,161.72381
1.296915,5,161.947168
0.33314,2,162.025368
0.734122,3,162.148853
1.03339,4,162.32808
-7.110084,8,162.683392
-8.261199,5,162.897383
0.329604,2,162.987293
2.942626,8,163.337265
0.318818,2,163.426272
-3.75265,14,164.037525
-8.380309,6,164.309432
2.52128,8,164.661196
1.978023,6,164.922566
0.70341,3,165.057763
6.812998,19,165.876604
-8.222167,6,166.135557
-4.64594,12,166.645725
2.758911,9,167.031965
-6.280952,9,167.418331
