#{"t_start": 1771783615.346037, "env_id": "merge-v0"}
r,l,t
12.321685,16,0.334718
9.072243,10,0.519173
12.013731,15,0.795368
4.568318,5,0.894104
4.182942,5,1.000765
6.206701,7,1.132295
4.605857,5,1.235716
9.829316,9,1.400173
3.459495,4,1.481666
6.283583,7,1.615586
9.932627,11,1.815485
5.542853,6,1.920658
5.239446,6,2.035007
1577.088673,2360,49.645433
12.182145,16,49.898156
21.227531,26,50.319839
5.33554,6,50.414575
3.375067,4,50.478604
5.507924,6,50.571381
3.5303,4,50.636517
2.689022,3,50.68504
3.507733,4,50.748205
4.1989,5,50.826444
5.822962,7,50.935085
9.887478,12,51.118928
7.294996,8,51.248402
11.364955,11,51.419709
4.38213,5,51.499177
3.558035,4,51.563755
22.903839,30,52.019148
8.120918,9,52.163967
7.297197,8,52.288126
6.305668,7,52.396709
4.369424,5,52.474201
6.142665,7,52.580528
4.994081,6,52.672744
10.546983,10,52.825344
5.70029,7,52.934997
20.729428,38,53.50599
15.185732,17,53.778992
12.599852,14,53.996107
107.089074,155,56.573267
7.306015,8,56.705109
4.530973,5,56.782708
314.273086,467,64.369639
13.92843,15,64.629326
3.395629,4,64.69657
5.463232,6,64.805135
5.392106,6,64.901283
14.443822,16,65.173978
10.695228,10,65.343095
24.363035,31,65.831866
5.517509,6,65.932579
5.217731,6,66.026886
4.458666,5,66.115724
7.816433,9,66.264496
253.242697,374,72.235162
10.528681,10,72.390128
10.596445,10,72.548746
86.623643,124,74.546912
3.446751,4,74.615269
12.893437,15,74.851835
25.900881,33,75.365317
58.352279,82,84.335019
289.759468,430,90.878367
4.409055,5,90.957807
12.423344,16,91.199657
3.593913,4,91.263674
4.587658,5,91.343711
10.550449,10,91.498229
5.411163,6,91.591234
7.602002,9,91.730282
76.884961,109,93.409731
5.247797,6,93.516141
5.735334,7,93.629312
6.294265,7,93.747855
3.406786,4,93.812826
188.971854,278,98.08619
7.71424,9,98.235937
158.310599,232,101.781269
4.241558,5,101.859595
86.528658,124,103.778003
42.338381,58,104.661676
12.001133,12,104.850079
12.332132,16,105.099069
5.465633,6,105.198829
98.674793,142,107.350493
9.420383,11,107.524965
5.65616,7,107.64125
4.397609,5,107.728315
10.781856,12,107.929613
15.684452,18,108.219283
179.115602,445,115.04815
7698.436172,11542,335.741688
40.309981,55,336.580684
328.36018,487,343.971279
15.074007,17,344.234013
46.902307,66,345.234845
21507.912768,32257,964.594732
478.147496,713,983.839319
5.651262,7,983.956181
5.516746,6,984.05467
21.846028,27,984.513248
5.527097,6,984.608981
598.280924,892,998.750904
6.157134,7,998.862694
48.007953,108,1000.562016
60.999473,86,1001.9258
71.695131,102,1003.566781
32.279138,43,1004.25543
71.66765,169,1006.911227
107.90864,262,1011.050877
4.670343,5,1011.131228
16.455569,27,1011.557988
6.275012,7,1011.670769
6.172018,7,1011.783807
5.505073,6,1011.879276
13.798529,15,1012.111936
6.091678,7,1012.22607
7.809013,9,1012.370433
85.317883,123,1014.307576
54.532681,77,1023.652196
391.028034,581,1032.623338
6.295838,7,1032.740109
16.212149,26,1033.143205
