#{"t_start": 1771783615.34561, "env_id": "merge-v0"}
r,l,t
3.564178,4,0.116019
4.22421,5,0.210359
27.683481,36,0.87137
5.463354,6,1.001606
3.602411,4,1.080897
4.230419,5,1.17453
4.595655,5,1.272471
11.344547,11,1.482265
25.757442,33,2.090629
6.365204,7,2.221951
6.089721,7,2.348205
7.962517,9,2.511954
10.789953,12,2.731135
4.44411,5,2.826242
23.937385,46,3.625134
7.737097,9,3.792767
11.269342,13,4.031048
13.450495,16,4.311668
7.318166,8,4.454618
9.901731,11,4.647603
9.040592,10,4.826246
3.496447,4,4.898175
4.411678,5,4.987221
12.614182,17,5.275712
11.842479,12,5.480101
6.194725,7,5.603765
4.579533,5,5.690554
6.96689,8,5.826028
10.762966,12,6.034514
7.60381,9,6.202912
7.346297,8,6.343961
4.182381,5,6.43117
17.113788,20,6.791619
5.478398,6,6.899632
11.247423,11,7.087568
7.116991,8,7.225602
6.259326,7,7.344309
3.303172,4,7.418003
7.311052,8,7.555122
11.169734,11,7.741339
14.621938,17,8.033559
5.413395,6,8.143522
6.201523,7,8.261698
4.673437,5,8.348809
5.518802,6,8.450677
56.569061,79,9.775748
15.10188,17,10.078926
4.613798,5,10.168065
3.710227,4,10.241387
11.973041,12,10.452711
5.257008,6,10.561232
4.518663,5,10.657776
3.510368,4,10.72307
219.289125,323,16.248526
6.249226,7,16.359725
4.529202,5,16.444457
6.328827,7,16.564364
3.458681,4,16.627954
5.185325,6,16.740401
3.434512,4,16.809751
5.043671,6,16.917368
7.025817,8,17.051922
6.284884,7,17.17514
8.174385,9,17.325721
4.425436,5,17.414349
10.566419,10,17.587232
14.590916,16,17.874281
15.854979,18,18.193297
4.22191,5,18.283634
2.584389,3,18.336248
4.575766,5,18.423178
7.884548,9,18.572655
8.190537,9,18.720355
4.250085,5,18.803315
7.275078,8,18.942032
4.610629,5,19.027609
9.069507,10,19.209568
3.374382,4,19.286557
3.486157,4,19.351766
7.119437,8,19.498612
16.02841,18,19.789816
6.505368,7,19.917401
14.476403,16,20.201495
3.491374,4,20.273623
4.670282,5,20.363763
4.185052,5,20.461853
26.438108,34,21.056242
5.464537,6,21.16946
5.455814,6,21.284816
2.621244,3,21.341799
10.847218,12,21.563989
6.951308,8,21.698958
10.436275,10,21.870204
5.272439,6,21.980609
4.553277,5,22.072733
10.738417,10,22.24906
3.535941,4,22.322134
23.184382,29,22.83867
5.508357,6,22.949803
6.922323,8,23.10471
5.486987,6,23.208584
6.997353,8,23.348654
17.08455,20,23.695598
15.094688,17,23.979064
6.534003,7,24.102125
10.400186,10,24.269378
8.349481,10,24.43904
10.58217,10,24.602736
3.472365,4,24.668296
3.540862,4,24.739276
7.000386,8,24.886146
11.363076,11,25.074673
6.098082,7,25.187128
4.382743,5,25.274418
10.562062,10,25.446939
5.306409,6,25.545114
3.559996,4,25.614399
9.529311,11,25.788397
7.720222,9,25.940784
8.037904,9,26.094737
9.909227,9,26.240219
2.591636,3,26.290919
6.174023,7,26.40555
7.844816,9,26.554712
5.550076,6,26.661505
10.566943,10,26.832607
6.257868,7,26.957597
9.863137,9,27.106039
4.518635,5,27.191906
14.614485,18,27.472754
10.763161,10,27.631618
9.867433,9,27.790225
6.159045,7,27.905515
11.870143,15,28.162622
4.581865,5,28.255979
11.997327,15,28.518555
19.040834,23,28.88701
13.132807,14,29.120022
14.481091,16,29.378845
4.640148,5,29.46508
4.974012,6,29.561223
