#{"t_start": 1774598154.2414212, "env_id": "continuous-highway-v0"}
r,l,t
4.337599,12,14.316326
6.465236,15,14.862973
6.185144,14,15.349901
4.831337,13,15.827095
6.299043,15,16.339096
6.429261,14,16.840337
4.96272,13,17.204482
6.950143,16,17.640316
5.18001,14,18.337765
5.547871,14,19.026459
2.05916,16,19.831547
4.835348,12,20.2987
6.738319,15,20.712415
5.393792,13,21.177133
5.736137,13,21.80673
2.150348,15,22.526063
4.65286,12,22.932901
5.011618,12,23.352004
1.92878,15,23.943907
7.302463,17,24.530164
5.925678,14,25.041679
3.895708,11,25.423321
6.057477,14,25.969402
5.594262,14,26.496895
5.472335,14,26.994328
6.58307,14,27.731308
4.728072,12,28.209903
5.483872,14,28.750496
6.165296,14,29.302594
2.136144,15,29.840021
1.472142,15,30.369395
5.443492,13,30.819413
5.350617,14,31.335345
0.864289,14,31.767665
6.509375,16,32.44889
1.722916,15,33.14518
6.573226,15,33.56266
5.819177,14,34.041879
2.505726,17,34.630256
4.561749,12,35.171342
0.277402,13,35.832062
7.113728,16,36.33632
6.450434,15,36.911092
5.321213,13,37.446761
5.121299,13,38.094702
5.401266,14,38.863566
5.46036,14,39.637656
5.8547,15,40.166434
1.187517,14,40.75691
5.106898,13,41.288292
5.821305,15,41.847499
5.826722,13,42.242319
5.681555,15,42.794672
5.341866,13,43.229084
0.579818,14,43.69164
5.103594,13,44.133896
6.765956,15,44.726112
5.461188,14,45.322865
5.809234,14,45.931427
5.672735,14,46.524809
0.962862,14,46.969849
4.714805,12,47.346672
4.617999,12,47.763667
5.00572,13,48.187426
0.570163,14,48.613471
7.051477,16,49.13037
5.603718,14,49.526914
0.967245,14,49.918481
4.171067,12,50.479025
6.323799,15,51.042106
1.958409,15,51.554298
5.819656,14,52.115075
6.703319,15,52.803656
5.630996,13,53.322288
6.259303,15,53.809677
5.026556,13,54.244949
6.305201,14,54.730479
0.159834,13,55.19702
5.470432,13,55.585938
5.92252,15,56.016565
6.189859,14,56.445982
5.102908,13,56.772756
5.790035,14,57.139187
1.171611,14,57.516377
6.309411,14,57.879483
5.671647,13,58.504469
5.382446,13,59.073162
5.79166,14,59.485814
5.007859,13,59.93685
0.557482,13,60.347999
5.490931,14,60.848261
5.970948,14,61.445936
4.933833,12,61.963031
5.396381,14,62.547887
7.765779,17,63.013124
6.42288,14,63.492163
5.07891,13,63.934197
2.473124,16,64.47993
5.047761,13,64.875002
5.263073,13,65.324826
6.19232,15,65.94726
0.337686,13,66.570872
5.759625,14,67.361921
5.668754,14,68.038224
2.153094,16,68.697706
1.30017,15,69.345968
5.302569,13,69.940182
0.896138,14,70.601537
5.449949,13,71.208873
6.192646,14,71.8844
4.920157,12,72.298109
4.55426,12,72.732399
5.159412,13,73.172977
5.519106,13,73.555574
1.577657,15,74.052515
1.376902,15,74.583039
4.863384,13,75.100456
6.000356,15,75.598298
4.16984,12,76.001878
4.483875,12,76.331828
5.738348,14,76.776136
6.782272,16,77.321853
6.898138,15,77.838781
5.958854,15,78.347003
6.515165,14,78.876242
4.966544,13,79.51235
5.058125,13,80.097597
5.283002,13,80.680653
5.336918,13,81.111103
5.188666,14,81.61517
5.071509,13,82.093974
0.969511,14,82.623877
6.993523,15,83.341374
3.845594,11,83.776482
5.165423,13,84.251708
5.843505,14,84.886976
4.993257,13,85.402553
0.481508,13,85.834144
0.143518,13,86.306173
6.527997,14,86.833263
5.537709,13,87.352442
5.826011,14,88.035097
5.926388,14,88.691873
1.148047,15,89.214811
4.730523,12,89.577242
0.511751,13,90.01595
5.839353,13,90.454296
4.508813,12,90.842816
6.931747,15,92.60164
5.067392,12,92.945978
6.635836,16,93.378609
6.018811,15,93.77714
5.712971,14,94.158695
0.919918,14,94.547625
7.119894,16,94.962437
4.613257,12,95.293169
6.411973,15,95.677806
6.933288,16,96.25781
6.661321,15,96.887377
5.549347,15,97.296298
1.530768,15,97.838447
0.927386,14,98.284185
6.740325,15,98.818488
4.561454,12,99.258523
5.154917,13,99.893476
1.665001,15,100.384374
