#{"t_start": 1771614937.6870322, "env_id": "merge-v0"}
r,l,t
2.552615,3,0.101706
3.387435,4,0.194745
23.618628,31,0.843752
10.448382,10,1.060601
43.227093,59,2.306691
6.194137,7,2.448949
25.12051,32,3.123291
20.368948,25,3.606071
3.439519,4,3.681464
10.817368,10,3.87896
4.67036,5,3.975246
9.451574,11,4.203826
6.937009,8,4.379095
6.318882,7,4.524311
6.186894,7,4.667207
2.626946,3,4.722503
6.288067,7,4.856307
15.920487,18,5.199883
7.357962,8,5.359208
12.25357,14,5.638904
4.668631,5,5.7236
32.499739,43,6.535906
6.281775,7,6.679433
4.49366,5,6.77766
5.784809,7,6.908675
10.387669,12,7.137853
3.560728,4,7.220483
4.577726,5,7.320836
14.509607,22,7.75017
4.397885,5,7.849747
5.459113,6,7.961892
49.836121,69,9.282987
6.238732,7,9.418417
10.962847,11,9.611088
6.1788,7,9.747324
9.526413,11,9.960011
4.457748,5,10.055292
2.559866,3,10.119237
37.595196,52,11.077773
11.175025,11,11.283581
3.529661,4,11.366458
7.331318,8,11.521633
3.52435,4,11.594421
5.494881,6,11.704228
5.507266,6,11.820447
12.482001,14,12.082053
10.993385,14,12.343815
15.126429,17,12.658837
16.707701,20,13.024139
5.525344,6,13.140353
4.627015,5,13.237046
3.595321,4,13.305898
5.059698,6,13.413075
3.602546,4,13.489349
2.679403,3,13.551845
4.605258,5,13.651953
13.788942,16,13.952337
6.961075,8,14.097987
4.641292,5,14.183952
2.680904,3,14.24171
12.654468,14,14.51124
10.359957,10,14.710492
4.686346,5,14.810426
3.583818,4,14.882292
13.121988,14,15.14752
15.224665,17,15.447129
41.097391,56,16.505874
15.938336,18,16.848719
3.461003,4,16.927694
9.952284,11,17.15039
3.38276,4,17.233634
135.696448,198,21.001988
3.469235,4,21.078766
10.250638,10,21.264459
9.973518,12,21.501771
4.320391,5,21.608667
13.797758,16,21.917166
7.303758,8,22.073736
44.043105,61,23.214938
6.299487,7,23.355379
6.283558,7,23.486901
10.350271,10,23.680915
9.541008,11,23.896162
14.519107,16,24.21815
6.23809,7,24.364777
3.419187,4,24.448504
4.379606,5,24.543414
6.216446,7,24.682776
6.896281,8,24.834671
4.258004,5,24.929278
3.454589,4,25.000443
10.849094,10,25.210507
5.395594,6,25.325706
4.215489,5,25.413146
11.203326,11,25.637655
7.027476,8,25.790288
26.295966,34,26.411305
3.549413,4,26.489571
8.172364,9,26.661419
9.871542,11,26.866546
10.501759,10,27.038864
14.415024,16,27.339088
3.450243,4,27.417348
5.500194,6,27.520961
23.198113,29,28.053763
10.484517,10,28.232567
17.248483,20,28.593164
16.058652,26,29.062523
4.355117,5,29.157828
2.562053,3,29.217461
3.488437,4,29.29417
6.22335,7,29.425581
5.495222,6,29.533502
3.384924,4,29.600677
4.641701,5,29.700557
3.347879,4,29.770558
3.738558,4,29.848993
17.700719,21,30.219519
7.131928,8,30.369608
4.492578,5,30.461888
12.944033,18,30.780807
4.563336,5,30.872474
7.049416,8,31.019163
4.450321,5,31.119082
6.967001,8,31.272556
219.82611,324,37.201449
5.502007,6,37.306848
2.66286,3,37.366339
10.934559,10,37.572037
3.445258,4,37.652617
84.93858,203,49.72795
4.402556,5,49.823369
3.605669,4,49.90024
13.850713,20,50.262609
3.499457,4,50.344583
5.823506,7,50.475595
244.722967,614,60.922451
16.45665,19,61.254857
16.552477,19,61.597151
23.243876,29,62.101397
9.085477,10,62.283345
4.358159,5,62.378447
5.516321,6,62.485694
12.5614,17,62.776588
7.620143,9,62.944925
4.388913,5,63.036703
4.191002,5,63.12484
111.533464,174,66.132577
22.671445,28,66.635959
94.085004,226,70.558734
3.363014,4,70.631386
2.650771,3,70.684062
6.958258,8,70.837516
11.340819,11,71.0295
14.610222,16,71.315831
13.370908,19,71.667331
13.303906,19,71.996634
16.32848,19,72.359763
4.205566,5,72.447541
2.692593,3,72.503069
97.537054,141,75.001009
108.742392,158,77.66148
175.321635,257,82.01437
40.589253,56,91.354403
15.740764,18,91.65635
7.312265,8,91.796327
18.405462,22,92.164714
5.711492,7,92.279822
7.04319,8,92.422639
99.79273,144,94.788152
335.898134,498,103.154493
126.425552,184,106.181038
9.550365,11,106.367831
73.782912,105,108.08369
6.173201,7,108.202429
58.363223,82,109.551496
8.652491,10,109.719164
13.799489,20,110.046663
3.369625,4,110.121037
15.77306,18,110.427264
31.610396,43,111.132299
226.842454,336,116.662981
49.665818,70,117.87253
4.661104,5,117.959333
152.783274,225,121.625926
93.097502,134,123.820127
62.606494,88,133.732665
501.820521,747,145.990383
5.26516,6,146.090574
5.039036,6,146.190784
445.48439,664,156.992876
273.930906,406,163.556061
1481.185921,2216,208.406105
4315.209918,6468,348.525372
13.664132,20,348.851594
21.707174,27,349.300971
19.158692,23,349.686847
15.263039,24,350.084039
12.4527,15,350.33488
22.332987,28,350.80756
165.900732,244,354.763039
113.063148,164,357.473205
539.889258,805,370.637637
141.029772,206,374.005639
16.480945,27,374.468843
14.826448,23,374.841069
65.270206,93,376.355744
8738.179516,13103,654.868064
89.001041,128,657.034903
11984.535498,30802,1301.023176
12.884486,15,1301.280175
6.942244,8,1301.416194
