#{"t_start": 1774360640.8115516, "env_id": "continuous-highway-v0"}
r,l,t
4.406109,12,6.134164
3.510295,10,6.413131
4.828628,12,6.735357
5.571542,13,7.07403
5.900978,13,7.417406
5.661854,13,7.75061
7.912889,16,8.170628
6.563173,14,8.527505
4.438449,12,8.826209
2.449842,16,9.254239
1.613966,15,9.634427
4.401559,12,9.944717
5.847024,14,10.315308
4.169487,12,10.627964
5.682248,13,10.963391
5.872059,14,11.336298
4.855883,13,11.670378
2.106884,16,12.083869
4.32207,12,12.394344
4.494133,12,12.703792
1.305324,14,13.073215
6.15499,14,13.442914
6.599224,14,13.813027
6.438134,14,14.183208
1.630773,14,14.553504
5.213365,12,14.877818
5.855426,13,15.224785
5.470661,13,15.573472
6.056181,14,15.942913
5.285568,13,16.29197
5.917401,14,16.664623
5.199026,12,16.992833
5.497871,13,17.340143
5.759079,14,17.70892
1.99806,16,18.129982
5.14348,13,18.477499
0.213592,12,18.802118
5.187575,13,19.152727
0.975593,14,19.509343
1.508397,14,19.886605
5.207467,13,20.244445
4.769365,12,20.574912
6.205175,15,20.969432
6.899609,15,21.371469
6.263555,15,21.779308
7.000666,15,22.222432
5.959472,14,22.595698
5.352889,13,22.936316
5.584227,14,23.685034
4.917182,13,24.073282
5.25204,13,24.513048
5.888272,14,25.11148
4.726215,12,25.606556
0.70694,14,26.152163
5.619991,13,26.687566
5.36924,14,27.243701
5.980683,14,27.662794
6.482939,15,28.043038
6.332081,15,28.447845
1.631823,15,28.838825
-0.353237,12,29.147196
4.382621,12,29.469899
5.166376,12,29.77992
5.327359,14,30.150281
5.827089,13,30.483358
6.075276,14,30.841355
6.979511,15,31.231895
6.077343,14,31.59945
5.017919,13,31.944661
5.717221,13,32.291859
5.058796,13,32.637746
5.493075,13,32.983395
5.45092,13,33.319233
4.803712,12,33.630754
5.206789,13,33.96358
5.11529,13,34.298109
6.702459,15,34.677818
5.183854,13,35.011927
5.05223,12,35.322499
4.864967,13,35.656425
5.875251,14,36.026377
5.653202,13,36.373827
5.310272,13,36.708619
4.428812,12,37.020782
1.46316,14,37.391012
6.304725,14,37.759466
6.061486,14,38.129412
6.366691,15,38.536471
6.274332,14,38.908194
4.855648,13,39.229267
1.316773,14,39.587324
5.613692,14,39.946036
5.520768,13,40.268102
5.396185,13,40.590086
6.151583,14,40.958639
5.474529,13,41.306672
0.517338,13,41.655604
5.925888,13,41.990141
5.659538,13,42.337001
5.28962,13,42.684646
2.442755,16,43.114336
5.055751,12,43.425354
5.009084,13,43.770885
6.38609,14,44.140233
4.059398,11,44.414411
4.697445,13,44.760297
4.963819,13,45.105819
3.894552,11,45.378474
0.538829,13,45.71081
5.929366,14,46.080165
6.737789,15,46.472844
5.088242,12,46.781572
4.968699,13,47.113432
5.285607,13,47.446466
4.21929,11,47.747714
5.295226,13,48.080267
5.769991,14,48.436349
5.70438,14,48.80497
4.692049,12,49.116134
4.68623,12,49.427707
2.141674,15,49.819082
5.508528,13,50.15256
2.115863,15,50.550816
3.551859,10,50.81647
5.552794,13,51.137902
4.669321,12,51.572467
1.211138,14,52.256
5.550986,13,52.702628
5.280366,14,53.295052
5.726389,14,53.931133
6.281703,15,54.366513
4.879041,12,54.693892
1.733489,15,55.088406
4.993073,13,55.437946
5.91865,14,55.79889
6.42301,15,56.179988
5.012731,12,56.506959
6.382271,15,56.90008
5.145266,12,57.227077
7.207493,15,57.620527
1.527925,14,57.991425
2.047266,14,58.376951
4.77516,13,58.711452
0.620801,14,59.073045
5.348408,13,59.407702
5.689041,13,59.74472
7.248935,15,60.140043
6.538404,14,60.50987
0.972256,14,60.881911
6.379304,15,61.275329
4.790039,12,61.584535
5.338737,13,61.917877
5.769546,13,63.02308
5.298127,13,63.370234
4.573754,12,63.694257
5.76637,14,64.061689
5.513437,13,64.406624
6.808039,15,64.797309
5.787065,13,65.129604
5.440205,13,65.447931
6.670567,14,65.816963
6.345487,14,66.175888
5.020429,12,66.500013
5.181331,13,66.846667
7.103367,16,67.605458
5.236982,13,68.074049
5.270069,14,68.637157
1.571016,14,69.234654
5.066941,14,69.812435
4.008133,11,70.28507
5.936679,14,70.656183
6.00399,14,71.026343
6.322602,14,71.395634
1.713052,16,71.811766
1.492809,15,72.190167
5.620525,13,72.524449
6.138548,14,72.896822
5.560345,13,73.231721
6.23751,14,73.601965
6.29391,14,73.972634
5.719729,14,74.343777
1.912985,15,74.737164
0.706407,14,75.106388
5.762094,13,75.440805
5.306231,13,75.788535
4.78642,12,76.115271
1.496943,14,76.474055
6.139196,14,76.844778
5.700434,13,77.182292
4.812541,12,77.494477
6.472007,15,77.902184
4.85031,13,78.24974
5.180294,13,78.585466
5.562887,13,78.936928
5.50255,14,79.307259
0.47128,14,79.666603
5.310103,13,80.00066
5.070755,14,80.358967
5.428586,14,80.715652
1.814781,16,81.129079
1.58137,14,81.485812
5.224624,13,81.834326
5.825895,14,82.204477
5.558524,13,82.746607
6.577368,15,83.51141
0.654526,13,83.838715
5.063916,13,84.40214
5.22976,13,84.999081
6.468709,14,85.61808
6.241658,16,86.25665
6.277773,14,86.746699
1.832401,16,87.16087
5.926446,14,87.531619
5.732131,14,87.903846
2.208788,16,88.323953
0.78692,14,88.679302
1.671996,15,89.07249
2.307191,15,89.471937
4.357343,12,89.80284
5.49495,14,90.173538
4.760379,12,90.503657
7.359735,17,90.94143
4.46898,12,91.254675
5.915,14,91.626058
5.326299,12,91.951593
4.632169,12,92.262315
1.576651,15,92.648705
1.122164,13,92.996493
1.126394,14,93.354903
5.66502,14,93.724367
4.42668,12,94.041307
4.270172,11,94.316106
6.362951,14,94.686244
