#{"t_start": 1774743374.566521, "env_id": "continuous-highway-v0"}
r,l,t
3.632054,11,11.807295
3.999169,12,12.317256
3.106078,11,12.938679
-0.86167,11,13.605459
4.40916,12,14.334818
2.505515,10,14.69872
2.839808,10,15.140864
3.906291,11,15.693228
3.420628,11,16.297983
4.624691,13,16.968425
-1.946973,10,17.349648
4.039023,12,17.794485
3.296328,11,18.19603
4.017457,12,18.657913
2.61886,10,19.036304
3.478316,11,19.463386
3.096058,11,19.871123
4.23338,12,20.308134
3.325096,11,20.722936
-0.952081,11,21.139641
3.147833,10,21.527324
3.188265,10,21.91715
-0.682431,12,22.352795
4.367966,12,22.788556
-1.18853,11,23.194735
4.49162,12,23.631883
4.115994,12,24.069077
4.184882,12,24.495949
-1.244546,11,25.004244
4.25966,12,25.811451
4.6276,12,26.633366
-0.586595,13,27.20681
-1.819617,11,27.80311
4.054187,11,28.406002
-1.895805,10,28.911791
2.944556,10,29.401011
-0.214985,12,29.976122
-0.911399,12,30.40972
-0.719068,12,30.852055
-0.803334,12,31.292092
2.891136,10,31.661729
3.235876,11,32.091507
3.198856,10,32.468448
3.144594,10,32.827178
4.569056,13,33.307583
0.274284,14,33.826172
3.723845,11,34.234946
-0.379657,13,34.724073
3.308867,11,35.137501
3.095125,11,35.548764
3.353832,11,35.95423
-0.904409,12,36.407585
3.28046,11,36.790506
2.279609,9,37.144703
3.284699,10,37.528947
3.911531,12,37.984658
-1.408161,11,38.394554
3.226877,10,38.788052
3.786282,12,39.245632
3.832853,11,39.702637
3.143973,11,40.353575
3.170273,11,40.916744
3.714734,11,41.37856
3.684029,11,41.947102
-1.419136,11,42.621109
3.687838,11,43.22088
3.10893,10,43.744232
3.406456,11,44.334626
3.872084,11,44.906404
2.769875,10,45.433298
-0.888478,12,45.886565
2.29796,9,46.212658
3.222177,11,46.630099
-0.387442,12,47.093894
3.436905,11,47.50096
2.848235,10,47.864334
3.029881,10,48.2462
3.64414,11,48.656802
3.212026,10,49.008705
3.886089,12,49.472312
2.866785,10,49.834683
4.010251,12,50.298485
4.696353,13,50.760272
2.976499,10,51.123227
2.762268,10,51.489931
-0.820282,11,51.89228
4.29872,12,52.340594
-0.557084,12,52.792265
-0.812688,12,53.239639
4.211301,12,53.686313
3.141684,10,54.056913
4.210921,11,54.470042
4.315872,12,54.924657
-0.494385,13,55.402111
-0.912204,12,55.852365
2.989038,10,56.250727
3.353067,11,56.67739
-0.03996,13,57.158027
4.380579,12,57.586737
3.252063,11,58.005912
3.526162,11,58.441816
2.558753,10,58.844753
-1.539783,11,59.263564
