#{"t_start": 1772440529.5995715, "env_id": "highway-v0"}
r,l,t
3.287025,5,11.081249
5.232923,6,14.777974
9.732784,13,22.852611
6.188168,8,27.799816
0.214736,1,28.399571
1.824023,3,30.259043
8.491189,11,37.181136
1.61441,3,39.055563
24.660748,36,61.092593
44.232646,120,134.184189
1.2,2,135.402812
2.747653,4,137.831581
3.733333,5,140.882406
0.959083,2,142.090414
1.013101,2,143.33583
8.792901,12,150.655467
16.65109,23,164.645287
1.592581,3,166.454355
7.246142,9,171.970498
6.516872,9,177.431666
1.8,3,179.230015
0.115607,1,179.827028
3.581454,5,182.8607
8.395654,10,188.956471
13.96733,20,201.074424
0.193802,1,201.680348
7.861065,12,208.993815
13.387472,19,220.47607
1.058663,2,221.668207
3.451385,5,224.680328
3.759661,5,227.69038
2.333333,3,229.501147
7.394098,11,236.092526
0.751054,2,237.278454
3.956493,6,240.858649
88.692793,120,312.651686
1.688844,3,314.46304
20.600231,28,331.393133
4.801587,6,335.063386
1.9294,3,336.894794
2.960234,5,339.938765
1.986108,3,341.737854
3.489416,5,344.768619
52.282143,72,388.368031
1.946835,3,390.180085
4.623824,6,393.828849
0.711783,2,395.033216
1.878859,3,396.882358
0.845721,2,398.096984
32.846876,42,423.498494
3.137115,4,425.909521
2.106397,4,428.34422
3.034536,4,430.750789
13.919038,19,442.093408
4.095956,6,445.685661
2.757829,4,448.098555
4.326973,5,451.110157
7.134545,9,456.535466
0.245393,1,457.158562
3.506572,5,460.166264
2.886595,4,462.580644
0.192514,1,463.183217
0.148091,1,463.785144
1.894924,3,465.61577
3.617162,5,468.62238
0.867283,2,469.833017
5.566216,7,474.063998
6.73121,8,478.879339
0.858014,2,480.099213
0.807252,2,481.302386
7.46128,10,487.317667
3.929799,5,490.353584
0.283068,1,490.94906
51.874548,67,531.349031
0.972477,2,532.544989
83.129808,120,605.466069
2.64154,4,608.019386
23.113956,31,627.197533
0.266667,1,627.795907
83.269424,120,701.029718
11.032773,16,710.691576
2.604906,4,713.119839
81.405714,120,786.096335
3.457765,5,789.167891
28.27348,37,811.853553
12.637319,15,820.987522
5.176973,8,825.839426
2.907373,4,828.282092
3.694902,5,831.312089
8.389222,11,838.011019
0.082747,1,838.609703
1.927292,3,840.458895
0.205037,1,841.081446
3.06202,5,844.145581
0.954032,2,845.378978
3.629687,5,848.42004
8.747473,12,855.833807
2.133333,3,857.643348
3.759944,6,861.28066
5.896124,8,866.154898
10.668568,15,875.286316
0.834242,2,876.50698
0.070334,1,877.110243
5.521574,8,881.994356
1.466667,3,883.838977
46.398513,120,956.612098
3.956207,6,960.238229
3.731132,5,963.245834
0.10486,1,963.845881
0.114578,1,964.462173
4.089542,5,967.449128
0.249841,1,968.053759
5.642613,8,972.904548
1.888292,3,974.736658
5.14466,8,979.604698
53.45446,120,1051.679524
89.885792,120,1124.097782
2.687141,4,1126.505478
13.423501,18,1137.432929
6.271964,7,1141.70557
2.079255,4,1144.161118
7.195114,9,1149.572337
1.046656,2,1150.764214
5.144813,7,1154.996534
0.891811,2,1156.198035
6.049139,10,1162.272482
30.001884,120,1234.558804
2.599107,4,1236.997737
0.86276,2,1238.198386
3.342367,5,1241.223053
1.052908,2,1242.433153
0.196512,1,1243.05426
6.694133,9,1248.526697
10.115103,15,1266.851901
0.062407,1,1267.449757
3.906667,5,1270.416337
2.814845,4,1272.731842
4.087149,6,1275.949307
0.881821,2,1277.098978
3.066667,4,1279.492632
3.06856,5,1282.483685
88.859197,120,1354.956002
6.631938,9,1360.413636
76.549433,120,1432.828119
3.39925,5,1435.888462
2.422295,4,1438.317332
87.414449,120,1510.886134
4.207897,6,1514.526596
6.768704,9,1520.024241
4.125121,6,1523.637103
0.711111,2,1524.834094
0.887808,2,1526.043551
5.410249,8,1530.970911
10.08498,13,1538.854933
0.873554,2,1540.056144
5.453685,8,1544.902411
85.488438,120,1617.090616
85.628075,120,1689.323726
3.431433,6,1692.931818
4.705412,7,1697.127056
80.451445,120,1769.688192
0.666667,2,1770.921637
89.924285,120,1843.646673
8.866667,13,1851.515529
6.83137,10,1857.576016
0.128087,1,1858.175008
2.510809,4,1860.576761
0.08147,1,1861.184818
15.051801,20,1873.200691
2.1315,4,1875.600815
1.565344,3,1877.413064
2.792547,4,1879.809665
80.240811,120,1951.359215
3.565549,5,1954.375573
4.636148,7,1958.620497
0.817236,2,1959.81383
1.929783,3,1961.635415
0.87936,2,1962.824629
7.400188,11,1969.504565
5.508873,8,1974.3651
5.033948,7,1978.628208
9.578909,15,1987.81428
4.461546,7,1992.071144
83.683433,120,2064.495473
2.962254,4,2066.881963
10.59891,14,2075.231361
8.434344,13,2082.987552
3.602749,5,2085.975981
4.226105,7,2090.180969
6.164699,8,2094.986908
3.961244,5,2097.910431
0.066667,1,2098.45228
3.468398,5,2101.463993
0.841949,2,2102.686066
1.011066,2,2103.901557
6.209688,9,2109.567901
52.666667,120,2181.387704
3.426003,6,2184.971684
9.503596,12,2192.108914
1.387865,3,2193.913689
4.94701,7,2198.10466
1.880485,3,2199.876975
3.043838,4,2202.26927
11.431646,16,2211.812157
1.613911,3,2213.589931
4.538635,6,2217.164881
0.8,2,2218.350769
0.933333,2,2219.524571
92.177614,120,2290.865285
1.611722,3,2292.639756
90.064811,120,2363.65554
9.840735,12,2370.750479
7.589308,11,2377.248589
5.463517,8,2381.981236
5.893909,9,2387.334903
7.410295,11,2393.893591
85.61354,120,2464.728956
1.865682,3,2466.49661
