#{"t_start": 1774731293.1756003, "env_id": "continuous-highway-v0"}
r,l,t
5.013495,12,34.244536
0.925845,14,34.776734
1.16197,14,35.239282
5.186597,13,35.597818
5.912776,14,35.975126
5.524367,14,36.664222
4.727424,12,37.112036
7.474026,16,37.615505
7.756891,17,38.05836
6.88131,16,38.475998
4.907186,12,39.097689
5.136873,13,39.555122
5.92956,15,40.06971
5.681711,14,40.681684
5.674988,14,41.302351
6.030464,15,42.016263
1.381352,14,42.67307
5.370535,14,43.19097
6.255227,15,43.7707
0.813142,14,44.268399
4.490626,12,44.665168
4.259736,12,45.106543
6.040044,14,45.541409
5.760448,14,46.057995
0.527768,13,46.600175
6.057744,14,47.118887
5.680533,13,47.673772
4.66132,12,48.105829
5.291213,13,48.566726
4.79877,12,48.996239
5.170006,12,49.455612
4.635794,12,50.073065
4.700813,12,50.677871
0.650289,13,51.02148
6.55052,16,51.65081
5.268668,12,52.145637
4.998208,12,52.682034
1.547786,15,53.286607
5.039992,12,53.743576
6.210677,14,54.353668
6.323956,16,55.119899
4.635386,13,55.759928
5.427559,13,56.349042
5.704777,14,56.854662
6.129664,14,57.441318
5.807683,14,58.073284
6.25409,14,58.597249
5.356158,13,59.087489
1.358194,14,59.679244
3.38494,10,60.077406
6.780285,15,60.714582
0.934741,14,61.303327
4.779415,12,61.686857
5.065637,14,62.170189
5.953128,15,62.670552
5.529271,13,63.078868
1.482171,14,63.593504
6.030333,15,64.18017
5.88353,14,64.80869
7.010477,15,65.410954
4.992487,13,65.838958
4.849915,13,66.272078
0.689658,13,66.702341
5.694371,13,67.139556
6.442312,14,67.558154
6.002652,14,67.916692
2.106421,16,68.353919
5.307534,13,68.978472
5.091658,13,69.325148
1.740422,15,69.717979
5.93882,14,70.092163
4.307556,12,70.642305
5.179318,13,71.258015
1.375278,15,71.997109
2.102758,16,72.45032
5.628923,13,72.87625
1.126565,15,73.354144
5.140912,12,73.669369
4.838172,13,74.154954
7.070522,16,74.754155
5.616577,13,75.112644
5.710583,13,75.572712
6.673788,15,76.285163
6.35405,16,77.016623
4.564515,12,77.589481
5.627013,13,78.14922
2.696428,16,79.008013
5.747913,14,79.622851
4.039541,11,80.071893
1.635629,14,80.578932
5.221533,14,81.081234
5.546282,13,81.554529
5.326166,13,82.010351
