#{"t_start": 1773356194.8483474, "env_id": "continuous-highway-v0"}
r,l,t
3.624935,16,0.261083
1.78699,14,0.435981
2.377762,16,0.630365
4.433478,18,0.859044
3.762902,18,1.105825
1.671726,14,1.31182
4.79464,19,1.543296
1.958404,15,1.738627
4.047459,19,1.97005
2.896877,17,2.221578
2.087987,16,2.423307
3.557069,18,2.64712
3.996545,19,2.882408
2.902668,17,3.119995
2.913638,17,3.34652
4.420004,18,3.575919
2.766953,17,3.785291
0.96469,14,3.947163
2.654321,15,4.156121
3.60439,19,4.395382
3.959041,18,4.629385
3.353988,17,4.848696
3.56573,16,5.064368
2.146437,16,5.264747
2.304674,17,5.469438
2.660522,16,5.667979
2.459608,16,5.866807
2.764799,16,6.092925
4.35134,20,6.341946
3.016063,16,6.537301
2.000638,15,6.720898
4.088105,19,6.965565
1.167977,14,7.151717
2.461544,16,7.362426
2.233609,16,7.561781
0.726232,15,7.750849
1.847502,15,7.945429
2.242657,16,8.163953
2.738719,17,8.386832
2.13357,16,8.587397
4.267131,19,8.827996
3.162106,18,9.066371
4.245154,21,9.325261
3.013855,17,9.542464
3.806035,18,9.761467
3.495017,17,9.979668
2.942673,18,10.194756
3.50948,18,10.411849
2.316364,18,10.635384
4.217761,19,10.864395
2.746169,17,11.068912
3.196626,16,11.25763
3.732789,18,11.486136
6.070593,25,11.782413
4.484075,19,12.023562
3.48064,18,12.2379
3.82765,17,12.445548
4.347484,19,12.679127
1.840784,15,12.859834
4.33369,19,13.09025
3.315007,19,13.324219
4.614222,20,13.573347
3.581827,18,13.793724
2.859764,16,13.982522
5.010479,24,14.276142
5.121098,18,14.493782
3.134993,17,14.698289
4.065081,17,14.894207
2.901077,17,15.092079
3.908465,17,15.315861
4.116496,19,15.558337
2.284797,16,15.762754
4.332688,18,15.98023
2.569967,16,16.182014
3.386554,17,16.407912
2.900322,17,16.598681
5.34424,20,16.838503
3.455146,19,17.061093
3.926656,17,17.296744
1.324746,15,17.485537
1.931737,17,17.693508
2.809949,16,17.884112
3.15808,18,18.105576
3.500645,18,18.356003
3.306911,18,18.571784
1.603794,16,18.774757
3.708281,18,18.991605
3.15543,15,19.181157
3.413383,19,19.420329
1.832683,15,19.597388
4.608774,20,19.836813
4.216143,18,20.063207
3.494226,17,20.290079
2.40332,14,20.464555
4.130555,18,20.689292
5.164378,21,20.931572
3.94933,17,21.160428
2.933204,17,21.37202
2.823306,17,21.573658
2.732093,15,21.751611
4.077275,21,22.012888
2.056155,16,22.222715
2.473039,16,22.409374
3.78469,18,22.628677
4.064801,18,22.842542
3.823487,19,23.077303
1.860554,15,23.270369
4.149808,20,23.508308
2.320646,15,23.686097
3.724472,18,23.899005
3.578944,17,24.130139
5.072893,21,24.381191
4.202999,20,24.626328
3.03556,18,24.839308
2.358369,16,25.056266
2.227408,17,25.266673
3.018805,16,25.472109
2.410864,16,25.665612
3.666391,18,33.967237
3.459264,17,34.177677
3.349399,19,34.413315
2.081926,15,34.597964
4.654188,21,34.869146
4.426798,20,35.096932
1.817938,15,35.275988
4.340225,19,35.500964
2.472998,15,35.681903
4.417441,20,35.929734
3.468816,17,36.153877
3.132831,17,36.369845
4.216441,19,36.602248
1.6938,15,36.81049
2.529597,16,36.998044
6.156698,25,37.290628
5.667564,23,37.568447
1.807474,16,37.767581
3.419755,16,37.972035
4.25192,19,38.201602
2.058172,16,38.400708
1.481179,14,38.563228
1.910363,15,38.745975
5.254906,22,38.997978
2.544273,15,39.187385
3.800873,19,39.425199
3.312601,18,39.638937
3.414771,19,39.859965
5.243226,22,40.127556
2.254293,16,40.320172
2.295985,16,40.519229
3.178916,16,40.711119
5.149006,24,40.985725
5.602588,23,41.257412
3.623922,18,41.47534
2.060624,16,41.667287
2.234444,17,41.886993
2.213356,18,42.098462
4.31984,20,42.346823
2.879855,16,42.550525
2.820014,19,42.773337
4.80885,21,43.050295
4.558046,20,43.307634
4.146023,20,43.546329
4.193825,19,43.773877
2.420949,18,43.98959
2.723911,16,44.198359
3.907185,19,44.433612
2.020499,16,44.626475
4.637268,22,44.892933
2.813662,18,45.142189
5.788044,20,45.404757
5.846648,21,45.66306
